onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00400576001266	1	1	1	3	0.818	1	0	0.8104	0	1
NaN	1.0001	2	1	1	0.8434	1	0	0.9172	0	1
NaN	1.0001	3	1	7	0.8101	1	0	0.7566	0	1
NaN	1	4	1	8	0.8053	1	0	0.8318	0	1
NaN	1	5	1	1	0.8093	1	0	0.8375	0	1
NaN	1	6	2	11	0.8075	0	0	0	0	1
NaN	1	7	1	8	0.8408	1	0	0.8042	0	1
NaN	1	8	1	3	0.8063	1	0	0.8077	0	1
NaN	1	9	1	2	0.8017	1	0	0.9054	0	1
NaN	1	10	1	6	0.8009	1	0	0.801	0	1
NaN	1	11	2	11	0.8049	0	0	0	0	1
NaN	1	12	1	10	0.8002	1	0	0.7223	0	1
NaN	1	13	1	3	0.8049	1	0	0.753	0	1
NaN	1	14	1	4	0.8039	1	0	0.8525	0	1
NaN	1	15	1	2	0.804	1	0	0.8181	0	1
NaN	1	16	1	9	0.803	1	0	0.8327	0	1
NaN	1	17	1	6	0.8366	1	0	0.7855	0	1
NaN	1	18	1	5	0.8355	1	0	0.925	0	1
NaN	1	19	1	9	0.8025	1	0	0.9626	0	1
NaN	1	20	2	11	0.7968	0	0	0	0	1
NaN	1	21	1	8	0.7965	1	0	0.8058	0	1
NaN	1	22	1	10	0.8009	1	0	0.7544	0	1
NaN	1	23	1	8	0.7963	1	0	0.7232	0	1
NaN	1	24	1	4	0.7956	1	0	0.7658	0	1
NaN	1	25	1	7	0.7998	1	0	0.7384	0	1
NaN	1	26	2	11	0.8495	0	0	0	0	1
NaN	1	27	1	8	0.7991	1	0	0.8466	0	1
NaN	1	28	1	6	0.7983	1	0	0.7102	0	1
NaN	1	29	1	7	0.799	1	0	0.713	0	1
NaN	1	30	1	10	0.8102	1	0	0.7295	0	1
NaN	1	31	1	2	0.8479	1	0	0.7541	0	1
NaN	1	32	1	5	0.8135	1	0	0.7288	0	1
NaN	1	33	1	1	0.8089	1	0	0.6845	0	1
NaN	1	34	1	7	0.8129	1	0	0.7161	0	1
NaN	1	35	1	4	0.8076	1	0	0.8307	0	1
NaN	1	36	1	5	0.8074	1	0	0.7572	0	1
NaN	1	37	1	6	0.8124	1	0	0.7689	0	1
NaN	1	38	2	11	0.812	0	0	0	0	1
NaN	1	39	1	9	0.8111	1	0	0.8242	0	1
NaN	1	40	1	5	0.8116	1	0	0.8079	0	1
NaN	1	41	1	2	0.81	1	0	0.6864	0	1
NaN	1	42	1	5	0.8093	1	0	0.703	0	1
NaN	1	43	1	1	0.809	1	0	0.7727	0	1
NaN	1	44	1	3	0.8097	1	0	0.7673	0	1
NaN	1	45	2	11	0.8083	0	0	0	0	1
NaN	1	46	1	5	0.8084	1	0	0.7566	0	1
NaN	1	47	1	8	0.8083	1	0	0.7492	0	1
NaN	1	48	1	6	0.8078	1	0	0.7389	0	1
NaN	1	49	1	10	0.8021	1	0	0.8235	0	1
NaN	1	50	1	6	0.807	1	0	0.8701	0	1
NaN	1	51	1	1	0.8059	1	0	0.8477	0	1
NaN	1	52	1	10	0.8397	1	0	0.8144	0	1
NaN	1	53	1	4	0.806	1	0	0.82	0	1
NaN	1	54	2	11	0.8053	0	0	0	0	1
NaN	1	55	1	3	0.8002	1	0	0.7432	0	1
NaN	1	56	1	8	0.804	1	0	0.8358	0	1
NaN	1	57	1	5	0.8043	1	0	0.8434	0	1
NaN	1	58	1	8	0.7994	1	0	0.7872	0	1
NaN	1	59	1	9	0.8035	1	0	0.8147	0	1
NaN	1	60	1	4	0.8022	1	0	0.8034	0	1
NaN	1	61	1	9	0.7982	1	0	0.7799	0	1
NaN	1	62	1	6	0.7977	1	0	0.7836	0	1
NaN	1	63	1	10	0.8016	1	0	0.8181	0	1
NaN	1	64	1	3	0.8007	1	0	0.8247	0	1
NaN	1	65	1	10	0.801	1	0	0.8413	0	1
NaN	1	66	1	4	0.8005	1	0	0.881	0	1
NaN	1	67	2	11	0.7997	0	0	0	0	1
NaN	1	68	1	2	0.7948	1	0	0.8533	0	1
NaN	1	69	1	9	0.7997	1	0	0.8329	0	1
NaN	1	70	1	5	0.7992	1	0	0.7686	0	1
NaN	1	71	2	11	0.7989	0	0	0	0	1
NaN	1	72	1	3	0.8152	1	0	0.7897	0	1
NaN	1	73	1	7	0.8145	1	0	0.7346	0	1
NaN	1	74	1	4	0.8142	1	0	0.7641	0	1
NaN	1	75	1	2	0.814	1	0	0.7627	0	1
NaN	1	76	1	7	0.8119	1	0	0.7777	0	1
NaN	1	77	1	6	0.8115	1	0	0.7273	0	1
NaN	1	78	1	2	0.8072	1	0	0.7779	0	1
NaN	1	79	1	3	0.8068	1	0	0.7254	0	1
NaN	1	80	1	4	0.8071	1	0	0.785	0	1
NaN	1	81	1	1	0.8106	1	0	0.8207	0	1
NaN	1	82	1	4	0.81	1	0	0.8383	0	1
NaN	1	83	1	9	0.8097	1	0	0.8219	0	1
NaN	1	84	1	8	0.8098	1	0	0.7536	0	1
NaN	1	85	1	7	0.8081	1	0	0.8012	0	1
NaN	1	86	1	2	0.8088	1	0	0.8248	0	1
NaN	1	87	1	9	0.8087	1	0	0.8584	0	1
NaN	1	88	1	10	0.8079	1	0	0.8901	0	1
NaN	1	89	1	2	0.8028	1	0	0.8977	0	1
NaN	1	90	1	7	0.8071	1	0	0.8793	0	1
NaN	1	91	2	11	0.8063	0	0	0	0	1
NaN	1	92	1	5	0.8062	1	0	0.6887	0	1
NaN	1	93	1	3	0.8058	1	0	0.7623	0	1
NaN	1	94	1	1	0.8057	1	0	0.8918	0	1
NaN	1	95	1	10	0.8006	1	0	0.8165	0	1
NaN	1	96	1	9	0.8047	1	0	0.8271	0	1
NaN	1	97	1	1	0.7993	1	0	0.8757	0	1
NaN	1	98	1	7	0.7995	1	0	0.7704	0	1
NaN	1	99	1	1	0.7993	1	0	0.903	0	1
NaN	1	100	1	6	0.8033	1	0	0.9066	0	1
NaN	1	101	1	10	0.803	1	0	0.9152	0	1
NaN	1	102	1	6	0.7977	1	0	0.8268	0	1
NaN	1	103	1	9	0.8021	1	0	0.9005	0	1
NaN	1	104	1	4	0.8018	1	0	0.8431	0	1
NaN	1	105	1	8	0.8007	1	0	0.8377	0	1
NaN	1	106	1	1	0.8009	1	0	0.8454	0	1
NaN	1	107	1	6	0.8004	1	0	0.849	0	1
NaN	1	108	1	10	0.7995	1	0	0.9136	0	1
NaN	1	109	1	2	0.7998	1	0	0.8372	0	1
NaN	1	110	1	3	0.7995	1	0	0.8519	0	1
NaN	1	111	1	6	0.7984	1	0	0.8535	0	1
NaN	1	112	2	11	0.7986	0	0	0	0	1
NaN	1	113	1	5	0.8144	1	0	0.8557	0	1
NaN	1	114	1	7	0.8099	1	0	0.8763	0	1
NaN	1	115	2	11	0.8139	0	0	0	0	1
NaN	1	116	1	7	0.8138	1	0	0.7246	0	1
NaN	1	117	1	1	0.8087	1	0	0.8453	0	1
NaN	1	118	1	5	0.808	1	0	0.794	0	1
NaN	1	119	1	7	0.8123	1	0	0.8465	0	1
NaN	1	120	1	5	0.8068	1	0	0.7671	0	1
NaN	1	121	1	3	0.8111	1	0	0.7128	0	1
NaN	1	122	1	4	0.8109	1	0	0.7864	0	1
NaN	1	123	1	10	0.8058	1	0	0.717	0	1
NaN	1	124	1	7	0.8431	1	0	0.7216	0	1
NaN	1	125	1	2	0.8043	1	0	0.7495	0	1
NaN	1	126	1	9	0.8092	1	0	0.7911	0	1
NaN	1	127	1	8	0.8083	1	0	0.8267	0	1
NaN	1	128	1	1	0.8081	1	0	0.8322	0	1
NaN	1	129	1	4	0.8076	1	0	0.759	0	1
NaN	1	130	1	3	0.8068	1	0	0.7455	0	1
NaN	1	131	2	11	0.8022	0	0	0	0	1
NaN	1	132	1	2	0.8062	1	0	0.9118	0	1
NaN	1	133	1	7	0.8059	1	0	0.7704	0	1
NaN	1	134	2	11	0.8053	0	0	0	0	1
NaN	1	135	1	3	0.8005	1	0	0.8726	0	1
NaN	1	136	1	10	0.8002	1	0	0.8772	0	1
NaN	1	137	1	2	0.8041	1	0	0.7439	0	1
NaN	1	138	1	6	0.8038	1	0	0.7345	0	1
NaN	1	139	1	10	0.8037	1	0	0.7151	0	1
NaN	1	140	1	9	0.7987	1	0	0.7588	0	1
NaN	1	141	1	8	0.7984	1	0	0.7684	0	1
NaN	1	142	2	11	0.8028	0	0	0	0	1
NaN	1	143	1	6	0.8022	1	0	0.7376	0	1
NaN	1	144	1	8	0.8026	1	0	0.8312	0	1
NaN	1	145	1	10	0.7965	1	0	0.9059	0	1
NaN	1	146	1	1	0.8002	1	0	0.9675	0	1
NaN	1	147	1	9	0.7956	1	0	0.7892	0	1
NaN	1	148	1	7	0.8005	1	0	0.7018	0	1
NaN	1	149	1	9	0.7992	1	0	0.8274	0	1
NaN	1	150	2	11	0.799	0	0	0	0	1
NaN	1	151	1	4	0.7942	1	0	0.8016	0	1
NaN	1	152	1	9	0.7989	1	0	0.8143	0	1
NaN	1	153	1	7	0.7936	1	0	0.751	0	1
NaN	1	154	1	5	0.8137	1	0	0.8056	0	1
NaN	1	155	1	3	0.8144	1	0	0.7201	0	1
NaN	1	156	1	5	0.8133	1	0	0.7697	0	1
