onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1.2	138	1	122	0.5092	1	0	0.9454	0	1
NaN	1.2	139	1	5	0.5091	1	0	0.742	0	1
NaN	1.2	140	1	2	0.5101	1	0	0.5706	0	1
NaN	1.2	141	1	161	0.5097	1	0	0.6528	0	1
NaN	1.2	142	1	130	0.5097	1	0	0.7199	0	1
NaN	1.2	143	1	80	0.508	1	0	0.7326	0	1
NaN	1.2	144	1	93	0.5082	1	0	0.6102	0	1
NaN	1.2	145	1	71	0.509	1	0	0.7437	0	1
NaN	1.2	146	2	72	0.5077	2	0	0.7344	0	1
NaN	1.2	147	1	167	0.5074	1	0	0.8013	0	1
NaN	1.2	148	2	36	0.5073	2	0	0.7086	0	1
NaN	1.2	149	2	132	0.5071	2	0	0.8065	0	1
NaN	1.2	150	1	124	0.5066	1	0	0.6831	0	1
NaN	1.2	151	1	179	0.5064	1	0	0.7492	0	1
NaN	1.2	152	1	69	0.5075	1	0	0.7901	0	1
NaN	1.2	153	1	99	0.5069	1	0	0.6526	0	1
NaN	1.2	154	2	162	0.5069	2	0	0.5872	0	1
NaN	1.2	155	1	119	0.5056	1	0	0.7881	0	1
NaN	1.2	156	1	53	0.5055	1	0	0.5664	0	1
NaN	1.2	157	1	28	0.5062	1	0	0.67	0	1
NaN	1.2	158	1	151	0.505	1	0	0.6118	0	1
NaN	1.2	159	1	145	0.5044	1	0	0.6213	0	1
NaN	1.2	160	2	48	0.5051	1	0	0.711	0	0
NaN	1.2	161	1	112	0.5055	1	0	0.752	0	1
NaN	1.2	162	1	11	0.5053	1	0	0.7613	0	1
NaN	1.2	163	1	34	0.5035	1	0	0.6499	0	1
NaN	1.2	164	1	7	0.5044	1	0	0.7796	0	1
NaN	1.2	165	1	21	0.503	1	0	0.7063	0	1
NaN	1.2	166	2	150	0.5037	2	0	0.553	0	1
NaN	1.2	167	1	65	0.5029	1	0	0.6855	0	1
NaN	1.2	168	1	134	0.5026	1	0	0.6713	0	1
NaN	1.2	169	1	104	0.5026	1	0	0.6507	0	1
NaN	1.2	170	2	96	0.502	2	0	0.7654	0	1
NaN	1.2	171	1	86	0.5019	1	0	0.682	0	1
NaN	1.2	172	1	63	0.5017	1	0	0.6698	0	1
NaN	1.2	173	1	155	0.5099	1	0	0.6984	0	1
NaN	1.2	174	1	106	0.5098	1	0	0.76	0	1
NaN	1.2	175	1	91	0.5093	1	0	0.6726	0	1
NaN	1.2	176	1	110	0.5091	1	0	0.5888	0	1
NaN	1.2	177	1	27	0.5102	1	0	0.8731	0	1
NaN	1.2	178	1	1	0.5089	1	0	0.6714	0	1
NaN	1.2	179	1	170	0.5085	1	0	0.7803	0	1
NaN	1.2	180	1	68	0.5082	1	0	1.0218	0	1
NaN	1.2	181	1	248	0.5089	1	0	1.0155	0	1
NaN	1.2	182	1	224	0.5076	1	0	0.9578	0	1
NaN	1.2	183	1	287	0.509	1	0	0.6025	0	1
NaN	1.2	184	1	322	0.5082	1	0	0.4963	0	1
NaN	1.2	185	2	222	0.5081	2	0	1.0888	0	1
NaN	1.2	186	1	183	0.5079	1	0	0.6695	0	1
NaN	1.2	187	1	207	0.5067	1	0	0.9914	0	1
NaN	1.2	188	1	197	0.5064	1	0	0.7859	0	1
NaN	1.2	189	1	296	0.5076	1	0	1.1305	0	1
NaN	1.2	190	1	353	0.5057	1	0	0.7295	0	1
NaN	1.2	191	1	212	0.5054	1	0	0.8915	0	1
NaN	1.2	192	1	254	0.5063	1	0	0.6489	0	1
NaN	1.2	193	1	199	0.5056	1	0	0.5847	0	1
NaN	1.2	194	2	336	0.5047	2	0	0.8063	0	1
NaN	1.2	195	2	288	0.5057	2	0	0.6991	0	1
NaN	1.2	196	1	315	0.5053	1	0	0.6303	0	1
NaN	1.2	197	1	231	0.5056	1	0	0.8292	0	1
NaN	1.2	198	1	344	0.5046	1	0	1.034	0	1
NaN	1.2	199	2	342	0.5041	2	0	0.6383	0	1
NaN	1.2	200	1	352	0.5041	1	0	0.6724	0	1
NaN	1.2	201	1	327	0.505	1	0	0.7128	0	1
NaN	1.2	202	1	221	0.5029	1	0	0.8184	0	1
NaN	1.2	203	1	273	0.5034	1	0	0.9611	0	1
NaN	1.2	204	1	236	0.5035	1	0	0.8626	0	1
NaN	1.2	205	1	226	0.5024	1	0	0.7384	0	1
NaN	1.2	206	1	319	0.5034	1	0	0.5781	0	1
NaN	1.2	207	1	346	0.5099	1	0	0.6517	0	1
NaN	1.2	208	1	196	0.5017	1	0	0.7555	0	1
NaN	1.2	209	1	335	0.5118	1	0	0.8765	0	1
NaN	1.2	210	1	289	0.5112	1	0	0.7604	0	1
NaN	1.2	211	2	252	0.5108	2	0	0.778	0	1
NaN	1.2	212	1	223	0.51	1	0	0.8755	0	1
NaN	1.2	213	1	230	0.5094	1	0	0.6703	0	1
NaN	1.2	214	1	303	0.5088	1	0	0.6567	0	1
NaN	1.2	215	2	330	0.5096	2	0	1.1575	0	1
NaN	1.2	216	1	217	0.5097	1	0	0.7672	0	1
NaN	1.2	217	1	347	0.509	1	0	0.8779	0	1
NaN	1.2	218	2	360	0.5084	2	0	0.7456	0	1
NaN	1.2	219	1	193	0.509	1	0	0.7088	0	1
NaN	1.2	220	2	228	0.5082	2	0	0.7468	0	1
NaN	1.2	221	2	318	0.5089	2	0	0.7092	0	1
NaN	1.2	222	1	340	0.5073	1	0	0.8781	0	1
NaN	1.2	223	1	329	0.5081	1	0	1.2311	0	1
NaN	1.2	224	1	286	0.5076	1	0	0.8011	0	1
NaN	1.2	225	1	299	0.5063	1	0	0.7511	0	1
NaN	1.2	226	1	265	0.5054	1	0	0.7365	0	1
NaN	1.2	227	2	282	0.5063	2	0	0.6025	0	1
NaN	1.2	228	1	279	0.5064	1	0	0.6539	0	1
NaN	1.2	229	2	312	0.506	2	0	0.6595	0	1
NaN	1.2	230	2	258	0.5058	2	0	0.675	0	1
NaN	1.2	231	2	306	0.505	2	0	0.5738	0	1
NaN	1.2	232	1	355	0.5044	1	0	0.6613	0	1
NaN	1.2	233	1	260	0.5045	1	0	0.9845	0	1
NaN	1.2	234	1	333	0.5039	1	0	0.6336	0	1
NaN	1.2	235	1	334	0.5044	1	0	0.7873	0	1
NaN	1.2	236	2	324	0.5038	2	0	0.8185	0	1
NaN	1.2	237	1	188	0.504	1	0	0.7434	0	1
NaN	1.2	238	1	253	0.5027	1	0	0.8965	0	1
NaN	1.2	239	1	302	0.504	1	0	0.5855	0	1
NaN	1.2	240	2	204	0.5025	1	0	1.0092	0	0
NaN	1.2	241	1	305	0.502	1	0	1.1693	0	1
NaN	1.2	242	1	308	0.5022	1	0	0.632	0	1
NaN	1.2	243	1	201	0.5099	1	0	0.7543	0	1
NaN	1.2	244	1	331	0.5012	1	0	0.6872	0	1
NaN	1.2	245	1	214	0.5118	1	0	0.6386	0	1
NaN	1.2	246	1	309	0.5092	1	0	0.7114	0	1
NaN	1.2	247	1	275	0.5107	1	0	0.6062	0	1
NaN	1.2	248	1	325	0.5086	1	0	0.7458	0	1
NaN	1.2	249	1	314	0.5083	1	0	0.6335	0	1
NaN	1.2	250	1	182	0.5086	1	0	0.7358	0	1
NaN	1.2	251	1	211	0.5096	1	0	0.7857	0	1
NaN	1.2	252	1	268	0.51	1	0	0.587	0	1
NaN	1.2	253	1	328	0.5095	1	0	0.572	0	1
NaN	1.2	254	1	301	0.5092	1	0	0.5926	0	1
NaN	1.2	255	1	255	0.5075	1	0	0.6782	0	1
NaN	1.2	256	1	263	0.5083	1	0	0.5946	0	1
NaN	1.2	257	1	323	0.5073	1	0	0.867	0	1
NaN	1.2	258	1	213	0.5076	1	0	0.6172	0	1
NaN	1.2	259	1	338	0.507	1	0	0.7516	0	1
NaN	1.2	260	1	262	0.5079	1	0	0.6449	0	1
NaN	1.2	261	1	219	0.5078	1	0	0.7571	0	1
NaN	1.2	262	1	235	0.5076	1	0	0.6414	0	1
NaN	1.2	263	1	351	0.5057	1	0	0.5651	0	1
NaN	1.2	264	1	202	0.5055	1	0	0.5558	0	1
NaN	1.2	265	1	215	0.5071	1	0	0.6374	0	1
NaN	1.2	266	1	181	0.5054	1	0	0.6972	0	1
NaN	1.2	267	1	293	0.5063	1	0	0.7519	0	1
NaN	1.2	268	1	356	0.5058	1	0	0.6264	0	1
NaN	1.2	269	1	277	0.5048	1	0	0.6089	0	1
NaN	1.2	270	1	284	0.5042	1	0	0.54	0	1
NaN	1.2	271	1	271	0.5056	1	0	0.6545	0	1
NaN	1.2	272	2	186	0.5049	2	0	0.626	0	1
NaN	1.2	273	1	239	0.5046	1	0	0.9886	0	1
NaN	1.2	274	1	283	0.5048	1	0	0.9755	0	1
NaN	1.2	275	1	218	0.5034	1	0	0.8687	0	1
NaN	1.2	276	1	237	0.5043	1	0	0.7726	0	1
NaN	1.2	277	1	297	0.5029	1	0	0.6293	0	1
NaN	1.2	278	1	272	0.5041	1	0	0.7092	0	1
NaN	1.2	279	1	233	0.5034	1	0	0.6655	0	1
NaN	1.2	280	2	192	0.5029	2	0	0.702	0	1
NaN	1.2	281	1	184	0.503	1	0	0.76	0	1
NaN	1.2	282	1	249	0.5025	1	0	0.7865	0	1
NaN	1.2	283	1	205	0.5032	1	0	1.1174	0	1
NaN	1.2	284	1	200	0.5099	1	0	0.6423	0	1
NaN	1.2	285	1	278	0.5112	1	0	0.7154	0	1
NaN	1.2	286	1	274	0.5112	1	0	0.6863	0	1
NaN	1.2	287	1	291	0.5107	1	0	0.8125	0	1
NaN	1.2	288	1	194	0.5103	1	0	0.5604	0	1
NaN	1.2	289	1	242	0.5109	1	0	0.6223	0	1
NaN	1.2	290	1	189	0.5109	1	0	0.8166	0	1
NaN	1.2	291	2	234	0.5085	2	0	0.7964	0	1
NaN	1.2	292	1	190	0.5094	1	0	0.7828	0	1
NaN	1.2	293	2	240	0.5084	2	0	1.0842	0	1
NaN	1.2	294	1	320	0.5077	1	0	0.6793	0	1
NaN	1.2	295	2	264	0.5091	2	0	0.681	0	1
NaN	1.2	296	2	246	0.5087	2	0	0.6716	0	1
NaN	1.2	297	1	358	0.5085	1	0	0.6604	0	1
NaN	1.2	298	2	294	0.5081	2	0	0.7045	0	1
NaN	1.2	299	1	259	0.5057	1	0	0.7142	0	1
NaN	1.2	300	1	203	0.5058	1	0	0.8749	0	1
NaN	1.2	301	1	191	0.5057	1	0	0.9005	0	1
NaN	1.2	302	1	261	0.5093	1	0	0.543	0	1
NaN	1.2	303	1	247	0.5057	1	0	0.6288	0	1
NaN	1.2	304	1	343	0.5056	1	0	0.7566	0	1
NaN	1.2	305	1	209	0.5055	1	0	0.7774	0	1
NaN	1.2	306	2	354	0.506	2	0	0.6212	0	1
NaN	1.2	307	1	317	0.5049	1	0	0.541	0	1
NaN	1.2	308	1	243	0.5045	1	0	0.6107	0	1
NaN	1.2	309	1	292	0.5044	1	0	0.7421	0	1
NaN	1.2	310	1	241	0.5054	1	0	0.6851	0	1
NaN	1.2	311	1	285	0.5045	1	0	0.7489	0	1
NaN	1.2	312	1	310	0.5034	1	0	0.6083	0	1
NaN	1.2	313	1	266	0.5035	1	0	0.601	0	1
NaN	1.2	314	1	208	0.5055	1	0	0.6617	0	1
NaN	1.2	315	1	220	0.503	1	0	0.6912	0	1
NaN	1.2	316	1	280	0.5037	1	0	0.7192	0	1
NaN	1.2	317	1	339	0.504	1	0	0.6316	0	1
NaN	1.2	318	1	187	0.5026	1	0	0.6045	0	1
NaN	1.2	319	1	304	0.503	1	0	0.6135	0	1
NaN	1.2	320	1	250	0.502	1	0	0.8443	0	1
NaN	1.2	321	2	348	0.5023	2	0	0.8463	0	1
NaN	1.2	322	1	359	0.5108	1	0	0.6758	0	1
NaN	1.2	323	1	229	0.5101	1	0	0.7327	0	1
NaN	1.2	324	1	332	0.5112	1	0	0.6707	0	1
NaN	1.2	325	1	357	0.5106	1	0	0.7233	0	1
NaN	1.2	326	1	238	0.5094	1	0	0.7854	0	1
NaN	1.2	327	1	345	0.5102	1	0	0.8989	0	1
NaN	1.2	328	2	270	0.5097	2	0	0.8686	0	1
NaN	1.2	329	1	321	0.5087	1	0	0.7865	0	1
NaN	1.2	330	1	298	0.5103	1	0	0.6741	0	1
NaN	1.2	331	1	256	0.5081	1	0	0.6703	0	1
NaN	1.2	332	2	210	0.5085	2	0	0.905	0	1
NaN	1.2	333	1	225	0.5075	1	0	0.6746	0	1
NaN	1.2	334	1	281	0.5087	1	0	1.2372	0	1
NaN	1.2	335	1	269	0.5085	1	0	0.7882	0	1
NaN	1.2	336	1	267	0.5082	1	0	0.6903	0	1
NaN	1.2	337	2	276	0.5076	2	0	0.6369	0	1
NaN	1.2	338	1	313	0.506	1	0	0.7104	0	1
NaN	1.2	339	1	232	0.5063	1	0	0.7614	0	1
NaN	1.2	340	1	195	0.5069	1	0	0.7192	0	1
NaN	1.2	341	1	307	0.5074	1	0	1.0384	0	1
NaN	1.2	342	1	245	0.5064	1	0	0.7371	0	1
NaN	1.2	343	2	300	0.5064	2	0	0.7595	0	1
NaN	1.2	344	1	337	0.5064	1	0	0.6531	0	1
NaN	1.2	345	1	349	0.506	1	0	0.7431	0	1
NaN	1.2	346	1	185	0.5064	1	0	0.6857	0	1
NaN	1.2	347	1	295	0.5066	1	0	0.7223	0	1
NaN	1.2	348	1	311	0.5057	1	0	0.6567	0	1
NaN	1.2	349	1	257	0.5055	1	0	0.623	0	1
NaN	1.2	350	1	316	0.5046	1	0	0.8086	0	1
NaN	1.2	351	1	341	0.5047	1	0	0.83	0	1
NaN	1.2	352	1	206	0.5038	1	0	0.6987	0	1
NaN	1.2	353	1	326	0.5035	1	0	0.8744	0	1
NaN	1.2	354	1	227	0.5045	1	0	0.7469	0	1
NaN	1.2	355	1	251	0.5039	1	0	0.7896	0	1
NaN	1.2	356	1	244	0.5025	1	0	0.6702	0	1
NaN	1.2	357	2	198	0.5019	2	0	0.7808	0	1
NaN	1.2	358	1	290	0.5032	1	0	0.7106	0	1
NaN	1.2	359	1	350	0.5097	1	0	0.7026	0	1
NaN	1.2	360	2	216	0.5096	2	0	0.8254	0	1
