onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00579821199972	1	1	1	3	0.8102	1	0	1.338	0	1
NaN	1	2	1	1	0.8039	1	0	0.9029	0	1
NaN	1	3	1	7	0.7975	1	0	0.771	0	1
NaN	1	4	1	8	0.8019	0	0	0	0	0
NaN	1	5	1	1	0.8	1	0	1.0066	0	1
NaN	1.0001	6	2	11	0.8106	0	0	0	0	1
NaN	1	7	1	8	0.8118	1	0	0.6731	0	1
NaN	1	8	1	3	0.8116	1	0	0.6927	0	1
NaN	1	9	1	2	0.8723	1	0	0.7583	0	1
NaN	1	10	1	6	0.8048	1	0	0.7707	0	1
NaN	1	11	2	11	0.81	0	0	0	0	1
NaN	1	12	1	10	0.8049	1	0	0.63	0	1
NaN	1	13	1	3	0.8083	1	0	0.7806	0	1
NaN	1	14	1	4	0.8079	1	0	0.8762	0	1
NaN	1	15	1	2	0.8068	1	0	0.7969	0	1
NaN	1	16	1	9	0.807	1	0	0.9334	0	1
NaN	1	17	1	6	0.8021	1	0	0.796	0	1
NaN	1	18	1	5	0.8021	1	0	0.7657	0	1
NaN	1	19	1	9	0.8013	1	0	0.9003	0	1
NaN	1	20	2	11	0.805	0	0	0	0	1
NaN	1	21	1	8	0.8343	1	0	0.5756	0	1
NaN	1	22	1	10	0.8046	1	0	0.6213	0	1
NaN	1	23	1	8	0.8039	1	0	0.8378	0	1
NaN	1	24	1	4	0.8038	1	0	0.8024	0	1
NaN	1	25	1	7	0.8034	1	0	0.7711	0	1
NaN	1	26	2	11	0.8324	0	0	0	0	1
NaN	1	27	1	8	0.8023	1	0	0.5312	0	1
NaN	1	28	1	6	0.7984	1	0	0.7409	0	1
NaN	1	29	1	7	0.8022	1	0	0.7455	0	1
NaN	1	30	1	10	0.8019	1	0	0.7882	0	1
NaN	1	31	1	2	0.8014	1	0	0.7457	0	1
NaN	1	32	1	5	0.8018	1	0	0.8254	0	1
NaN	1	33	1	1	0.7962	1	0	0.991	0	1
NaN	1	34	1	7	0.8005	1	0	0.7957	0	1
NaN	1	35	1	4	0.7956	1	0	0.8432	0	1
NaN	1	36	1	5	0.7951	1	0	0.7428	0	1
NaN	1	37	1	6	0.7942	1	0	0.6735	0	1
NaN	1	38	2	11	0.7985	1	0	0.7542	0	0
NaN	1	39	1	9	0.7976	1	0	0.7737	0	1
NaN	1	40	1	5	0.8141	1	0	0.8494	0	1
NaN	1	41	1	2	0.8137	1	0	0.766	0	1
NaN	1	42	1	5	0.8131	1	0	0.9006	0	1
NaN	1	43	1	1	0.8133	1	0	0.8072	0	1
NaN	1	44	1	3	0.8123	1	0	0.7908	0	1
NaN	1	45	2	11	0.8082	0	0	0	0	1
NaN	1	46	1	5	0.8117	1	0	0.6021	0	1
NaN	1	47	1	8	0.8118	1	0	0.6697	0	1
NaN	1	48	1	6	0.8115	1	0	0.8554	0	1
NaN	1	49	1	10	0.8102	1	0	0.876	0	1
NaN	1	50	1	6	0.8099	1	0	0.7946	0	1
NaN	1	51	1	1	0.8094	1	0	0.8501	0	1
NaN	1	52	1	10	0.8099	1	0	0.8878	0	1
NaN	1	53	1	4	0.805	1	0	0.9424	0	1
NaN	1	54	2	11	0.8044	0	0	0	0	1
NaN	1	55	1	3	0.8041	1	0	0.5398	0	1
NaN	1	56	1	8	0.8082	1	0	0.4833	0	1
NaN	1	57	1	5	0.8026	1	0	0.611	0	1
NaN	1	58	1	8	0.8063	1	0	0.8015	0	1
NaN	1	59	1	9	0.8066	1	0	0.8401	0	1
NaN	1	60	1	4	0.8057	1	0	0.8738	0	1
NaN	1	61	1	9	0.8019	1	0	0.8374	0	1
NaN	1	62	1	6	0.8002	1	0	0.8054	0	1
NaN	1	63	1	10	0.8044	1	0	0.79	0	1
NaN	1	64	1	3	0.8036	1	0	0.8026	0	1
NaN	1	65	1	10	0.8037	1	0	0.7653	0	1
NaN	1	66	1	4	0.8042	1	0	0.8949	0	1
NaN	1	67	2	11	0.8031	0	0	0	0	1
NaN	1	68	1	2	0.7982	1	0	0.6651	0	1
NaN	1	69	1	9	0.8023	1	0	0.7527	0	1
NaN	1	70	1	5	0.8024	1	0	0.7185	0	1
NaN	1	71	2	11	0.8017	0	0	0	0	1
NaN	1	72	1	3	0.8014	1	0	0.5525	0	1
NaN	1	73	1	7	0.8006	1	0	0.6032	0	1
NaN	1	74	1	4	0.7995	1	0	0.9149	0	1
NaN	1	75	1	2	0.7992	1	0	0.8805	0	1
NaN	1	76	1	7	0.7993	1	0	0.7982	0	1
NaN	1	77	1	6	0.7944	1	0	0.8836	0	1
NaN	1	78	1	2	0.7942	1	0	0.8493	0	1
NaN	1	79	1	3	0.7982	1	0	0.852	0	1
NaN	1	80	1	4	0.8145	1	0	0.9336	0	1
NaN	1	81	1	1	0.8143	1	0	0.9562	0	1
NaN	1	82	1	4	0.8136	1	0	0.8659	0	1
NaN	1	83	1	9	0.8132	1	0	0.8705	0	1
NaN	1	84	1	8	0.8128	1	0	1.1397	0	1
NaN	1	85	1	7	0.8086	1	0	0.8847	0	1
NaN	1	86	1	2	0.8072	1	0	0.7992	0	1
NaN	1	87	1	9	0.8114	1	0	0.8487	0	1
NaN	1	88	1	10	0.8119	1	0	0.9044	0	1
NaN	1	89	1	2	0.8108	1	0	0.824	0	1
NaN	1	90	1	7	0.8106	1	0	0.7466	0	1
NaN	1	91	2	11	0.8107	0	0	0	0	1
NaN	1	92	1	5	0.8049	1	0	0.5799	0	1
