onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00468647299567	1	1	1	3	0.8124	1	0	0.7103	0	1
NaN	1.0001	2	1	1	0.812	1	0	0.7924	0	1
NaN	1.0001	3	1	7	0.8092	1	0	0.7636	0	1
NaN	1	4	1	8	0.808	1	0	0.926	0	1
NaN	1	5	1	1	0.808	1	0	0.8507	0	1
NaN	1	6	2	11	0.8047	0	0	0	0	1
NaN	1	7	1	8	0.8044	1	0	0.4885	0	1
NaN	1	8	1	3	0.805	1	0	0.4342	0	1
NaN	1	9	1	2	0.7993	1	0	0.1928	0	1
NaN	1	10	1	6	0.8041	1	0	0.7473	0	1
NaN	1	11	2	11	0.8035	0	0	0	0	1
NaN	1	12	1	10	0.8031	1	0	0.5227	0	1
NaN	1	13	1	3	0.8029	1	0	0.5362	0	1
NaN	1	14	1	4	0.8026	1	0	0.5427	0	1
NaN	1	15	1	2	0.8016	1	0	0.5434	0	1
NaN	1	16	1	9	0.8015	1	0	0.637	0	1
NaN	1	17	1	6	0.7969	1	0	0.7837	0	1
NaN	1	18	1	5	0.8008	1	0	0.7493	0	1
NaN	1	19	1	9	0.8001	1	0	0.8899	0	1
NaN	1	20	2	11	0.8001	0	0	0	0	1
NaN	1	21	1	8	0.795	1	0	0.4941	0	1
NaN	1	22	1	10	0.7993	1	0	0.4587	0	1
NaN	1	23	1	8	0.8443	1	0	0.5155	0	1
NaN	1	24	1	4	0.7982	1	0	0.4791	0	1
NaN	1	25	1	7	0.8101	1	0	0.4616	0	1
NaN	1	26	2	11	0.814	1	0	0.5882	0	0
NaN	1	27	1	8	0.8137	1	0	0.4888	0	1
NaN	1	28	1	6	0.8086	1	0	0.4854	0	1
NaN	1	29	1	7	0.8126	1	0	0.825	0	1
NaN	1	30	1	10	0.8133	1	0	0.6367	0	1
NaN	1	31	1	2	0.8112	1	0	0.8172	0	1
NaN	1	32	1	5	0.8125	1	0	0.8469	0	1
NaN	1	33	1	1	0.8107	1	0	1.0422	0	1
NaN	1	34	1	7	0.8064	1	0	0.8942	0	1
NaN	1	35	1	4	0.8056	1	0	0.8502	0	1
NaN	1	36	1	5	0.8044	1	0	0.9365	0	1
NaN	1	37	1	6	0.8089	1	0	0.8572	0	1
NaN	1	38	2	11	0.8086	0	0	0	0	1
NaN	1	39	1	9	0.808	1	0	0.5684	0	1
NaN	1	40	1	5	0.8076	1	0	0.686	0	1
NaN	1	41	1	2	0.8077	1	0	0.6026	0	1
NaN	1	42	1	5	0.8069	1	0	0.7022	0	1
NaN	1	43	1	1	0.802	1	0	0.7619	0	1
NaN	1	44	1	3	0.8055	1	0	0.7246	0	1
NaN	1	45	2	11	0.8052	0	0	0	0	1
NaN	1	46	1	5	0.8047	1	0	0.5358	0	1
NaN	1	47	1	8	0.8047	1	0	0.6274	0	1
NaN	1	48	1	6	0.8052	1	0	0.555	0	1
NaN	1	49	1	10	0.8	1	0	0.4146	0	1
NaN	1	50	1	6	0.7985	1	0	0.5082	0	1
NaN	1	51	1	1	0.8039	1	0	0.4638	0	1
NaN	1	52	1	10	0.8023	1	0	0.8574	0	1
NaN	1	53	1	4	0.7974	1	0	0.631	0	1
NaN	1	54	2	11	0.7972	0	0	0	0	1
NaN	1	55	1	3	0.7968	1	0	0.5154	0	1
NaN	1	56	1	8	0.7966	1	0	0.572	0	1
NaN	1	57	1	5	0.8006	1	0	0.4605	0	1
NaN	1	58	1	8	0.8007	1	0	0.5142	0	1
NaN	1	59	1	9	0.7953	0	0	0	0	0
NaN	1	60	1	4	0.7955	1	0	0.5205	0	1
NaN	1	61	1	9	0.7951	1	0	0.559	0	1
NaN	1	62	1	6	0.8138	1	0	0.7039	0	1
NaN	1	63	1	10	0.8093	1	0	0.8026	0	1
NaN	1	64	1	3	0.8137	1	0	0.8592	0	1
NaN	1	65	1	10	0.8135	1	0	0.8368	0	1
NaN	1.0001	66	1	4	0.8135	1	0	0.8724	0	1
NaN	1	67	2	11	0.808	0	0	0	0	1
NaN	1	68	1	2	0.8127	1	0	0.5115	0	1
NaN	1	69	1	9	0.8074	1	0	0.5222	0	1
NaN	1	70	1	5	0.8121	1	0	0.5018	0	1
NaN	1	71	2	11	0.8106	1	0	0.5585	0	0
NaN	1	72	1	3	0.8101	1	0	0.429	0	1
NaN	1	73	1	7	0.8102	1	0	0.5807	0	1
NaN	1	74	1	4	0.8059	1	0	0.6172	0	1
NaN	1	75	1	2	0.8096	1	0	0.6059	0	1
NaN	1	76	1	7	0.8088	1	0	0.6174	0	1
NaN	1	77	1	6	0.8084	1	0	0.711	0	1
NaN	1	78	1	2	0.8084	1	0	0.7307	0	1
NaN	1	79	1	3	0.8073	1	0	0.7853	0	1
NaN	1	80	1	4	0.8025	1	0	0.7319	0	1
NaN	1	81	1	1	0.8064	1	0	0.6787	0	1
NaN	1	82	1	4	0.8018	1	0	0.6792	0	1
NaN	1	83	1	9	0.8064	1	0	0.7288	0	1
NaN	1	84	1	8	0.8064	1	0	0.6475	0	1
NaN	1	85	1	7	0.8049	1	0	0.6602	0	1
NaN	1	86	1	2	0.8002	1	0	0.7598	0	1
NaN	1	87	1	9	0.8048	1	0	0.9094	0	1
NaN	1	88	1	10	0.8046	1	0	0.733	0	1
NaN	1	89	1	2	0.8033	1	0	0.8146	0	1
NaN	1	90	1	7	0.8033	1	0	0.6924	0	1
NaN	1	91	2	11	0.8032	0	0	0	0	1
NaN	1	92	1	5	0.803	1	0	0.4916	0	1
NaN	1	93	1	3	0.8021	1	0	0.5131	0	1
NaN	1	94	1	1	0.8017	1	0	0.6878	0	1
NaN	1	95	1	10	0.8016	1	0	0.5574	0	1
NaN	1	96	1	9	0.7961	1	0	0.651	0	1
NaN	1	97	1	1	0.8014	1	0	0.7336	0	1
NaN	1	98	1	7	0.801	1	0	0.6823	0	1
NaN	1	99	1	1	0.7994	1	0	0.6118	0	1
NaN	1	100	1	6	0.7994	1	0	0.6164	0	1
NaN	1	101	1	10	0.799	1	0	0.5931	0	1
NaN	1	102	1	6	0.7987	1	0	0.6657	0	1
NaN	1	103	1	9	0.7986	1	0	0.5553	0	1
NaN	1	104	1	4	0.8103	1	0	0.68	0	1
NaN	1	105	1	8	0.8138	1	0	0.8136	0	1
NaN	1	106	1	1	0.8096	1	0	0.7363	0	1
NaN	1	107	1	6	0.8136	1	0	0.6948	0	1
NaN	1	108	1	10	0.8129	1	0	0.6805	0	1
NaN	1	109	1	2	0.8128	1	0	0.9721	0	1
NaN	1	110	1	3	0.8076	1	0	0.6918	0	1
NaN	1	111	1	6	0.812	1	0	0.7304	0	1
NaN	1	112	2	11	0.8121	0	0	0	0	1
NaN	1	113	1	5	0.8112	1	0	0.4986	0	1
NaN	1	114	1	7	0.8104	1	0	0.5042	0	1
NaN	1	115	2	11	0.8058	1	0	0.6309	0	0
NaN	1	116	1	7	0.8057	1	0	0.5044	0	1
NaN	1	117	1	1	0.8095	1	0	0.4601	0	1
NaN	1	118	1	5	0.809	1	0	0.5066	0	1
NaN	1	119	1	7	0.8089	1	0	0.4862	0	1
NaN	1	120	1	5	0.8042	1	0	0.5579	0	1
NaN	1	121	1	3	0.8413	1	0	0.5186	0	1
NaN	1	122	1	4	0.803	1	0	0.5562	0	1
NaN	1	123	1	10	0.8066	1	0	0.5317	0	1
NaN	1	124	1	7	0.8029	1	0	0.5204	0	1
NaN	1	125	1	2	0.8057	1	0	0.5362	0	1
NaN	1	126	1	9	0.8052	1	0	0.5708	0	1
NaN	1	127	1	8	0.8049	1	0	0.7275	0	1
NaN	1	128	1	1	0.804	1	0	0.676	0	1
