onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1	258	1	9	0.8099	1	0	0.8449	0	1
NaN	1	259	1	5	0.805	1	0	0.8855	0	1
NaN	1	260	1	7	0.8092	1	0	0.8422	0	1
NaN	1	261	1	9	0.804	1	0	0.9068	0	1
NaN	1	262	1	1	0.8087	1	0	0.8345	0	1
NaN	1	263	1	9	0.8037	1	0	0.7901	0	1
NaN	1	264	1	5	0.8083	1	0	0.8317	0	1
NaN	1	265	1	4	0.8072	1	0	0.9533	0	1
NaN	1	266	1	3	0.8072	1	0	0.9369	0	1
NaN	1	267	1	8	0.8066	1	0	0.8206	0	1
NaN	1	268	1	9	0.8065	1	0	0.7632	0	1
NaN	1	269	2	11	0.8012	0	0	0	0	1
NaN	1	270	1	10	0.8048	1	0	0.5455	0	1
NaN	1	271	2	11	0.8052	0	0	0	0	1
NaN	1	272	1	6	0.8048	1	0	0.6048	0	1
NaN	1	273	1	5	0.8045	1	0	0.7764	0	1
NaN	1	274	2	11	0.8036	0	0	0	0	1
NaN	1	275	1	3	0.8034	1	0	0.5408	0	1
NaN	1	276	1	6	0.7989	1	0	0.7263	0	1
NaN	1	277	1	5	0.7984	1	0	0.7949	0	1
NaN	1	278	1	6	0.802	1	0	0.7596	0	1
NaN	1	279	1	5	0.8017	1	0	0.7993	0	1
NaN	1	280	1	4	0.8009	1	0	0.7239	0	1
NaN	1	281	1	1	0.8007	1	0	0.8434	0	1
NaN	1	282	1	2	0.8011	1	0	0.8081	0	1
NaN	1	283	1	8	0.8006	1	0	0.9867	0	1
NaN	1	284	1	9	0.7997	1	0	0.8604	0	1
NaN	1	285	1	2	0.7999	1	0	0.985	0	1
NaN	1	286	1	10	0.7947	1	0	0.9556	0	1
NaN	1	287	1	3	0.7945	1	0	0.7262	0	1
NaN	1	288	1	6	0.7989	1	0	0.7839	0	1
NaN	1	289	1	9	0.8146	1	0	1.0561	0	1
NaN	1	290	1	5	0.8142	1	0	0.6072	0	1
NaN	1	291	1	7	0.814	1	0	0.6918	0	1
NaN	1	292	1	5	0.8137	1	0	0.7824	0	1
NaN	1	293	1	2	0.8137	1	0	0.8751	0	1
NaN	1	294	1	1	0.813	1	0	0.8407	0	1
NaN	1	295	1	10	0.8114	1	0	0.8068	0	1
NaN	1	296	1	3	0.8111	1	0	0.8814	0	1
NaN	1	297	1	2	0.8063	1	0	0.713	0	1
NaN	1	298	1	1	0.811	1	0	0.7046	0	1
NaN	1	299	1	10	0.8059	1	0	0.6293	0	1
NaN	1	300	1	7	0.8101	1	0	0.64	0	1
NaN	1	301	2	11	0.8097	0	0	0	0	1
NaN	1	302	1	2	0.8088	1	0	0.6201	0	1
NaN	1	303	1	9	0.804	1	0	0.7249	0	1
NaN	1	304	1	10	0.8035	1	0	0.7245	0	1
NaN	1	305	1	4	0.8037	1	0	0.7281	0	1
NaN	1	306	1	10	0.8077	1	0	0.7428	0	1
NaN	1	307	1	8	0.8082	1	0	0.7923	0	1
NaN	1	308	1	7	0.8019	1	0	0.733	0	1
NaN	1	309	1	1	0.8066	1	0	0.7546	0	1
NaN	1	310	1	9	0.8014	1	0	0.8092	0	1
NaN	1	311	1	1	0.8057	1	0	0.8068	0	1
NaN	1	312	1	5	0.8055	1	0	0.7825	0	1
NaN	1	313	1	10	0.8043	1	0	0.7341	0	1
NaN	1	314	1	7	0.7994	1	0	0.7928	0	1
NaN	1	315	1	3	0.7994	1	0	0.7684	0	1
NaN	1	316	1	8	0.8039	1	0	0.731	0	1
NaN	1	317	1	5	0.8028	1	0	0.6156	0	1
NaN	1	318	2	11	0.8029	0	0	0	0	1
NaN	1	319	1	7	0.798	1	0	0.6808	0	1
NaN	1	320	2	11	0.8017	1	0	0.7935	0	0
NaN	1	321	1	3	0.7975	1	0	0.6791	0	1
NaN	1	322	1	4	0.8015	1	0	0.8067	0	1
NaN	1	323	1	5	0.7966	1	0	0.7225	0	1
NaN	1	324	1	1	0.8004	1	0	0.7491	0	1
NaN	1	325	1	6	0.7958	1	0	0.7057	0	1
NaN	1	326	1	4	0.7954	1	0	0.7563	0	1
NaN	1	327	1	6	0.8002	1	0	0.6909	0	1
NaN	1	328	1	2	0.7989	1	0	0.7676	0	1
NaN	1	329	1	7	0.7946	1	0	0.7082	0	1
NaN	1	330	1	2	0.7982	1	0	0.8108	0	1
NaN	1	331	1	7	0.8145	1	0	0.8214	0	1
NaN	1	332	2	11	0.8101	1	0	0.7841	0	0
NaN	1	333	1	4	0.8096	1	0	0.7877	0	1
NaN	1	334	2	11	0.8142	1	0	0.8263	0	0
NaN	1	335	1	8	0.8128	1	0	0.836	0	1
NaN	1	336	1	5	0.8077	1	0	0.7056	0	1
NaN	1	337	1	2	0.8121	1	0	0.7083	0	1
NaN	1	338	2	11	0.8118	0	0	0	0	1
NaN	1	339	1	10	0.8068	1	0	0.7176	0	1
NaN	1	340	1	9	0.8111	1	0	0.9821	0	1
NaN	1	341	1	6	0.811	1	0	0.9977	0	1
NaN	1	342	1	2	0.8098	1	0	0.7464	0	1
NaN	1	343	1	9	0.8061	1	0	0.806	0	1
NaN	1	344	1	4	0.8096	1	0	0.9196	0	1
NaN	1	345	1	5	0.8093	1	0	0.9872	0	1
NaN	1	346	1	8	0.809	1	0	0.8919	0	1
NaN	1	347	1	1	0.8095	1	0	1.0962	0	1
NaN	1	348	1	6	0.8037	1	0	0.7392	0	1
NaN	1	349	1	2	0.8078	1	0	0.8838	0	1
NaN	1	350	1	5	0.8074	1	0	0.8434	0	1
NaN	1	351	1	4	0.8069	1	0	0.851	0	1
NaN	1	352	1	1	0.8069	1	0	0.7948	0	1
NaN	1	353	1	8	0.8054	1	0	0.8753	0	1
NaN	1	354	1	1	0.801	1	0	0.958	0	1
NaN	1	355	1	9	0.805	1	0	0.8516	0	1
NaN	1	356	1	1	0.805	1	0	0.8172	0	1
NaN	1	357	1	5	0.8046	1	0	0.8648	0	1
NaN	1	358	1	6	0.7999	1	0	0.8445	0	1
NaN	1	359	1	7	0.8044	1	0	0.8291	0	1
NaN	1	360	1	1	0.799	1	0	0.8058	0	1
NaN	1	361	1	10	0.7983	1	0	0.8134	0	1
NaN	1	362	1	6	0.8026	0	0	0	0	0
NaN	1	363	1	3	0.7981	1	0	0.9957	0	1
NaN	1	364	1	8	0.8018	1	0	0.9633	0	1
NaN	1	365	1	4	0.8021	1	0	0.953	0	1
NaN	1	366	1	10	0.8008	1	0	0.6436	0	1
NaN	1	367	1	1	0.8003	0	0	0	0	0
NaN	1	368	1	7	0.795	1	0	0.8142	0	1
NaN	1	369	2	11	0.7996	0	0	0	0	1
NaN	1	370	1	2	0.7947	1	0	0.8375	0	1
NaN	1	371	2	11	0.7988	0	0	0	0	1
NaN	1	372	1	3	0.7943	1	0	0.5659	0	1
NaN	1	373	1	6	0.815	1	0	0.6515	0	1
NaN	1	374	1	10	0.8143	1	0	0.6462	0	1
NaN	1	375	1	7	0.8139	1	0	0.7876	0	1
NaN	1	376	1	5	0.8133	1	0	0.7513	0	1
NaN	1	377	2	11	0.8131	1	0	0.709	0	0
NaN	1	378	1	9	0.8126	1	0	0.6935	0	1
NaN	1	379	1	8	0.8124	1	0	0.8151	0	1
NaN	1	380	1	3	0.8121	1	0	0.8868	0	1
NaN	1	381	1	6	0.8113	1	0	0.7364	0	1
NaN	1	382	2	11	0.811	0	0	0	0	1
NaN	1	383	1	3	0.8107	1	0	0.5696	0	1
NaN	1	384	1	10	0.8055	1	0	0.6394	0	1
NaN	1	385	1	4	0.8055	1	0	0.811	0	1
NaN	1	386	1	8	0.8095	1	0	0.6885	0	1
NaN	1	387	1	3	0.8039	1	0	0.7973	0	1
NaN	1	388	1	10	0.8088	1	0	0.7629	0	1
NaN	1	389	1	9	0.8084	1	0	0.8235	0	1
NaN	1	390	1	2	0.8036	1	0	0.7801	0	1
NaN	1	391	1	9	0.8033	1	0	0.7817	0	1
NaN	1	392	1	4	0.8022	1	0	0.7293	0	1
NaN	1	393	1	6	0.807	1	0	0.7531	0	1
NaN	1	394	1	7	0.8064	1	0	0.6617	0	1
NaN	1	395	1	3	0.8009	1	0	0.7943	0	1
NaN	1	396	1	8	0.8004	1	0	0.7459	0	1
NaN	1	397	1	3	0.8001	1	0	1.0711	0	1
NaN	1	398	1	9	0.8044	1	0	0.7712	0	1
NaN	1	399	1	5	0.8048	1	0	0.9488	0	1
NaN	1	400	1	2	0.8047	1	0	0.7664	0	1
NaN	1	401	1	4	0.7987	1	0	0.816	0	1
NaN	1	402	2	11	0.8031	1	0	0.7908	0	0
NaN	1	403	1	5	0.7983	1	0	0.7693	0	1
NaN	1	404	1	9	0.7986	1	0	0.7199	0	1
NaN	1	405	1	2	0.8021	1	0	0.7805	0	1
NaN	1	406	1	9	0.8013	1	0	0.7752	0	1
NaN	1	407	1	2	0.7967	1	0	0.7878	0	1
NaN	1	408	2	11	0.8004	0	0	0	0	1
NaN	1	409	1	1	0.7963	1	0	0.6751	0	1
NaN	1	410	1	8	0.7996	1	0	0.8097	0	1
NaN	1	411	1	10	0.7997	1	0	0.7694	0	1
NaN	1	412	1	5	0.7952	0	0	0	0	0
NaN	1	413	1	3	0.7994	1	0	0.6547	0	1
NaN	1	414	2	11	0.7935	0	0	0	0	1
NaN	1	415	1	3	0.798	1	0	0.8998	0	1
NaN	1	416	1	6	0.8142	1	0	0.7994	0	1
NaN	1	417	2	11	0.81	1	0	0.8981	0	0
NaN	1	418	1	8	0.8133	1	0	0.7998	0	1
NaN	1	419	1	2	0.8139	1	0	0.8114	0	1
NaN	1	420	1	4	0.8087	1	0	0.83	0	1
NaN	1	421	2	11	0.8117	1	0	0.9596	0	0
NaN	1	422	1	6	0.8123	1	0	0.7513	0	1
NaN	1	423	1	9	0.812	1	0	0.7479	0	1
NaN	1	424	1	8	0.8112	1	0	0.8065	0	1
NaN	1	425	1	1	0.8113	1	0	0.7781	0	1
NaN	1	426	1	8	0.8098	1	0	0.8517	0	1
NaN	1	427	1	5	0.8107	1	0	0.7954	0	1
NaN	1	428	1	3	0.8099	1	0	0.86	0	1
NaN	1	429	1	7	0.8097	1	0	0.7797	0	1
NaN	1	430	1	8	0.8046	1	0	0.8213	0	1
NaN	1	431	1	10	0.8085	1	0	0.789	0	1
NaN	1	432	1	7	0.8084	1	0	0.9175	0	1
NaN	1	433	1	4	0.8035	1	0	0.8962	0	1
NaN	1	434	1	10	0.8075	1	0	0.7928	0	1
NaN	1	435	1	2	0.8065	1	0	1.0471	0	1
NaN	1	436	1	10	0.8072	1	0	1.0356	0	1
NaN	1	437	1	4	0.802	1	0	0.9757	0	1
NaN	1	438	1	6	0.8015	0	0	0	0	0
NaN	1	439	1	7	0.8056	1	0	0.562	0	1
NaN	1	440	1	3	0.8056	1	0	0.8706	0	1
NaN	1	441	1	2	0.8055	1	0	0.8292	0	1
NaN	1	442	1	5	0.7999	1	0	0.8908	0	1
NaN	1	443	1	8	0.7989	1	0	0.7925	0	1
NaN	1	444	1	4	0.804	1	0	1.1267	0	1
NaN	1	445	2	11	0.8034	0	0	0	0	1
NaN	1	446	1	5	0.8025	1	0	0.6093	0	1
NaN	1	447	1	1	0.8024	1	0	0.714	0	1
NaN	1	448	1	9	0.798	1	0	1.0653	0	1
NaN	1	449	1	7	0.7974	1	0	0.9112	0	1
NaN	1	450	1	5	0.8012	1	0	0.7539	0	1
NaN	1	451	1	6	0.8009	1	0	0.7996	0	1
NaN	1	452	1	4	0.8004	1	0	0.8211	0	1
NaN	1	453	1	7	0.7958	1	0	0.9777	0	1
NaN	1	454	1	4	0.7955	1	0	1.07	0	1
NaN	1	455	1	9	0.7949	1	0	1.2786	0	1
NaN	1	456	1	10	0.7988	1	0	0.6697	0	1
NaN	1	457	1	6	0.7941	1	0	0.7232	0	1
NaN	1	458	1	8	0.7982	1	0	0.8229	0	1
NaN	1	459	1	1	0.8097	1	0	0.8805	0	1
NaN	1	460	1	6	0.814	1	0	0.8232	0	1
NaN	1	461	1	4	0.8094	1	0	0.8478	0	1
NaN	1	462	1	8	0.8135	1	0	0.9744	0	1
NaN	1	463	2	11	0.813	0	0	0	0	1
NaN	1	464	1	10	0.8122	1	0	0.6288	0	1
NaN	1	465	1	3	0.812	1	0	3.8482	0	1
NaN	1	466	1	10	0.8077	1	0	2	0	1
NaN	1	467	1	2	0.8065	1	0	1	0	1
NaN	1	468	1	3	0.8109	1	0	0	0	1
NaN	1	469	1	1	0.8106	1	0	0.9258	0	1
