onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.20749875084925	1.2001	1	1	33	0.4993	1	0	0.9066	0	1
NaN	1.2001	2	1	118	0.5093	1	0	0.7366	0	1
NaN	1.2001	3	1	164	0.506	1	0	0.597	0	1
NaN	1.2	4	1	134	0.5057	1	0	0.5687	0	1
NaN	1.2	5	1	37	0.4994	1	0	0.7063	0	1
NaN	1.2	6	1	62	0.5052	1	0	0.6037	0	1
NaN	1.2	7	1	178	0.504	1	0	0.5922	0	1
NaN	1.2	8	2	48	0.5047	2	0	0.8143	0	1
NaN	1.2	9	2	102	0.5037	2	0	0.6485	0	1
NaN	1.2	10	1	87	0.503	1	0	0.78	0	1
NaN	1.2	11	2	36	0.5024	2	0	0.8268	0	1
NaN	1.2	12	2	60	0.503	2	0	0.8288	0	1
NaN	1.2	13	1	111	0.5105	1	0	0.8227	0	1
NaN	1.2	14	1	91	0.5106	1	0	0.7481	0	1
NaN	1.2	15	1	71	0.5103	1	0	0.6775	0	1
NaN	1.2	16	1	82	0.5102	1	0	0.7383	0	1
NaN	1.2	17	1	17	0.5098	1	0	0.7959	0	1
NaN	1.2	18	1	61	0.5113	1	0	0.6996	0	1
NaN	1.2	19	1	106	0.5089	1	0	0.6581	0	1
NaN	1.2	20	1	140	0.5094	1	0	0.6195	0	1
NaN	1.2	21	1	95	0.5079	2	0	0.6744	0	0
NaN	1.2	22	1	75	0.5108	1	0	0.8789	0	1
NaN	1.2	23	1	154	0.5072	1	0	0.8185	0	1
NaN	1.2	24	1	109	0.5068	1	0	1.1038	0	1
NaN	1.2	25	2	42	0.5078	2	0	0.7023	0	1
NaN	1.2	26	1	26	0.5065	1	0	0.6551	0	1
NaN	1.2	27	1	44	0.5064	1	0	0.6755	0	1
NaN	1.2	28	1	27	0.506	1	0	0.5493	0	1
NaN	1.2	29	1	77	0.5059	1	0	0.6219	0	1
NaN	1.2	30	1	85	0.5069	1	0	0.5988	0	1
NaN	1.2	31	2	132	0.5054	2	0	0.6549	0	1
NaN	1.2	32	1	103	0.5053	1	0	0.5285	0	1
NaN	1.2	33	1	173	0.5057	1	0	0.5333	0	1
NaN	1.2	34	1	123	0.5047	1	0	0.576	0	1
NaN	1.2	35	1	5	0.5051	1	0	0.5982	0	1
NaN	1.2	36	1	86	0.5048	1	0	0.4883	0	1
NaN	1.2	37	1	65	0.5032	1	0	0.6276	0	1
NaN	1.2	38	1	51	0.503	1	0	0.5262	0	1
NaN	1.2	39	1	98	0.503	1	0	0.4977	0	1
NaN	1.2	40	2	84	0.5128	2	0	0.7208	0	1
NaN	1.2	41	1	40	0.503	1	0	0.6037	0	1
NaN	1.2	42	1	100	0.5021	1	0	0.5788	0	1
NaN	1.2	43	1	32	0.5032	1	0	0.5684	0	1
NaN	1.2	44	2	90	0.5025	2	0	0.6292	0	1
NaN	1.2	45	1	165	0.512	1	0	0.5639	0	1
NaN	1.2	46	1	172	0.5117	1	0	0.6093	0	1
NaN	1.2	47	1	116	0.51	1	0	0.6906	0	1
NaN	1.2	48	1	63	0.5097	1	0	0.6094	0	1
NaN	1.2	49	1	89	0.5106	1	0	0.4889	0	1
NaN	1.2	50	1	146	0.5099	1	0	0.5665	0	1
NaN	1.2	51	2	180	0.5083	2	0	0.6262	0	1
NaN	1.2	52	1	113	0.5095	1	0	0.5958	0	1
NaN	1.2	53	1	20	0.509	1	0	0.6213	0	1
NaN	1.2	54	1	11	0.5086	1	0	0.6208	0	1
NaN	1.2	55	1	56	0.5083	1	0	0.6949	0	1
NaN	1.2	56	1	142	0.5079	1	0	0.7745	0	1
NaN	1.2	57	2	156	0.5077	2	0	0.7682	0	1
NaN	1.2	58	1	94	0.5077	2	0	0.8492	0	0
NaN	1.2	59	1	117	0.5085	1	0	0.8039	0	1
NaN	1.2	60	1	49	0.5062	1	0	0.7735	0	1
NaN	1.2	61	1	127	0.5074	1	0	0.7792	0	1
NaN	1.2	62	1	2	0.507	1	0	0.628	0	1
NaN	1.2	63	1	58	0.5066	1	0	0.7763	0	1
NaN	1.2	64	1	64	0.5065	1	0	0.702	0	1
NaN	1.2	65	1	128	0.5081	1	0	0.6118	0	1
