onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1	133	1	7	0.8115	1	0	0.6419	0	1
NaN	1	134	2	11	0.8112	0	0	0	0	1
NaN	1	135	1	3	0.8101	1	0	0.6359	0	1
NaN	1	136	1	10	0.8105	1	0	0.7035	0	1
NaN	1	137	1	2	0.8099	1	0	0.8242	0	1
NaN	1	138	1	6	0.8048	1	0	0.7568	0	1
NaN	1	139	1	10	0.809	1	0	0.7555	0	1
NaN	1	140	1	9	0.8041	1	0	0.789	0	1
NaN	1	141	1	8	0.8038	1	0	0.8646	0	1
NaN	1	142	2	11	0.8068	0	0	0	0	1
NaN	1	143	1	6	0.8068	1	0	0.7329	0	1
NaN	1	144	1	8	0.8023	1	0	0.8235	0	1
NaN	1	145	1	10	0.8066	1	0	0.8221	0	1
NaN	1	146	1	1	0.8057	1	0	0.7618	0	1
NaN	1	147	1	9	0.8058	1	0	0.8214	0	1
NaN	1	148	1	7	0.8054	1	0	0.7871	0	1
NaN	1	149	1	9	0.8051	1	0	0.9976	0	1
NaN	1	150	2	11	0.8004	0	0	0	0	1
NaN	1	151	1	4	0.8042	1	0	0.7348	0	1
NaN	1	152	1	9	0.7991	1	0	0.7429	0	1
NaN	1	153	1	7	0.8021	1	0	0.6885	0	1
NaN	1	154	1	5	0.8026	1	0	0.8201	0	1
NaN	1	155	1	3	0.802	1	0	0.7687	0	1
NaN	1	156	1	5	0.8008	1	0	0.8484	0	1
NaN	1	157	2	11	0.8004	0	0	0	0	1
NaN	1	158	1	8	0.8006	1	0	0.6706	0	1
NaN	1	159	1	9	0.7955	1	0	0.6952	0	1
NaN	1	160	1	10	0.7997	1	0	0.7659	0	1
NaN	1	161	1	1	0.7992	1	0	0.8444	0	1
NaN	1	162	1	2	0.7983	1	0	0.8421	0	1
NaN	1	163	1	8	0.798	1	0	0.8577	0	1
NaN	1	164	1	2	0.7936	1	0	0.8713	0	1
NaN	1	165	1	9	0.8103	1	0	1.1095	0	1
NaN	1	166	1	4	0.8142	1	0	0.8715	0	1
NaN	1	167	1	7	0.8134	1	0	0.822	0	1
NaN	1	168	1	5	0.8134	1	0	0.8316	0	1
NaN	1	169	1	1	0.8129	1	0	0.8963	0	1
NaN	1	170	1	8	0.808	1	0	0.8468	0	1
NaN	1	171	1	3	0.8123	1	0	0.9605	0	1
NaN	1	172	1	6	0.8119	1	0	0.8531	0	1
NaN	1	173	1	4	0.811	1	0	0.8707	0	1
NaN	1	174	2	11	0.8104	0	0	0	0	1
NaN	1	175	1	1	0.81	1	0	0.7889	0	1
NaN	1	176	1	9	0.8054	1	0	0.7767	0	1
NaN	1	177	1	6	0.8098	1	0	0.7212	0	1
NaN	1	178	2	11	0.8049	0	0	0	0	1
NaN	1	179	1	5	0.8089	1	0	0.7434	0	1
NaN	1	180	1	1	0.8086	1	0	0.816	0	1
NaN	1	181	1	2	0.8078	1	0	0.7948	0	1
NaN	1	182	1	10	0.803	1	0	0.7483	0	1
NaN	1	183	1	8	0.8032	1	0	0.7869	0	1
NaN	1	184	1	3	0.8068	1	0	0.7514	0	1
NaN	1	185	1	5	0.8061	1	0	0.769	0	1
NaN	1	186	1	8	0.8018	1	0	0.8537	0	1
NaN	1	187	1	1	0.8042	1	0	0.8028	0	1
NaN	1	188	2	11	0.8043	0	0	0	0	1
NaN	1	189	1	4	0.8046	1	0	0.7251	0	1
NaN	1	190	1	10	0.8029	1	0	0.6796	0	1
NaN	1	191	1	4	0.7986	1	0	0.7363	0	1
NaN	1	192	1	7	0.7979	1	0	0.8868	0	1
NaN	1	193	1	3	0.8024	1	0	0.8564	0	1
NaN	1	194	1	2	0.8026	1	0	0.822	0	1
NaN	1	195	1	6	0.8013	1	0	0.7157	0	1
NaN	1	196	1	5	0.7962	1	0	0.7502	0	1
NaN	1	197	1	2	0.8016	1	0	0.798	0	1
NaN	1	198	1	3	0.8005	1	0	0.7735	0	1
NaN	1	199	1	4	0.7997	1	0	0.8211	0	1
NaN	1	200	1	6	0.7989	1	0	0.7827	0	1
NaN	1	201	1	7	0.7995	1	0	0.7714	0	1
NaN	1	202	1	3	0.7951	1	0	0.759	0	1
NaN	1	203	1	4	0.7944	1	0	0.8265	0	1
NaN	1	204	1	7	0.7979	1	0	0.7282	0	1
NaN	1	205	1	1	0.81	1	0	0.7798	0	1
NaN	1	206	1	6	0.8143	1	0	0.7365	0	1
NaN	1	207	1	8	0.8131	1	0	0.7961	0	1
NaN	1	208	1	1	0.809	1	0	0.7737	0	1
NaN	1	209	1	3	0.8122	1	0	0.7943	0	1
NaN	1	210	1	7	0.8115	1	0	0.7759	0	1
NaN	1	211	1	10	0.8072	1	0	0.7656	0	1
NaN	1	212	1	4	0.8119	1	0	0.8681	0	1
NaN	1	213	1	1	0.8115	1	0	0.8537	0	1
NaN	1	214	2	11	0.8109	0	0	0	0	1
NaN	1	215	1	2	0.806	1	0	0.7039	0	1
NaN	1	216	1	6	0.8102	1	0	0.7836	0	1
NaN	1	217	1	3	0.8096	1	0	0.7563	0	1
NaN	1	218	1	7	0.8096	1	0	0.7488	0	1
NaN	1	219	1	4	0.8092	1	0	0.7625	0	1
NaN	1	220	1	8	0.8084	1	0	0.89	0	1
NaN	1	221	1	9	0.8039	1	0	0.8067	0	1
NaN	1	222	1	1	0.8072	1	0	0.7193	0	1
NaN	1	223	1	4	0.8034	1	0	0.6919	0	1
NaN	1	224	1	5	0.8024	1	0	0.7706	0	1
NaN	1	225	1	9	0.8023	1	0	0.7861	0	1
NaN	1	226	1	1	0.8014	1	0	0.7247	0	1
NaN	1	227	1	8	0.8056	1	0	0.7364	0	1
NaN	1	228	1	2	0.8009	1	0	0.763	0	1
NaN	1	229	2	11	0.8049	0	0	0	0	1
NaN	1	230	1	3	0.7996	1	0	0.6942	0	1
NaN	1	231	1	8	0.8033	1	0	0.6737	0	1
NaN	1	232	2	11	0.8037	0	0	0	0	1
NaN	1	233	1	8	0.7987	1	0	0.7671	0	1
NaN	1	234	1	6	0.8027	1	0	0.7137	0	1
NaN	1	235	1	3	0.8024	1	0	0.6983	0	1
NaN	1	236	1	4	0.802	1	0	0.6719	0	1
NaN	1	237	2	11	0.8011	0	0	0	0	1
NaN	1	238	1	9	0.7968	1	0	0.7131	0	1
NaN	1	239	1	10	0.7956	1	0	0.6917	0	1
NaN	1	240	1	7	0.796	1	0	0.6464	0	1
NaN	1	241	1	8	0.7956	1	0	0.732	0	1
NaN	1	242	1	10	0.8	1	0	0.6444	0	1
NaN	1	243	2	11	0.7992	0	0	0	0	1
NaN	1	244	1	2	0.7983	1	0	0.6777	0	1
NaN	1	245	1	8	0.7981	1	0	0.6333	0	1
NaN	1	246	1	6	0.8103	1	0	0.766	0	1
NaN	1	247	1	2	0.8136	1	0	0.7286	0	1
NaN	1	248	2	11	0.8135	0	0	0	0	1
NaN	1	249	1	4	0.8135	1	0	0.6619	0	1
NaN	1	250	2	11	0.8086	0	0	0	0	1
NaN	1	251	1	10	0.8119	1	0	0.7184	0	1
NaN	1	252	1	2	0.8115	1	0	0.7911	0	1
NaN	1	253	1	10	0.8117	1	0	0.7556	0	1
NaN	1	254	1	6	0.8068	1	0	0.6994	0	1
NaN	1	255	1	5	0.8107	1	0	0.6709	0	1
NaN	1	256	1	4	0.8104	1	0	0.7514	0	1
NaN	1	257	1	7	0.8049	1	0	0.7111	0	1
NaN	1	258	1	9	0.8093	1	0	1.0884	0	1
NaN	1	259	1	5	0.8088	1	0	0.7194	0	1
NaN	1	260	1	7	0.8088	1	0	0.7499	0	1
NaN	1	261	1	9	0.8074	1	0	0.8586	0	1
NaN	1	262	1	1	0.8071	1	0	0.7822	0	1
NaN	1	263	1	9	0.8072	1	0	0.8048	0	1
NaN	1	264	1	5	0.8026	1	0	0.7275	0	1
NaN	1	265	1	4	0.8015	1	0	0.702	0	1
NaN	1	266	1	3	0.8059	1	0	0.6608	0	1
NaN	1	267	1	8	0.8014	1	0	0.7823	0	1
NaN	1	268	1	9	0.805	1	0	0.8969	0	1
NaN	1	269	2	11	0.8044	0	0	0	0	1
NaN	1	270	1	10	0.8045	1	0	0.6621	0	1
NaN	1	271	2	11	0.8034	0	0	0	0	1
NaN	1	272	1	6	0.8031	1	0	0.6354	0	1
NaN	1	273	1	5	0.7981	1	0	0.75	0	1
NaN	1	274	2	11	0.8025	0	0	0	0	1
NaN	1	275	1	3	0.8027	1	0	0.7173	0	1
NaN	1	276	1	6	0.798	1	0	0.7378	0	1
NaN	1	277	1	5	0.8021	1	0	0.7676	0	1
NaN	1	278	1	6	0.8013	1	0	0.7451	0	1
NaN	1	279	1	5	0.7962	1	0	0.7837	0	1
NaN	1	280	1	4	0.8005	1	0	0.7994	0	1
NaN	1	281	1	1	0.7958	1	0	0.762	0	1
NaN	1	282	1	2	0.8001	1	0	0.8186	0	1
NaN	1	283	1	8	0.7996	1	0	0.7863	0	1
NaN	1	284	1	9	0.7945	1	0	0.9138	0	1
NaN	1	285	1	2	0.7982	1	0	0.7434	0	1
NaN	1	286	1	10	0.7973	1	0	0.7442	0	1
NaN	1	287	1	3	0.8101	1	0	0.6997	0	1
NaN	1	288	1	6	0.8094	1	0	0.8004	0	1
NaN	1	289	1	9	0.8091	1	0	0.834	0	1
NaN	1	290	1	5	0.8134	1	0	0.8306	0	1
NaN	1	291	1	7	0.8127	1	0	0.8392	0	1
NaN	1	292	1	5	0.8132	1	0	0.7489	0	1
NaN	1	293	1	2	0.8121	1	0	0.8115	0	1
NaN	1	294	1	1	0.8075	1	0	0.7492	0	1
NaN	1	295	1	10	0.8106	1	0	0.7509	0	1
NaN	1	296	1	3	0.8107	1	0	0.6914	0	1
NaN	1	297	1	2	0.8107	1	0	0.699	0	1
NaN	1	298	1	1	0.8061	1	0	0.7397	0	1
NaN	1	299	1	10	0.805	1	0	0.7432	0	1
NaN	1	300	1	7	0.8044	1	0	0.7882	0	1
NaN	1	301	2	11	0.8077	0	0	0	0	1
NaN	1	302	1	2	0.8037	1	0	0.8295	0	1
NaN	1	303	1	9	0.8072	1	0	0.7311	0	1
NaN	1	304	1	10	0.8074	1	0	0.6998	0	1
NaN	1	305	1	4	0.8065	1	0	0.6025	0	1
NaN	1	306	1	10	0.8017	1	0	0.646	0	1
NaN	1	307	1	8	0.8021	1	0	0.6717	0	1
NaN	1	308	1	7	0.8053	1	0	0.6883	0	1
NaN	1	309	1	1	0.8046	1	0	0.7449	0	1
NaN	1	310	1	9	0.8045	1	0	0.7975	0	1
NaN	1	311	1	1	0.7999	1	0	0.7841	0	1
NaN	1	312	1	5	0.8003	1	0	0.7147	0	1
NaN	1	313	1	10	0.8034	1	0	0.6585	0	1
NaN	1	314	1	7	0.7986	1	0	0.732	0	1
NaN	1	315	1	3	0.8022	1	0	0.6897	0	1
NaN	1	316	1	8	0.7983	1	0	0.6982	0	1
NaN	1	317	1	5	0.8021	1	0	0.7729	0	1
NaN	1	318	2	11	0.8006	0	0	0	0	1
NaN	1	319	1	7	0.8014	1	0	0.583	0	1
NaN	1	320	2	11	0.7955	0	0	0	0	1
NaN	1	321	1	3	0.7959	1	0	0.5852	0	1
NaN	1	322	1	4	0.7993	1	0	0.7979	0	1
NaN	1	323	1	5	0.7948	1	0	0.6816	0	1
NaN	1	324	1	1	0.7947	1	0	0.8271	0	1
NaN	1	325	1	6	0.7987	1	0	0.6638	0	1
NaN	1	326	1	4	0.7935	1	0	0.7375	0	1
NaN	1	327	1	6	0.8106	1	0	0.634	0	1
NaN	1	328	1	2	0.8097	1	0	0.8736	0	1
NaN	1	329	1	7	0.8141	1	0	0.8772	0	1
NaN	1	330	1	2	0.809	1	0	0.8539	0	1
NaN	1	331	1	7	0.8125	1	0	0.7105	0	1
NaN	1	332	2	11	0.8122	0	0	0	0	1
NaN	1	333	1	4	0.8118	1	0	0.5668	0	1
NaN	1	334	2	11	0.812	0	0	0	0	1
NaN	1	335	1	8	0.8115	1	0	0.6369	0	1
NaN	1	336	1	5	0.8113	1	0	0.7905	0	1
NaN	1	337	1	2	0.8067	1	0	0.7413	0	1
NaN	1	338	2	11	0.8103	0	0	0	0	1
NaN	1	339	1	10	0.8097	1	0	0.6255	0	1
NaN	1	340	1	9	0.8088	1	0	0.707	0	1
NaN	1	341	1	6	0.8087	1	0	0.6937	0	1
NaN	1	342	1	2	0.8047	1	0	0.8883	0	1
NaN	1	343	1	9	0.8077	1	0	0.746	0	1
NaN	1	344	1	4	0.8078	1	0	0.8215	0	1
NaN	1	345	1	5	0.8076	1	0	1.1307	0	1
NaN	1	346	1	8	0.8022	1	0	0.7407	0	1
NaN	1	347	1	1	0.8065	1	0	0.7483	0	1
NaN	1	348	1	6	0.8065	1	0	0.703	0	1
NaN	1	349	1	2	0.8054	1	0	0.7786	0	1
NaN	1	350	1	5	0.8013	1	0	0.6763	0	1
NaN	1	351	1	4	0.8006	1	0	0.6939	0	1
NaN	1	352	1	1	0.8047	1	0	0.6555	0	1
NaN	1	353	1	8	0.8052	1	0	0.69	0	1
NaN	1	354	1	1	0.7995	1	0	0.6677	0	1
NaN	1	355	1	9	0.7994	1	0	0.8003	0	1
NaN	1	356	1	1	0.803	1	0	0.72	0	1
NaN	1	357	1	5	0.8028	1	0	0.7025	0	1
NaN	1	358	1	6	0.8023	1	0	0.6832	0	1
NaN	1	359	1	7	0.8018	1	0	0.7197	0	1
NaN	1	360	1	1	0.797	1	0	0.6734	0	1
NaN	1	361	1	10	0.8014	1	0	0.6749	0	1
NaN	1	362	1	6	0.7959	1	0	0.5896	0	1
NaN	1	363	1	3	0.7957	1	0	0.6362	0	1
NaN	1	364	1	8	0.8	1	0	0.6338	0	1
NaN	1	365	1	4	0.7953	1	0	0.6645	0	1
NaN	1	366	1	10	0.7991	1	0	0.6579	0	1
NaN	1	367	1	1	0.7986	1	0	0.7546	0	1
NaN	1	368	1	7	0.7976	1	0	0.7152	0	1
NaN	1	369	2	11	0.81	0	0	0	0	1
NaN	1	370	1	2	0.8138	1	0	0.7504	0	1
NaN	1	371	2	11	0.8137	1	0	0.7501	0	0
NaN	1	372	1	3	0.8132	1	0	0.7576	0	1
NaN	1	373	1	6	0.8126	1	0	0.7753	0	1
NaN	1	374	1	10	0.8115	1	0	0.6878	0	1
NaN	1	375	1	7	0.81	1	0	0.6769	0	1
NaN	1	376	1	5	0.8063	1	0	0.6074	0	1
NaN	1	377	2	11	0.8102	0	0	0	0	1
NaN	1	378	1	9	0.8109	1	0	0.6546	0	1
NaN	1	379	1	8	0.8054	1	0	0.6712	0	1
NaN	1	380	1	3	0.805	1	0	0.756	0	1
NaN	1	381	1	6	0.8091	1	0	0.8605	0	1
NaN	1	382	2	11	0.8042	0	0	0	0	1
NaN	1	383	1	3	0.8086	1	0	0.7409	0	1
NaN	1	384	1	10	0.8081	1	0	0.7295	0	1
NaN	1	385	1	4	0.8035	1	0	0.7242	0	1
NaN	1	386	1	8	0.8069	1	0	0.6728	0	1
NaN	1	387	1	3	0.8068	1	0	0.6884	0	1
NaN	1	388	1	10	0.8016	1	0	0.654	0	1
NaN	1	389	1	9	0.8053	1	0	0.8766	0	1
NaN	1	390	1	2	0.8057	1	0	0.7122	0	1
NaN	1	391	1	9	0.8002	1	0	0.7898	0	1
NaN	1	392	1	4	0.8042	1	0	0.7895	0	1
NaN	1	393	1	6	0.7993	1	0	0.6671	0	1
NaN	1	394	1	7	0.8035	1	0	0.7818	0	1
NaN	1	395	1	3	0.8035	1	0	0.7263	0	1
NaN	1	396	1	8	0.7986	1	0	0.6959	0	1
NaN	1	397	1	3	0.7981	1	0	0.7167	0	1
NaN	1	398	1	9	0.803	1	0	0.7632	0	1
NaN	1	399	1	5	0.8022	1	0	0.673	0	1
NaN	1	400	1	2	0.7964	1	0	0.7215	0	1
NaN	1	401	1	4	0.8012	1	0	0.6361	0	1
NaN	1	402	2	11	0.8017	0	0	0	0	1
NaN	1	403	1	5	0.8002	1	0	0.5943	0	1
NaN	1	404	1	9	0.7957	1	0	0.5919	0	1
NaN	1	405	1	2	0.7995	1	0	0.6736	0	1
NaN	1	406	1	9	0.7986	1	0	0.7632	0	1
NaN	1	407	1	2	0.7987	1	0	0.6969	0	1
NaN	1	408	2	11	0.7942	0	0	0	0	1
NaN	1	409	1	1	0.7982	1	0	0.6182	0	1
NaN	1	410	1	8	0.8099	1	0	0.6547	0	1
NaN	1	411	1	10	0.8132	1	0	0.6004	0	1
NaN	1	412	1	5	0.813	1	0	0.7181	0	1
NaN	1	413	1	3	0.8082	1	0	0.6416	0	1
NaN	1	414	2	11	0.8081	0	0	0	0	1
NaN	1	415	1	3	0.8124	1	0	0.6598	0	1
NaN	1	416	1	6	0.8119	1	0	0.5525	0	1
NaN	1	417	2	11	0.8121	0	0	0	0	1
NaN	1	418	1	8	0.8073	1	0	0.5896	0	1
NaN	1	419	1	2	0.8108	1	0	0.8133	0	1
NaN	1	420	1	4	0.8104	1	0	0.6619	0	1
NaN	1	421	2	11	0.8101	0	0	0	0	1
NaN	1	422	1	6	0.8092	1	0	0.5162	0	1
NaN	1	423	1	9	0.8052	1	0	0.7768	0	1
NaN	1	424	1	8	0.8092	1	0	0.8754	0	1
NaN	1	425	1	1	0.8086	1	0	0.7831	0	1
NaN	1	426	1	8	0.804	1	0	0.6997	0	1
NaN	1	427	1	5	0.8078	1	0	0.6574	0	1
NaN	1	428	1	3	0.8028	1	0	0.655	0	1
NaN	1	429	1	7	0.8024	1	0	0.5956	0	1
NaN	1	430	1	8	0.8058	1	0	0.6462	0	1
NaN	1	431	1	10	0.8064	1	0	0.6828	0	1
NaN	1	432	1	7	0.8051	1	0	0.6674	0	1
NaN	1	433	1	4	0.8054	1	0	0.7111	0	1
NaN	1	434	1	10	0.7999	1	0	0.6077	0	1
NaN	1	435	1	2	0.8048	1	0	0.7684	0	1
NaN	1	436	1	10	0.7993	1	0	0.659	0	1
NaN	1	437	1	4	0.8036	1	0	0.6917	0	1
NaN	1	438	1	6	0.7989	1	0	0.6602	0	1
NaN	1	439	1	7	0.7987	1	0	0.6909	0	1
NaN	1	440	1	3	0.8028	1	0	0.6425	0	1
NaN	1	441	1	2	0.8024	1	0	0.6421	0	1
NaN	1	442	1	5	0.7969	1	0	0.5998	0	1
NaN	1	443	1	8	0.8007	1	0	0.7353	0	1
NaN	1	444	1	4	0.8013	1	0	0.7269	0	1
NaN	1	445	2	11	0.8009	0	0	0	0	1
NaN	1	446	1	5	0.8001	1	0	0.7432	0	1
NaN	1	447	1	1	0.8001	1	0	0.7228	0	1
NaN	1	448	1	9	0.7948	1	0	0.7774	0	1
NaN	1	449	1	7	0.7985	1	0	0.7195	0	1
NaN	1	450	1	5	0.8096	1	0	0.688	0	1
NaN	1	451	1	6	0.8101	1	0	0.6677	0	1
NaN	1	452	1	4	0.814	1	0	0.7193	0	1
NaN	1	453	1	7	0.8128	1	0	0.6579	0	1
NaN	1	454	1	4	0.8129	1	0	0.6686	0	1
NaN	1	455	1	9	0.8077	1	0	0.6201	0	1
NaN	1	456	1	10	0.8075	1	0	0.6479	0	1
NaN	1	457	1	6	0.8126	1	0	0.6585	0	1
NaN	1	458	1	8	0.8071	1	0	0.779	0	1
NaN	1	459	1	1	0.8066	1	0	0.6856	0	1
NaN	1	460	1	6	0.8102	1	0	0.5583	0	1
NaN	1	461	1	4	0.8106	1	0	0.7888	0	1
NaN	1	462	1	8	0.8096	1	0	0.7025	0	1
NaN	1	463	2	11	0.8099	0	0	0	0	1
NaN	1	464	1	10	0.8049	1	0	0.3798	0	1
NaN	1	465	1	3	0.8091	1	0	0.5593	0	1
NaN	1	466	1	10	0.8032	1	0	0.7359	0	1
NaN	1	467	1	2	0.808	1	0	0.7855	0	1
NaN	1	468	1	3	0.8033	1	0	0.7512	0	1
NaN	1	469	1	1	0.8072	1	0	0.7918	0	1
NaN	1	470	1	7	0.8076	1	0	0.6835	0	1
