onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.20772199055295	1.2001	1	2	65	0.4986	2	0	0.7935	0	1
NaN	1.2001	2	2	169	0.5145	1	0	0.6918	0	0
NaN	1.2001	3	2	7	0.5116	2	0	0.9294	0	1
NaN	1.2	4	2	167	0.5095	2	0	0.739	0	1
NaN	1.2	5	2	103	0.5095	2	0	0.7009	0	1
NaN	1.2	6	2	83	0.5106	2	0	0.6352	0	1
NaN	1.2	7	2	38	0.5093	2	0	0.5936	0	1
NaN	1.2001	8	2	149	0.5086	2	0	0.4993	0	1
NaN	1.2	9	2	53	0.6341	2	0	0.4534	0	1
NaN	1.2	10	2	159	0.5087	2	0	0.5493	0	1
NaN	1.2	11	2	143	0.5073	2	0	0.7465	0	1
NaN	1.2	12	2	22	0.5084	2	0	0.7303	0	1
NaN	1.2	13	2	34	0.5076	2	0	0.7307	0	1
NaN	1.2	14	2	177	0.5068	2	0	0.6875	0	1
NaN	1.2	15	2	63	0.5068	2	0	0.5993	0	1
NaN	1.2	16	2	142	0.5065	2	0	0.7272	0	1
NaN	1.2	17	1	120	0.5062	1	0	0.9016	0	1
NaN	1.2	18	2	112	0.5056	2	0	0.6724	0	1
NaN	1.2	19	2	2	0.5049	2	0	0.8568	0	1
NaN	1.2	20	2	9	0.5312	2	0	0.9256	0	1
NaN	1.2	21	2	50	0.505	2	0	0.7112	0	1
NaN	1.2	22	2	129	0.5052	2	0	0.6668	0	1
NaN	1.2	23	2	123	0.5373	2	0	0.6709	0	1
NaN	1.2	24	2	157	0.5049	2	0	0.6087	0	1
NaN	1.2	25	2	139	0.5054	2	0	0.5946	0	1
NaN	1.2	26	2	134	0.5046	2	0	0.8135	0	1
NaN	1.2	27	2	87	0.504	2	0	0.6705	0	1
NaN	1.2	28	1	174	0.5025	1	0	0.8756	0	1
NaN	1.2	29	1	42	0.5035	1	0	0.7378	0	1
NaN	1.2	30	2	127	0.5032	2	0	0.5845	0	1
NaN	1.2	31	2	113	0.5105	2	0	0.6043	0	1
NaN	1.2	32	2	178	0.5111	2	0	0.8245	0	1
NaN	1.2	33	2	35	0.5093	2	0	0.9804	0	1
NaN	1.2	34	2	58	0.5109	2	0	0.6727	0	1
NaN	1.2	35	1	18	0.5104	1	0	0.7554	0	1
NaN	1.2	36	2	10	0.5099	2	0	0.8849	0	1
NaN	1.2	37	1	150	0.5087	2	0	0.7713	0	0
NaN	1.2	38	2	44	0.5096	2	0	0.7794	0	1
NaN	1.2	39	2	95	0.509	2	0	0.7526	0	1
NaN	1.2	40	2	128	0.5078	2	0	0.8446	0	1
NaN	1.2	41	2	64	0.508	2	0	0.8461	0	1
NaN	1.2	42	2	43	0.5076	2	0	0.8244	0	1
NaN	1.2	43	2	13	0.5084	2	0	0.589	0	1
NaN	1.2	44	2	86	0.5076	2	0	0.6703	0	1
NaN	1.2	45	2	15	0.5073	2	0	0.8862	0	1
NaN	1.2	46	1	144	0.5072	1	0	0.9683	0	1
NaN	1.2	47	1	30	0.5068	1	0	0.808	0	1
NaN	1.2	48	2	165	0.5061	2	0	0.6891	0	1
NaN	1.2	49	2	74	0.5063	2	0	0.9609	0	1
NaN	1.2	50	2	37	0.5054	2	0	0.7826	0	1
NaN	1.2	51	2	146	0.5056	2	0	0.7569	0	1
NaN	1.2	52	1	138	0.5054	1	0	1.0537	0	1
NaN	1.2	53	2	39	0.5043	2	0	1.0547	0	1
NaN	1.2	54	1	66	0.5053	1	0	0.8205	0	1
NaN	1.2	55	2	158	0.5043	2	0	0.8924	0	1
NaN	1.2	56	2	61	0.5038	2	0	0.7764	0	1
NaN	1.2	57	1	156	0.5037	1	0	0.876	0	1
NaN	1.2	58	2	19	0.5037	2	0	0.7422	0	1
NaN	1.2	59	2	141	0.5021	2	0	0.7235	0	1
NaN	1.2	60	2	93	0.5025	2	0	0.5918	0	1
NaN	1.2	61	2	107	0.5112	2	0	0.7503	0	1
NaN	1.2	62	2	21	0.5095	2	0	0.6151	0	1
NaN	1.2	63	2	1	0.5094	2	0	0.6396	0	1
NaN	1.2	64	2	152	0.509	2	0	0.7834	0	1
NaN	1.2	65	2	121	0.5108	2	0	0.7266	0	1
NaN	1.2	66	1	132	0.5083	1	0	0.8545	0	1
NaN	1.2	67	2	148	0.5096	2	0	0.8206	0	1
NaN	1.2	68	1	48	0.5095	1	0	0.9762	0	1
NaN	1.2	69	2	31	0.5114	2	0	0.7002	0	1
NaN	1.2	70	1	72	0.5093	1	0	0.8213	0	1
NaN	1.2	71	2	147	0.5081	2	0	0.9346	0	1
NaN	1.2	72	2	45	0.5087	2	0	0.7966	0	1
NaN	1.2	73	2	170	0.5086	2	0	0.6282	0	1
NaN	1.2	74	2	49	0.5084	2	0	0.8838	0	1
NaN	1.2	75	2	94	0.5081	2	0	0.8781	0	1
NaN	1.2	76	2	125	0.5068	2	0	0.7668	0	1
NaN	1.2	77	2	85	0.5072	2	0	0.5246	0	1
NaN	1.2	78	2	27	0.5069	2	0	0.5429	0	1
NaN	1.2	79	1	180	0.5053	1	0	0.6308	0	1
NaN	1.2	80	1	84	0.5053	1	0	0.7863	0	1
NaN	1.2	81	2	88	0.5055	2	0	0.7368	0	1
NaN	1.2	82	2	40	0.5045	2	0	0.8021	0	1
NaN	1.2	83	2	124	0.5054	2	0	0.784	0	1
NaN	1.2	84	2	175	0.505	2	0	0.7356	0	1
NaN	1.2	85	2	179	0.5043	2	0	0.5693	0	1
NaN	1.2	86	2	73	0.5045	2	0	0.6192	0	1
NaN	1.2	87	1	36	0.504	2	0	0.9289	0	0
NaN	1.2	88	1	60	0.5029	1	0	0.947	0	1
NaN	1.2	89	2	140	0.5029	2	0	0.7271	0	1
NaN	1.2	90	2	56	0.5028	2	0	0.9802	0	1
NaN	1.2	91	2	164	0.5029	2	0	0.7397	0	1
NaN	1.2	92	2	136	0.5107	2	0	0.9989	0	1
NaN	1.2	93	2	68	0.5113	2	0	0.762	0	1
NaN	1.2	94	2	100	0.5101	2	0	0.7004	0	1
NaN	1.2	95	1	114	0.5108	1	0	0.9497	0	1
NaN	1.2	96	1	90	0.5091	1	0	0.8973	0	1
NaN	1.2	97	2	4	0.5093	2	0	0.6891	0	1
NaN	1.2	98	2	41	0.51	2	0	0.7844	0	1
NaN	1.2	99	2	20	0.5085	2	0	0.6014	0	1
NaN	1.2	100	2	70	0.5078	2	0	0.7066	0	1
NaN	1.2	101	2	104	0.5084	2	0	0.7336	0	1
NaN	1.2	102	2	76	0.5081	2	0	0.6274	0	1
NaN	1.2	103	2	82	0.5079	2	0	0.7897	0	1
NaN	1.2	104	2	172	0.5082	2	0	0.74	0	1
NaN	1.2	105	1	24	0.5081	2	0	0.7175	0	0
NaN	1.2	106	2	47	0.5074	2	0	0.5612	0	1
NaN	1.2	107	2	26	0.507	2	0	0.8415	0	1
NaN	1.2	108	1	168	0.507	1	0	1.0622	0	1
NaN	1.2	109	2	92	0.5049	2	0	0.7146	0	1
NaN	1.2	110	2	115	0.5057	2	0	0.8271	0	1
NaN	1.2	111	2	106	0.5062	2	0	0.67	0	1
NaN	1.2	112	2	75	0.5056	2	0	0.6425	0	1
NaN	1.2	113	2	14	0.5072	2	0	0.6837	0	1
NaN	1.2	114	1	78	0.5038	2	0	0.6307	0	0
NaN	1.2	115	2	55	0.503	2	0	0.5774	0	1
NaN	1.2	116	2	154	0.5046	2	0	0.65	0	1
NaN	1.2	117	2	52	0.5044	2	0	0.6193	0	1
NaN	1.2	118	2	5	0.504	2	0	0.6638	0	1
NaN	1.2	119	1	126	0.5027	1	0	0.6678	0	1
NaN	1.2	120	2	99	0.5036	2	0	0.6234	0	1
NaN	1.2	121	2	105	0.502	2	0	0.6001	0	1
NaN	1.2	122	2	28	0.5111	2	0	0.7424	0	1
NaN	1.2	123	2	118	0.5101	2	0	0.6847	0	1
NaN	1.2	124	2	119	0.5103	2	0	0.6575	0	1
NaN	1.2	125	2	16	0.5098	2	0	0.6582	0	1
NaN	1.2	126	2	79	0.5094	2	0	0.8578	0	1
NaN	1.2	127	2	59	0.5088	2	0	0.6904	0	1
NaN	1.2	128	2	153	0.5087	2	0	0.6708	0	1
NaN	1.2	129	2	133	0.5083	2	0	0.5814	0	1
NaN	1.2	130	2	17	0.5076	2	0	0.7477	0	1
NaN	1.2	131	2	25	0.5077	2	0	0.6787	0	1
NaN	1.2	132	1	54	0.5069	1	0	0.7339	0	1
