onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.0051298509934	1.0001	1	1	3	0.806	1	0	0.7406	0	1
NaN	1	2	1	1	0.801	1	0	0.6465	0	1
NaN	1	3	1	7	0.7994	1	0	0.6945	0	1
NaN	1	4	1	8	0.8353	1	0	0.7866	0	1
NaN	1	5	1	1	0.838	1	0	0.8469	0	1
NaN	1.0001	6	2	11	0.7987	0	0	0	0	1
NaN	1	7	1	8	0.8	1	0	0.7426	0	1
NaN	1	8	1	3	0.84	1	0	0.6034	0	1
NaN	1	9	1	2	0.8103	1	0	0.5338	0	1
NaN	1	10	1	6	0.8141	1	0	0.6553	0	1
NaN	1	11	2	11	0.8132	0	0	0	0	1
NaN	1	12	1	10	0.8132	1	0	0.6786	0	1
NaN	1	13	1	3	0.8088	1	0	0.5423	0	1
NaN	1	14	1	4	0.8044	1	0	0.7749	0	1
NaN	1	15	1	2	0.8039	1	0	0.8284	0	1
NaN	1	16	1	9	0.8026	1	0	0.8381	0	1
NaN	1	17	1	6	0.7985	1	0	0.8077	0	1
NaN	1	18	1	5	0.7983	1	0	1.148	0	1
NaN	1	19	1	9	0.8021	1	0	0.9079	0	1
NaN	1	20	2	11	0.8015	0	0	0	0	1
NaN	1	21	1	8	0.8007	1	0	0.6656	0	1
NaN	1	22	1	10	0.8	1	0	0.6923	0	1
NaN	1	23	1	8	0.8421	1	0	0.8879	0	1
NaN	1	24	1	4	0.795	1	0	0.9726	0	1
NaN	1	25	1	7	0.7945	1	0	0.9811	0	1
NaN	1	26	2	11	0.7979	0	0	0	0	1
NaN	1	27	1	8	0.8069	1	0	0.6703	0	1
NaN	1	28	1	6	0.8016	1	0	0.7039	0	1
NaN	1	29	1	7	0.8064	1	0	0.6745	0	1
NaN	1	30	1	10	0.8052	1	0	0.8951	0	1
NaN	1	31	1	2	0.8048	1	0	0.7988	0	1
NaN	1	32	1	5	0.8042	1	0	0.8994	0	1
NaN	1	33	1	1	0.8405	1	0	0.916	0	1
NaN	1	34	1	7	0.7996	1	0	0.8916	0	1
NaN	1	35	1	4	0.8035	1	0	0.8962	0	1
NaN	1	36	1	5	0.803	1	0	0.8848	0	1
NaN	1	37	1	6	0.8028	1	0	0.8654	0	1
NaN	1	38	2	11	0.8023	0	0	0	0	1
NaN	1	39	1	9	0.797	1	0	0.7537	0	1
NaN	1	40	1	5	0.8012	1	0	0.7863	0	1
NaN	1	41	1	2	0.8009	1	0	0.8779	0	1
NaN	1	42	1	5	0.7958	1	0	0.8325	0	1
NaN	1	43	1	1	0.7964	1	0	0.9541	0	1
NaN	1	44	1	3	0.7949	1	0	0.8608	0	1
NaN	1	45	2	11	0.7989	0	0	0	0	1
NaN	1	46	1	5	0.798	1	0	0.7841	0	1
NaN	1	47	1	8	0.7942	1	0	0.8116	0	1
NaN	1	48	1	6	0.7983	1	0	0.7913	0	1
NaN	1	49	1	10	0.8102	1	0	0.8269	0	1
NaN	1	50	1	6	0.8141	1	0	0.8465	0	1
NaN	1	51	1	1	0.8139	1	0	0.8951	0	1
NaN	1	52	1	10	0.813	1	0	0.8658	0	1
NaN	1	53	1	4	0.8132	1	0	0.8984	0	1
NaN	1	54	2	11	0.8035	0	0	0	0	1
NaN	1	55	1	3	0.8023	1	0	0.7256	0	1
NaN	1	56	1	8	0.7963	1	0	0.6037	0	1
NaN	1	57	1	5	0.7964	1	0	0.7712	0	1
NaN	1	58	1	8	0.7999	1	0	0.7898	0	1
NaN	1	59	1	9	0.7996	1	0	0.9123	0	1
NaN	1	60	1	4	0.7987	1	0	0.998	0	1
NaN	1	61	1	9	0.7949	1	0	0.8725	0	1
NaN	1	62	1	6	0.7941	1	0	0.8283	0	1
NaN	1	63	1	10	0.8041	1	0	0.8548	0	1
NaN	1	64	1	3	0.8085	1	0	0.7645	0	1
NaN	1	65	1	10	0.8076	1	0	0.7922	0	1
NaN	1	66	1	4	0.8072	1	0	0.8287	0	1
NaN	1	67	2	11	0.8016	0	0	0	0	1
NaN	1	68	1	2	0.8022	1	0	0.658	0	1
NaN	1	69	1	9	0.8058	1	0	0.7835	0	1
NaN	1	70	1	5	0.8056	1	0	0.9482	0	1
NaN	1	71	2	11	0.8053	0	0	0	0	1
NaN	1	72	1	3	0.8048	1	0	0.7364	0	1
NaN	1	73	1	7	0.8002	1	0	0.698	0	1
NaN	1	74	1	4	0.8001	1	0	0.8146	0	1
NaN	1	75	1	2	0.8034	1	0	0.8573	0	1
NaN	1	76	1	7	0.7993	1	0	0.8019	0	1
NaN	1	77	1	6	0.7985	1	0	0.8385	0	1
NaN	1	78	1	2	0.7983	1	0	0.8151	0	1
NaN	1	79	1	3	0.7976	1	0	0.8048	0	1
NaN	1	80	1	4	0.8016	1	0	0.8144	0	1
NaN	1	81	1	1	0.8006	1	0	0.8111	0	1
NaN	1	82	1	4	0.8001	1	0	0.8436	0	1
NaN	1	83	1	9	0.8005	1	0	0.8613	0	1
NaN	1	84	1	8	0.8003	1	0	0.8899	0	1
NaN	1	85	1	7	0.7956	1	0	0.8755	0	1
NaN	1	86	1	2	0.7995	1	0	0.9222	0	1
NaN	1	87	1	9	0.7945	1	0	0.8758	0	1
NaN	1	88	1	10	0.7986	1	0	0.8185	0	1
NaN	1	89	1	2	0.811	1	0	0.7782	0	1
NaN	1	90	1	7	0.8145	1	0	0.8206	0	1
NaN	1	91	2	11	0.8141	0	0	0	0	1
NaN	1	92	1	5	0.8134	1	0	0.7999	0	1
NaN	1	93	1	3	0.8133	1	0	0.8316	0	1
NaN	1	94	1	1	0.8018	1	0	0.7751	0	1
NaN	1	95	1	10	0.8006	1	0	0.7958	0	1
NaN	1	96	1	9	0.7963	1	0	0.8514	0	1
NaN	1	97	1	1	0.7958	1	0	0.895	0	1
NaN	1	98	1	7	0.7999	1	0	0.8837	0	1
NaN	1	99	1	1	0.7997	1	0	0.8953	0	1
NaN	1	100	1	6	0.7988	1	0	0.8459	0	1
NaN	1	101	1	10	0.7944	1	0	0.8655	0	1
NaN	1	102	1	6	0.8047	1	0	0.8862	0	1
NaN	1	103	1	9	0.8047	1	0	0.9237	0	1
NaN	1	104	1	4	0.8093	1	0	0.9924	0	1
NaN	1	105	1	8	0.8082	1	0	0.9691	0	1
NaN	1	106	1	1	0.8078	1	0	0.8726	0	1
NaN	1	107	1	6	0.8037	1	0	0.8202	0	1
NaN	1	108	1	10	0.8082	1	0	0.7879	0	1
NaN	1	109	1	2	0.803	1	0	0.7895	0	1
NaN	1	110	1	3	0.8059	1	0	0.7962	0	1
NaN	1	111	1	6	0.8059	1	0	0.7987	0	1
NaN	1	112	2	11	0.8009	0	0	0	0	1
NaN	1	113	1	5	0.8015	1	0	0.7229	0	1
NaN	1	114	1	7	0.8045	1	0	0.7396	0	1
