onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00603776698699	1.0001	1	1	3	0.8173	1	0	0.706	0	1
NaN	1	2	1	1	0.8114	1	0	0.8798	0	1
NaN	1	3	1	7	0.805	1	0	0.733	0	1
NaN	1	4	1	8	0.8089	1	0	0.7491	0	1
NaN	1	5	1	1	0.8078	1	0	0.7265	0	1
NaN	1.0001	6	2	11	0.8397	0	0	0	0	1
NaN	1	7	1	8	0.8028	1	0	0.6355	0	1
NaN	1	8	1	3	0.8011	1	0	0.6992	0	1
NaN	1	9	1	2	0.8004	1	0	0.8156	0	1
NaN	1	10	1	6	0.7959	1	0	0.7692	0	1
NaN	1	11	2	11	0.796	0	0	0	0	1
NaN	1	12	1	10	0.7991	1	0	0.5364	0	1
NaN	1	13	1	3	0.7989	1	0	0.6759	0	1
NaN	1	14	1	4	0.798	1	0	0.8216	0	1
NaN	1	15	1	2	0.7939	1	0	0.8612	0	1
NaN	1	16	1	9	0.8141	1	0	0.8198	0	1
NaN	1	17	1	6	0.847	1	0	0.7126	0	1
NaN	1	18	1	5	0.8133	1	0	0.7602	0	1
NaN	1	19	1	9	0.8085	1	0	0.8018	0	1
NaN	1	20	2	11	0.813	0	0	0	0	1
NaN	1	21	1	8	0.846	1	0	0.6539	0	1
NaN	1	22	1	10	0.8072	1	0	0.8966	0	1
NaN	1	23	1	8	0.8119	1	0	0.9622	0	1
NaN	1	24	1	4	0.8115	1	0	0.8978	0	1
NaN	1	25	1	7	0.8063	1	0	0.8114	0	1
NaN	1	26	2	11	0.8064	0	0	0	0	1
NaN	1	27	1	8	0.8105	1	0	0.6478	0	1
NaN	1	28	1	6	0.8057	1	0	0.7793	0	1
NaN	1	29	1	7	0.8095	1	0	0.8639	0	1
NaN	1	30	1	10	0.8089	1	0	0.7616	0	1
NaN	1	31	1	2	0.8091	1	0	0.7293	0	1
NaN	1	32	1	5	0.8081	1	0	0.7178	0	1
NaN	1	33	1	1	0.8035	1	0	0.9054	0	1
NaN	1	34	1	7	0.8076	1	0	0.766	0	1
NaN	1	35	1	4	0.8023	1	0	0.7806	0	1
NaN	1	36	1	5	0.8024	1	0	0.8043	0	1
NaN	1	37	1	6	0.8063	1	0	0.8299	0	1
NaN	1	38	2	11	0.8052	0	0	0	0	1
NaN	1	39	1	9	0.8053	1	0	0.6251	0	1
NaN	1	40	1	5	0.8048	1	0	0.8716	0	1
NaN	1	41	1	2	0.7995	1	0	0.6073	0	1
NaN	1	42	1	5	0.7994	1	0	0.6389	0	1
NaN	1	43	1	1	0.7992	1	0	0.7445	0	1
NaN	1	44	1	3	0.8034	1	0	0.7301	0	1
NaN	1	45	2	11	0.8022	0	0	0	0	1
NaN	1	46	1	5	0.7979	1	0	0.5593	0	1
NaN	1	47	1	8	0.7978	1	0	0.365	0	1
NaN	1	48	1	6	0.7969	1	0	0.1895	0	1
NaN	1	49	1	10	0.797	1	0	0.134	0	1
NaN	1	50	1	6	0.7967	1	0	0.4787	0	1
NaN	1	51	1	1	0.7962	1	0	0.4973	0	1
NaN	1	52	1	10	0.8005	1	0	0.63	0	1
NaN	1	53	1	4	0.8002	1	0	0.6084	0	1
NaN	1	54	2	11	0.7989	1	0	0.5631	0	0
NaN	1	55	1	3	0.7995	1	0	0.7546	0	1
NaN	1	56	1	8	0.8101	1	0	0.7883	0	1
NaN	1	57	1	5	0.8148	1	0	1.0015	0	1
NaN	1	58	1	8	0.8092	1	0	0.9036	0	1
NaN	1	59	1	9	0.8133	1	0	0.8667	0	1
NaN	1	60	1	4	0.8084	1	0	0.9874	0	1
NaN	1	61	1	9	0.8083	1	0	0.826	0	1
NaN	1	62	1	6	0.8076	1	0	0.8256	0	1
NaN	1	63	1	10	0.8113	1	0	0.7497	0	1
