onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.005773863988	1.0001	1	1	3	0.8024	1	0	0.6987	0	1
NaN	1.0001	2	1	1	0.7959	0	0	0	0	0
NaN	1	3	1	7	0.7944	1	0	0.9015	0	1
NaN	1	4	1	8	0.815	1	0	1.0884	0	1
NaN	1	5	1	1	0.8138	1	0	0.9094	0	1
NaN	1.0001	6	2	11	0.8118	0	0	0	0	1
NaN	1	7	1	8	0.8082	1	0	0.534	0	1
NaN	1	8	1	3	0.8078	1	0	0.5644	0	1
NaN	1	9	1	2	0.8076	1	0	0.6869	0	1
NaN	1	10	1	6	0.806	1	0	0.7485	0	1
NaN	1	11	2	11	0.8051	0	0	0	0	1
NaN	1	12	1	10	0.8006	1	0	0.6427	0	1
NaN	1	13	1	3	0.8045	1	0	0.4563	0	1
NaN	1	14	1	4	0.8046	1	0	0.5699	0	1
NaN	1	15	1	2	0.8033	1	0	0.7455	0	1
NaN	1	16	1	9	0.866	1	0	0.908	0	1
NaN	1	17	1	6	0.7985	1	0	0.7578	0	1
NaN	1	18	1	5	0.8028	1	0	0.9394	0	1
NaN	1	19	1	9	0.8022	0	0	0	0	0
NaN	1	20	2	11	0.8013	1	0	0.5016	0	0
NaN	1	21	1	8	0.7974	1	0	0.6693	0	1
NaN	1	22	1	10	0.8011	1	0	0.6949	0	1
NaN	1	23	1	8	0.8009	1	0	0.7424	0	1
NaN	1	24	1	4	0.7994	1	0	0.744	0	1
NaN	1	25	1	7	0.8	1	0	0.7877	0	1
NaN	1	26	2	11	0.7988	0	0	0	0	1
NaN	1	27	1	8	0.7946	1	0	0.564	0	1
NaN	1	28	1	6	0.7947	1	0	0.5666	0	1
NaN	1	29	1	7	0.8151	1	0	0.6822	0	1
NaN	1	30	1	10	0.8146	1	0	0.8258	0	1
NaN	1	31	1	2	0.814	1	0	0.7594	0	1
NaN	1	32	1	5	0.8136	1	0	0.939	0	1
NaN	1	33	1	1	0.8134	1	0	0.8567	0	1
NaN	1	34	1	7	0.8132	1	0	0.7913	0	1
NaN	1	35	1	4	0.8122	1	0	0.8	0	1
NaN	1	36	1	5	0.8121	1	0	0.8135	0	1
NaN	1	37	1	6	0.8117	1	0	0.6952	0	1
NaN	1	38	2	11	0.8113	0	0	0	0	1
NaN	1	39	1	9	0.8065	1	0	0.6304	0	1
NaN	1	40	1	5	0.8099	1	0	0.5421	0	1
NaN	1	41	1	2	0.8101	1	0	0.6317	0	1
NaN	1	42	1	5	0.8097	1	0	0.6512	0	1
NaN	1	43	1	1	0.8097	1	0	0.747	0	1
NaN	1	44	1	3	0.804	1	0	0.7636	0	1
NaN	1	45	2	11	0.8085	0	0	0	0	1
NaN	1	46	1	5	0.8075	1	0	0.4638	0	1
NaN	1	47	1	8	0.8072	1	0	0.5624	0	1
NaN	1	48	1	6	0.8074	1	0	0.612	0	1
NaN	1	49	1	10	0.8065	1	0	0.6436	0	1
NaN	1	50	1	6	0.8068	1	0	0.7192	0	1
NaN	1	51	1	1	0.8061	1	0	0.8068	0	1
NaN	1	52	1	10	0.8012	1	0	0.7554	0	1
NaN	1	53	1	4	0.8044	1	0	0.79	0	1
NaN	1	54	2	11	0.8005	0	0	0	0	1
NaN	1	55	1	3	0.805	1	0	0.5372	0	1
NaN	1	56	1	8	0.8046	1	0	0.5609	0	1
NaN	1	57	1	5	0.8032	1	0	0.5845	0	1
NaN	1	58	1	8	0.8037	1	0	0.6931	0	1
NaN	1	59	1	9	0.8029	1	0	0.7086	0	1
NaN	1	60	1	4	0.7984	1	0	0.6763	0	1
NaN	1	61	1	9	0.8018	1	0	0.7079	0	1
NaN	1	62	1	6	0.7966	1	0	0.7166	0	1
NaN	1	63	1	10	0.8005	1	0	0.8106	0	1
NaN	1	64	1	3	0.7996	1	0	0.7742	0	1
NaN	1	65	1	10	0.7994	1	0	0.7788	0	1
NaN	1	66	1	4	0.7995	1	0	0.9615	0	1
NaN	1	67	2	11	0.7991	0	0	0	0	1
NaN	1	68	1	2	0.7979	1	0	0.5668	0	1
NaN	1	69	1	9	0.7982	1	0	0.5893	0	1
NaN	1	70	1	5	0.8137	1	0	0.5969	0	1
NaN	1	71	2	11	0.8139	0	0	0	0	1
NaN	1	72	1	3	0.8087	1	0	0.5171	0	1
NaN	1	73	1	7	0.8137	1	0	0.7247	0	1
NaN	1	74	1	4	0.8089	1	0	0.7683	0	1
NaN	1	75	1	2	0.8129	1	0	0.746	0	1
NaN	1	76	1	7	0.8124	1	0	0.7457	0	1
NaN	1	77	1	6	0.8111	1	0	0.7522	0	1
NaN	1	78	1	2	0.8073	1	0	0.8298	0	1
NaN	1	79	1	3	0.8097	1	0	0.8015	0	1
NaN	1	80	1	4	0.8108	1	0	0.8621	0	1
NaN	1	81	1	1	0.8105	1	0	0.8647	0	1
NaN	1	82	1	4	0.8102	1	0	0.7304	0	1
NaN	1	83	1	9	0.8043	1	0	0.7559	0	1
NaN	1	84	1	8	0.8091	1	0	0.7865	0	1
NaN	1	85	1	7	0.8087	1	0	0.7242	0	1
NaN	1	86	1	2	0.8084	1	0	0.7399	0	1
NaN	1	87	1	9	0.8033	1	0	0.7804	0	1
NaN	1	88	1	10	0.8078	1	0	0.7741	0	1
NaN	1	89	1	2	0.8072	1	0	0.7356	0	1
NaN	1	90	1	7	0.8064	1	0	0.7282	0	1
NaN	1	91	2	11	0.8062	0	0	0	0	1
NaN	1	92	1	5	0.8059	1	0	0.5436	0	1
NaN	1	93	1	3	0.8054	1	0	0.5791	0	1
NaN	1	94	1	1	0.8043	1	0	0.5867	0	1
NaN	1	95	1	10	0.8047	1	0	0.7123	0	1
NaN	1	96	1	9	0.7999	1	0	0.7499	0	1
NaN	1	97	1	1	0.8707	1	0	0.7943	0	1
NaN	1	98	1	7	0.7982	1	0	0.724	0	1
NaN	1	99	1	1	0.803	1	0	0.7417	0	1
NaN	1	100	1	6	0.8027	1	0	0.7333	0	1
NaN	1	101	1	10	0.7976	1	0	0.77	0	1
NaN	1	102	1	6	0.7967	1	0	0.7615	0	1
NaN	1	103	1	9	0.801	1	0	0.8471	0	1
NaN	1	104	1	4	0.801	1	0	0.7728	0	1
NaN	1	105	1	8	0.8009	1	0	0.7865	0	1
NaN	1	106	1	1	0.795	1	0	0.905	0	1
NaN	1	107	1	6	0.7994	1	0	0.7707	0	1
NaN	1	108	1	10	0.7992	1	0	0.7402	0	1
NaN	1	109	1	2	0.7986	1	0	0.6969	0	1
NaN	1	110	1	3	0.7988	1	0	0.6735	0	1
NaN	1	111	1	6	0.8145	1	0	0.6751	0	1
NaN	1	112	2	11	0.8099	0	0	0	0	1
NaN	1	113	1	5	0.814	1	0	0.4794	0	1
NaN	1	114	1	7	0.8127	1	0	0.543	0	1
NaN	1	115	2	11	0.8091	1	0	0.5385	0	0
NaN	1	116	1	7	0.8132	1	0	0.8952	0	1
NaN	1	117	1	1	0.8078	1	0	0.8358	0	1
NaN	1	118	1	5	0.8118	1	0	0.6984	0	1
NaN	1	119	1	7	0.8114	1	0	0.714	0	1
NaN	1	120	1	5	0.8117	1	0	0.6466	0	1
NaN	1	121	1	3	0.8108	1	0	0.7443	0	1
NaN	1	122	1	4	0.8102	1	0	0.7799	0	1
NaN	1	123	1	10	0.8091	1	0	0.8184	0	1
NaN	1	124	1	7	0.8097	1	0	0.749	0	1
NaN	1	125	1	2	0.8091	1	0	0.7346	0	1
NaN	1	126	1	9	0.8038	1	0	0.8013	0	1
NaN	1	127	1	8	0.808	1	0	0.7693	0	1
NaN	1	128	1	1	0.8074	1	0	0.787	0	1
NaN	1	129	1	4	0.8024	1	0	0.7165	0	1
NaN	1	130	1	3	0.8061	1	0	0.7273	0	1
NaN	1	131	2	11	0.8065	0	0	0	0	1
NaN	1	132	1	2	0.806	1	0	0.5785	0	1
NaN	1	133	1	7	0.8055	1	0	0.4849	0	1
NaN	1	134	2	11	0.8	1	0	0.6275	0	0
NaN	1	135	1	3	0.804	1	0	0.8942	0	1
NaN	1	136	1	10	0.8036	1	0	0.7209	0	1
NaN	1	137	1	2	0.8041	1	0	0.7325	0	1
NaN	1	138	1	6	0.8035	1	0	0.6991	0	1
NaN	1	139	1	10	0.7985	1	0	0.8146	0	1
NaN	1	140	1	9	0.8026	1	0	0.9983	0	1
NaN	1	141	1	8	0.7975	1	0	0.8289	0	1
NaN	1	142	2	11	0.8019	0	0	0	0	1
NaN	1	143	1	6	0.8013	1	0	0.5162	0	1
NaN	1	144	1	8	0.8012	1	0	0.7067	0	1
NaN	1	145	1	10	0.7964	1	0	0.7533	0	1
NaN	1	146	1	1	0.7955	1	0	0.7429	0	1
NaN	1	147	1	9	0.795	1	0	0.7626	0	1
NaN	1	148	1	7	0.7951	1	0	0.8161	0	1
NaN	1	149	1	9	0.7943	1	0	0.7988	0	1
NaN	1	150	2	11	0.7984	0	0	0	0	1
NaN	1	151	1	4	0.8105	1	0	0.672	0	1
NaN	1	152	1	9	0.8135	1	0	0.6566	0	1
NaN	1	153	1	7	0.8137	1	0	0.6683	0	1
NaN	1	154	1	5	0.8134	1	0	0.6649	0	1
NaN	1	155	1	3	0.8081	1	0	0.6926	0	1
NaN	1	156	1	5	0.8129	1	0	0.757	0	1
NaN	1	157	2	11	0.808	0	0	0	0	1
NaN	1	158	1	8	0.8075	1	0	0.5584	0	1
NaN	1	159	1	9	0.8118	1	0	0.6189	0	1
NaN	1	160	1	10	0.8112	1	0	0.7305	0	1
NaN	1	161	1	1	0.8109	1	0	0.8061	0	1
NaN	1	162	1	2	0.8104	1	0	0.8107	0	1
NaN	1	163	1	8	0.8098	1	0	0.7824	0	1
NaN	1	164	1	2	0.8079	1	0	0.801	0	1
NaN	1	165	1	9	0.8048	1	0	0.9126	0	1
NaN	1	166	1	4	0.8085	1	0	0.8262	0	1
NaN	1	167	1	7	0.8084	1	0	0.8078	0	1
NaN	1	168	1	5	0.8071	1	0	0.8124	0	1
