onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1	52	1	10	0.8019	1	0	0.7948	0	1
NaN	1	53	1	4	0.8029	1	0	0.8395	0	1
NaN	1	54	2	11	0.798	0	0	0	0	1
NaN	1	55	1	3	0.798	1	0	0.6408	0	1
NaN	1	56	1	8	0.8007	1	0	0.6664	0	1
NaN	1	57	1	5	0.8015	1	0	0.6579	0	1
NaN	1	58	1	8	0.8004	1	0	0.8566	0	1
NaN	1	59	1	9	0.8003	1	0	0.9932	0	1
NaN	1	60	1	4	0.7996	1	0	0.7329	0	1
NaN	1	61	1	9	0.7999	1	0	0.7695	0	1
NaN	1	62	1	6	0.7988	1	0	0.6705	0	1
NaN	1	63	1	10	0.7937	1	0	0.7171	0	1
NaN	1	64	1	3	0.8098	1	0	0.7517	0	1
NaN	1	65	1	10	0.8136	1	0	0.8483	0	1
NaN	1	66	1	4	0.8133	1	0	0.9839	0	1
NaN	1	67	2	11	0.8132	0	0	0	0	1
NaN	1	68	1	2	0.8131	1	0	0.4762	0	1
NaN	1	69	1	9	0.8124	1	0	0.6468	0	1
NaN	1	70	1	5	0.8117	1	0	0.6424	0	1
NaN	1	71	2	11	0.8067	0	0	0	0	1
NaN	1	72	1	3	0.8107	1	0	0.5947	0	1
NaN	1	73	1	7	0.8106	1	0	0.7051	0	1
NaN	1	74	1	4	0.8105	1	0	0.8228	0	1
NaN	1	75	1	2	0.8105	1	0	0.7255	0	1
NaN	1	76	1	7	0.8043	1	0	0.7285	0	1
NaN	1	77	1	6	0.8045	1	0	0.662	0	1
NaN	1	78	1	2	0.8076	1	0	0.8477	0	1
NaN	1	79	1	3	0.8038	1	0	0.8013	0	1
NaN	1	80	1	4	0.8076	1	0	0.832	0	1
NaN	1	81	1	1	0.8065	1	0	0.7767	0	1
NaN	1	82	1	4	0.8067	1	0	0.7462	0	1
NaN	1	83	1	9	0.8061	1	0	0.7859	0	1
NaN	1	84	1	8	0.806	1	0	0.8234	0	1
NaN	1	85	1	7	0.8007	1	0	0.747	0	1
NaN	1	86	1	2	0.8053	1	0	0.7727	0	1
NaN	1	87	1	9	0.8052	1	0	0.8563	0	1
NaN	1	88	1	10	0.8039	1	0	0.7809	0	1
NaN	1	89	1	2	0.8038	1	0	0.7725	0	1
NaN	1	90	1	7	0.8028	1	0	0.8102	0	1
NaN	1	91	2	11	0.8025	0	0	0	0	1
NaN	1	92	1	5	0.7984	1	0	0.5494	0	1
NaN	1	93	1	3	0.798	1	0	0.8399	0	1
NaN	1	94	1	1	0.7975	1	0	0.9286	0	1
NaN	1	95	1	10	0.8009	1	0	0.8352	0	1
NaN	1	96	1	9	0.8006	1	0	0.9468	0	1
NaN	1	97	1	1	0.7959	1	0	0.8405	0	1
NaN	1	98	1	7	0.8001	1	0	0.7591	0	1
NaN	1	99	1	1	0.7995	1	0	0.7038	0	1
NaN	1	100	1	6	0.795	1	0	0.7204	0	1
NaN	1	101	1	10	0.7987	1	0	0.746	0	1
NaN	1	102	1	6	0.7984	1	0	0.8205	0	1
NaN	1	103	1	9	0.8151	1	0	0.9952	0	1
NaN	1	104	1	4	0.8103	1	0	0.8878	0	1
NaN	1	105	1	8	0.8143	1	0	0.8654	0	1
NaN	1	106	1	1	0.814	1	0	0.861	0	1
NaN	1	107	1	6	0.8129	1	0	0.8416	0	1
NaN	1	108	1	10	0.8134	1	0	0.9172	0	1
NaN	1	109	1	2	0.812	1	0	0.8679	0	1
NaN	1	110	1	3	0.8084	1	0	0.7625	0	1
NaN	1	111	1	6	0.8118	1	0	0.7362	0	1
NaN	1	112	2	11	0.8122	0	0	0	0	1
NaN	1	113	1	5	0.8113	1	0	0.6625	0	1
NaN	1	114	1	7	0.8065	1	0	0.613	0	1
NaN	1	115	2	11	0.8099	0	0	0	0	1
NaN	1	116	1	7	0.8054	1	0	0.5262	0	1
NaN	1	117	1	1	0.8098	1	0	0.6688	0	1
NaN	1	118	1	5	0.809	1	0	0.6994	0	1
NaN	1	119	1	7	0.8094	1	0	0.786	0	1
NaN	1	120	1	5	0.8083	1	0	0.7627	0	1
NaN	1	121	1	3	0.8077	1	0	0.7993	0	1
NaN	1	122	1	4	0.8077	1	0	0.8349	0	1
NaN	1	123	1	10	0.8067	1	0	0.7696	0	1
NaN	1	124	1	7	0.8072	1	0	0.8011	0	1
NaN	1	125	1	2	0.8057	1	0	0.8102	0	1
NaN	1	126	1	9	0.8047	1	0	0.9498	0	1
NaN	1	127	1	8	0.8042	1	0	0.8004	0	1
NaN	1	128	1	1	0.7996	1	0	0.806	0	1
NaN	1	129	1	4	0.8039	1	0	0.7097	0	1
NaN	1	130	1	3	0.804	1	0	0.7643	0	1
NaN	1	131	2	11	0.7993	0	0	0	0	1
NaN	1	132	1	2	0.8023	1	0	0.4885	0	1
NaN	1	133	1	7	0.8018	1	0	0.6961	0	1
NaN	1	134	2	11	0.8012	1	0	0.7928	0	0
NaN	1	135	1	3	0.7974	1	0	0.6934	0	1
NaN	1	136	1	10	0.7962	1	0	0.692	0	1
NaN	1	137	1	2	0.8004	1	0	0.7956	0	1
NaN	1	138	1	6	0.8006	1	0	0.7133	0	1
NaN	1	139	1	10	0.7993	1	0	0.8198	0	1
NaN	1	140	1	9	0.7997	1	0	0.8285	0	1
NaN	1	141	1	8	0.799	1	0	0.7411	0	1
NaN	1	142	2	11	0.7992	0	0	0	0	1
NaN	1	143	1	6	0.7983	1	0	0.5784	0	1
NaN	1	144	1	8	0.8143	1	0	0.7651	0	1
NaN	1	145	1	10	0.815	1	0	0.7906	0	1
NaN	1	146	1	1	0.8134	1	0	0.8072	0	1
NaN	1	147	1	9	0.8138	1	0	0.9278	0	1
NaN	1	148	1	7	0.8134	1	0	0.7856	0	1
NaN	1	149	1	9	0.8115	1	0	0.8855	0	1
NaN	1	150	2	11	0.8071	0	0	0	0	1
NaN	1	151	1	4	0.8115	1	0	0.6747	0	1
NaN	1	152	1	9	0.8068	1	0	0.7454	0	1
NaN	1	153	1	7	0.811	1	0	0.841	0	1
NaN	1	154	1	5	0.8095	1	0	0.9176	0	1
NaN	1	155	1	3	0.8096	1	0	0.8182	0	1
NaN	1	156	1	5	0.8095	1	0	0.7348	0	1
NaN	1	157	2	11	0.8085	0	0	0	0	1
NaN	1	158	1	8	0.8087	1	0	0.61	0	1
NaN	1	159	1	9	0.8077	1	0	0.7666	0	1
NaN	1	160	1	10	0.8088	1	0	0.7663	0	1
NaN	1	161	1	1	0.8073	1	0	0.8529	0	1
NaN	1	162	1	2	0.8072	1	0	1.0392	0	1
NaN	1	163	1	8	0.8062	1	0	0.7801	0	1
NaN	1	164	1	2	0.8054	1	0	0.7804	0	1
NaN	1	165	1	9	0.8058	1	0	0.6839	0	1
NaN	1	166	1	4	0.8045	1	0	0.8836	0	1
NaN	1	167	1	7	0.8041	1	0	0.6872	0	1
NaN	1	168	1	5	0.7994	1	0	0.3957	0	1
NaN	1	169	1	1	0.8041	1	0	0.7034	0	1
NaN	1	170	1	8	0.7984	1	0	0.7731	0	1
NaN	1	171	1	3	0.7983	1	0	0.8117	0	1
NaN	1	172	1	6	0.7982	1	0	0.6872	0	1
NaN	1	173	1	4	0.8014	1	0	0.732	0	1
NaN	1	174	2	11	0.7969	0	0	0	0	1
NaN	1	175	1	1	0.8018	1	0	0.6902	0	1
NaN	1	176	1	9	0.8016	1	0	0.8608	0	1
NaN	1	177	1	6	0.8006	1	0	0.7504	0	1
NaN	1	178	2	11	0.8004	0	0	0	0	1
NaN	1	179	1	5	0.8002	1	0	0.4726	0	1
NaN	1	180	1	1	0.7998	1	0	0.7033	0	1
NaN	1	181	1	2	0.7993	1	0	0.7709	0	1
NaN	1	182	1	10	0.7988	1	0	0.7475	0	1
NaN	1	183	1	8	0.7985	1	0	0.8181	0	1
NaN	1	184	1	3	0.8139	1	0	0.8067	0	1
NaN	1	185	1	5	0.8141	1	0	0.7644	0	1
NaN	1	186	1	8	0.8139	1	0	0.6651	0	1
NaN	1	187	1	1	0.8087	1	0	0.7636	0	1
NaN	1	188	2	11	0.808	0	0	0	0	1
NaN	1	189	1	4	0.812	1	0	0.6943	0	1
NaN	1	190	1	10	0.8065	1	0	0.766	0	1
NaN	1	191	1	4	0.8103	1	0	0.7605	0	1
NaN	1	192	1	7	0.8102	1	0	0.7351	0	1
NaN	1	193	1	3	0.81	1	0	0.8247	0	1
NaN	1	194	1	2	0.8057	1	0	0.7883	0	1
NaN	1	195	1	6	0.8094	1	0	0.769	0	1
NaN	1	196	1	5	0.8096	1	0	0.8176	0	1
NaN	1	197	1	2	0.8093	1	0	0.8742	0	1
NaN	1	198	1	3	0.8083	1	0	0.7678	0	1
NaN	1	199	1	4	0.8086	1	0	0.7655	0	1
NaN	1	200	1	6	0.8034	1	0	0.7701	0	1
NaN	1	201	1	7	0.8067	1	0	0.9557	0	1
NaN	1	202	1	3	0.8069	1	0	0.7553	0	1
NaN	1	203	1	4	0.802	1	0	0.745	0	1
NaN	1	204	1	7	0.8064	1	0	0.7236	0	1
NaN	1	205	1	1	0.8049	1	0	0.8432	0	1
NaN	1	206	1	6	0.8055	1	0	0.7108	0	1
NaN	1	207	1	8	0.8048	1	0	0.7305	0	1
NaN	1	208	1	1	0.8047	1	0	0.771	0	1
NaN	1	209	1	3	0.8042	1	0	0.6668	0	1
NaN	1	210	1	7	0.8035	1	0	0.7344	0	1
NaN	1	211	1	10	0.799	1	0	0.8079	0	1
NaN	1	212	1	4	0.8024	1	0	0.8445	0	1
NaN	1	213	1	1	0.8021	1	0	0.8492	0	1
NaN	1	214	2	11	0.8013	0	0	0	0	1
NaN	1	215	1	2	0.8012	1	0	0.6315	0	1
NaN	1	216	1	6	0.8014	1	0	0.578	0	1
NaN	1	217	1	3	0.8008	1	0	0.6736	0	1
NaN	1	218	1	7	0.8004	1	0	0.6202	0	1
NaN	1	219	1	4	0.8004	1	0	0.6869	0	1
NaN	1	220	1	8	0.8003	1	0	0.7215	0	1
NaN	1	221	1	9	0.7985	1	0	0.661	0	1
NaN	1	222	1	1	0.7987	1	0	0.7462	0	1
NaN	1	223	1	4	0.8143	1	0	0.7417	0	1
NaN	1	224	1	5	0.8091	1	0	0.7494	0	1
NaN	1	225	1	9	0.8096	1	0	0.776	0	1
NaN	1	226	1	1	0.8091	1	0	0.7757	0	1
NaN	1	227	1	8	0.8127	1	0	0.8792	0	1
NaN	1	228	1	2	0.8127	1	0	0.8459	0	1
NaN	1	229	2	11	0.8114	0	0	0	0	1
NaN	1	230	1	3	0.8118	1	0	0.5971	0	1
NaN	1	231	1	8	0.8116	1	0	0.6886	0	1
NaN	1	232	2	11	0.8115	1	0	0.7273	0	0
NaN	1	233	1	8	0.81	1	0	0.649	0	1
NaN	1	234	1	6	0.8055	1	0	0.7045	0	1
NaN	1	235	1	3	0.8054	1	0	0.7313	0	1
NaN	1	236	1	4	0.8088	1	0	0.8778	0	1
NaN	1	237	2	11	0.8091	0	0	0	0	1
NaN	1	238	1	9	0.8081	1	0	0.7051	0	1
NaN	1	239	1	10	0.808	1	0	0.7628	0	1
NaN	1	240	1	7	0.8079	1	0	0.7564	0	1
NaN	1	241	1	8	0.8082	1	0	0.8309	0	1
NaN	1	242	1	10	0.8067	1	0	0.8275	0	1
NaN	1	243	2	11	0.806	0	0	0	0	1
NaN	1	244	1	2	0.8063	1	0	0.7087	0	1
NaN	1	245	1	8	0.8009	1	0	0.7284	0	1
NaN	1	246	1	6	0.8006	1	0	0.75	0	1
NaN	1	247	1	2	0.8053	1	0	0.8507	0	1
NaN	1	248	2	11	0.8004	0	0	0	0	1
NaN	1	249	1	4	0.8041	1	0	0.6569	0	1
NaN	1	250	2	11	0.8035	0	0	0	0	1
NaN	1	251	1	10	0.8035	1	0	0.5761	0	1
NaN	1	252	1	2	0.8025	1	0	0.6958	0	1
NaN	1	253	1	10	0.8023	1	0	0.7162	0	1
NaN	1	254	1	6	0.7977	1	0	0.7348	0	1
NaN	1	255	1	5	0.8014	1	0	0.8125	0	1
NaN	1	256	1	4	0.8005	1	0	0.7711	0	1
NaN	1	257	1	7	0.8004	1	0	0.7638	0	1
NaN	1	258	1	9	0.7998	1	0	0.8944	0	1
NaN	1	259	1	5	0.8001	1	0	0.758	0	1
NaN	1	260	1	7	0.7996	1	0	0.7336	0	1
NaN	1	261	1	9	0.7989	1	0	0.9663	0	1
NaN	1	262	1	1	0.799	1	0	0.7539	0	1
NaN	1	263	1	9	0.7984	1	0	0.7176	0	1
NaN	1	264	1	5	0.7987	1	0	0.7863	0	1
NaN	1	265	1	4	0.8143	1	0	0.8187	0	1
NaN	1	266	1	3	0.8089	1	0	0.8234	0	1
NaN	1	267	1	8	0.8137	1	0	0.8311	0	1
NaN	1	268	1	9	0.813	1	0	0.8827	0	1
NaN	1	269	2	11	0.8125	0	0	0	0	1
NaN	1	270	1	10	0.8084	1	0	0.6171	0	1
NaN	1	271	2	11	0.812	0	0	0	0	1
NaN	1	272	1	6	0.8115	1	0	0.6072	0	1
NaN	1	273	1	5	0.8114	1	0	0.7659	0	1
NaN	1	274	2	11	0.8108	0	0	0	0	1
NaN	1	275	1	3	0.8107	1	0	0.6911	0	1
NaN	1	276	1	6	0.805	1	0	0.7567	0	1
NaN	1	277	1	5	0.8053	1	0	0.9313	0	1
NaN	1	278	1	6	0.8087	1	0	0.7109	0	1
NaN	1	279	1	5	0.8085	1	0	0.7626	0	1
NaN	1	280	1	4	0.8091	1	0	0.7611	0	1
NaN	1	281	1	1	0.8085	1	0	0.8668	0	1
NaN	1	282	1	2	0.8031	1	0	0.7595	0	1
NaN	1	283	1	8	0.8069	1	0	0.7921	0	1
NaN	1	284	1	9	0.8069	1	0	0.8577	0	1
NaN	1	285	1	2	0.807	1	0	0.7793	0	1
NaN	1	286	1	10	0.8054	1	0	0.769	0	1
NaN	1	287	1	3	0.8065	1	0	0.7366	0	1
NaN	1	288	1	6	0.8004	1	0	0.7353	0	1
NaN	1	289	1	9	0.8048	1	0	0.8188	0	1
NaN	1	290	1	5	0.8043	1	0	0.7654	0	1
NaN	1	291	1	7	0.7993	1	0	0.737	0	1
NaN	1	292	1	5	0.7988	1	0	0.7976	0	1
NaN	1	293	1	2	0.8029	1	0	0.7834	0	1
NaN	1	294	1	1	0.8026	1	0	0.826	0	1
NaN	1	295	1	10	0.798	1	0	0.769	0	1
NaN	1	296	1	3	0.8022	1	0	0.7707	0	1
NaN	1	297	1	2	0.8007	1	0	0.8513	0	1
NaN	1	298	1	1	0.8017	1	0	0.8459	0	1
NaN	1	299	1	10	0.7998	1	0	0.8256	0	1
NaN	1	300	1	7	0.8003	1	0	0.8882	0	1
NaN	1	301	2	11	0.8002	0	0	0	0	1
NaN	1	302	1	2	0.8	1	0	0.8205	0	1
NaN	1	303	1	9	0.7983	1	0	0.7391	0	1
NaN	1	304	1	10	0.7988	1	0	0.7448	0	1
NaN	1	305	1	4	0.7971	1	0	0.7883	0	1
NaN	1	306	1	10	0.8146	1	0	0.7971	0	1
NaN	1	307	1	8	0.8099	1	0	0.8356	0	1
NaN	1	308	1	7	0.8089	1	0	0.8452	0	1
NaN	1	309	1	1	0.8083	1	0	0.8369	0	1
NaN	1	310	1	9	0.8131	1	0	0.8935	0	1
NaN	1	311	1	1	0.8128	1	0	0.8191	0	1
NaN	1	312	1	5	0.8122	1	0	0.7769	0	1
NaN	1	313	1	10	0.8071	1	0	0.8157	0	1
NaN	1	314	1	7	0.8099	1	0	0.8144	0	1
NaN	1	315	1	3	0.8105	1	0	0.803	0	1
NaN	1	316	1	8	0.8104	1	0	0.8486	0	1
NaN	1	317	1	5	0.8054	1	0	0.7913	0	1
NaN	1	318	2	11	0.8087	0	0	0	0	1
NaN	1	319	1	7	0.8091	1	0	0.6226	0	1
NaN	1	320	2	11	0.8083	0	0	0	0	1
NaN	1	321	1	3	0.8035	1	0	0.7139	0	1
NaN	1	322	1	4	0.8075	1	0	0.7904	0	1
NaN	1	323	1	5	0.8077	1	0	0.7549	0	1
NaN	1	324	1	1	0.8063	1	0	0.7567	0	1
NaN	1	325	1	6	0.8068	1	0	0.8413	0	1
NaN	1	326	1	4	0.8061	1	0	0.8339	0	1
NaN	1	327	1	6	0.8064	1	0	0.8666	0	1
NaN	1	328	1	2	0.8058	1	0	0.8911	0	1
NaN	1	329	1	7	0.8048	1	0	0.7657	0	1
NaN	1	330	1	2	0.8052	1	0	0.7743	0	1
NaN	1	331	1	7	0.8047	1	0	0.84	0	1
NaN	1	332	2	11	0.8041	0	0	0	0	1
NaN	1	333	1	4	0.8035	1	0	0.7443	0	1
NaN	1	334	2	11	0.7988	0	0	0	0	1
NaN	1	335	1	8	0.802	1	0	0.7085	0	1
NaN	1	336	1	5	0.8027	1	0	0.7742	0	1
NaN	1	337	1	2	0.7975	1	0	0.7669	0	1
NaN	1	338	2	11	0.802	0	0	0	0	1
NaN	1	339	1	10	0.8014	1	0	0.7421	0	1
NaN	1	340	1	9	0.8004	1	0	0.8487	0	1
NaN	1	341	1	6	0.7963	1	0	0.7154	0	1
NaN	1	342	1	2	0.7956	1	0	0.774	0	1
NaN	1	343	1	9	0.7993	1	0	0.7836	0	1
NaN	1	344	1	4	0.7986	1	0	0.7803	0	1
NaN	1	345	1	5	0.7946	1	0	0.7879	0	1
NaN	1	346	1	8	0.7941	1	0	0.8064	0	1
NaN	1	347	1	1	0.8146	1	0	0.8461	0	1
NaN	1	348	1	6	0.8095	1	0	0.8717	0	1
NaN	1	349	1	2	0.8144	1	0	0.8813	0	1
NaN	1	350	1	5	0.8136	1	0	0.8629	0	1
NaN	1	351	1	4	0.8136	1	0	0.8736	0	1
NaN	1	352	1	1	0.8133	1	0	0.8312	0	1
NaN	1	353	1	8	0.8082	1	0	0.8109	0	1
NaN	1	354	1	1	0.8072	1	0	0.8605	0	1
NaN	1	355	1	9	0.8118	1	0	0.8991	0	1
NaN	1	356	1	1	0.8071	1	0	0.7798	0	1
NaN	1	357	1	5	0.811	1	0	0.8584	0	1
NaN	1	358	1	6	0.8097	1	0	0.729	0	1
NaN	1	359	1	7	0.8097	1	0	0.8816	0	1
NaN	1	360	1	1	0.8101	1	0	0.8552	0	1
NaN	1	361	1	10	0.8095	1	0	0.7949	0	1
NaN	1	362	1	6	0.8091	1	0	0.7516	0	1
NaN	1	363	1	3	0.8036	1	0	0.8012	0	1
NaN	1	364	1	8	0.8082	1	0	0.7889	0	1
NaN	1	365	1	4	0.8073	1	0	0.7735	0	1
NaN	1	366	1	10	0.8033	1	0	0.7031	0	1
NaN	1	367	1	1	0.8069	1	0	0.8097	0	1
NaN	1	368	1	7	0.8058	1	0	0.7662	0	1
NaN	1	369	2	11	0.8023	0	0	0	0	1
NaN	1	370	1	2	0.8056	1	0	0.7145	0	1
NaN	1	371	2	11	0.8055	1	0	0.6922	0	0
NaN	1	372	1	3	0.8045	1	0	0.6977	0	1
NaN	1	373	1	6	0.7997	1	0	0.7693	0	1
NaN	1	374	1	10	0.8039	1	0	0.808	0	1
NaN	1	375	1	7	0.799	1	0	0.877	0	1
NaN	1	376	1	5	0.7987	1	0	0.8096	0	1
NaN	1	377	2	11	0.8026	0	0	0	0	1
NaN	1	378	1	9	0.8022	1	0	0.784	0	1
NaN	1	379	1	8	0.8014	1	0	0.7687	0	1
NaN	1	380	1	3	0.8015	1	0	0.7372	0	1
NaN	1	381	1	6	0.7959	1	0	0.7118	0	1
NaN	1	382	2	11	0.8009	0	0	0	0	1
NaN	1	383	1	3	0.8004	1	0	0.7101	0	1
NaN	1	384	1	10	0.8001	1	0	0.6267	0	1
NaN	1	385	1	4	0.8	1	0	0.7294	0	1
NaN	1	386	1	8	0.7994	1	0	0.839	0	1
NaN	1	387	1	3	0.794	1	0	0.7086	0	1
NaN	1	388	1	10	0.7936	1	0	0.7403	0	1
NaN	1	389	1	9	0.8146	1	0	0.9289	0	1
NaN	1	390	1	2	0.8141	1	0	0.7857	0	1
NaN	1	391	1	9	0.8133	0	0	0	0	0
NaN	1	392	1	4	0.8083	1	0	0.8348	0	1
NaN	1	393	1	6	0.8127	1	0	0.7365	0	1
NaN	1	394	1	7	0.8122	1	0	0.9291	0	1
NaN	1	395	1	3	0.8125	1	0	0.8318	0	1
NaN	1	396	1	8	0.8122	1	0	0.9454	0	1
NaN	1	397	1	3	0.8067	1	0	0.803	0	1
NaN	1	398	1	9	0.8111	1	0	1.0074	0	1
NaN	1	399	1	5	0.8101	1	0	0.7963	0	1
NaN	1	400	1	2	0.8101	1	0	0.7649	0	1
NaN	1	401	1	4	0.8054	1	0	0.7755	0	1
NaN	1	402	2	11	0.8052	0	0	0	0	1
NaN	1	403	1	5	0.8091	1	0	0.6948	0	1
NaN	1	404	1	9	0.8039	1	0	0.7654	0	1
NaN	1	405	1	2	0.8086	1	0	0.758	0	1
NaN	1	406	1	9	0.8083	1	0	0.8546	0	1
NaN	1	407	1	2	0.8081	1	0	0.8343	0	1
NaN	1	408	2	11	0.8071	0	0	0	0	1
NaN	1	409	1	1	0.807	1	0	0.8316	0	1
NaN	1	410	1	8	0.8069	1	0	0.7322	0	1
NaN	1	411	1	10	0.8057	1	0	0.8198	0	1
NaN	1	412	1	5	0.8058	1	0	0.8345	0	1
NaN	1	413	1	3	0.805	1	0	0.7831	0	1
NaN	1	414	2	11	0.8047	0	0	0	0	1
NaN	1	415	1	3	0.8007	1	0	0.7214	0	1
NaN	1	416	1	6	0.8003	1	0	0.836	0	1
NaN	1	417	2	11	0.8034	0	0	0	0	1
NaN	1	418	1	8	0.7989	1	0	0.7933	0	1
NaN	1	419	1	2	0.7988	1	0	0.8689	0	1
NaN	1	420	1	4	0.8031	1	0	0.7726	0	1
NaN	1	421	2	11	0.8018	0	0	0	0	1
NaN	1	422	1	6	0.8016	1	0	0.8128	0	1
NaN	1	423	1	9	0.8015	1	0	1.0301	0	1
NaN	1	424	1	8	0.8017	1	0	0.7841	0	1
NaN	1	425	1	1	0.8009	1	0	0.7106	0	1
NaN	1	426	1	8	0.8004	1	0	0.7753	0	1
NaN	1	427	1	5	0.8002	1	0	0.9159	0	1
NaN	1	428	1	3	0.7951	1	0	0.7596	0	1
NaN	1	429	1	7	0.7985	1	0	0.7854	0	1
NaN	1	430	1	8	0.7995	1	0	0.7329	0	1
NaN	1	431	1	10	0.7982	1	0	0.7196	0	1
NaN	1	432	1	7	0.8149	1	0	0.7931	0	1
NaN	1	433	1	4	0.8105	1	0	0.8118	0	1
NaN	1	434	1	10	0.8141	1	0	0.8784	0	1
NaN	1	435	1	2	0.8136	1	0	0.7951	0	1
NaN	1	436	1	10	0.8132	1	0	0.7697	0	1
NaN	1	437	1	4	0.8089	1	0	0.7893	0	1
NaN	1	438	1	6	0.8117	1	0	0.7523	0	1
NaN	1	439	1	7	0.8116	1	0	0.8209	0	1
NaN	1	440	1	3	0.8064	1	0	0.7555	0	1
NaN	1	441	1	2	0.8108	1	0	0.7701	0	1
NaN	1	442	1	5	0.809	1	0	0.8008	0	1
NaN	1	443	1	8	0.8056	1	0	0.7935	0	1
NaN	1	444	1	4	0.8093	1	0	0.8082	0	1
NaN	1	445	2	11	0.8087	0	0	0	0	1
NaN	1	446	1	5	0.8081	1	0	0.7393	0	1
NaN	1	447	1	1	0.8084	1	0	0.881	0	1
NaN	1	448	1	9	0.8077	1	0	0.9356	0	1
NaN	1	449	1	7	0.8077	1	0	0.8583	0	1
NaN	1	450	1	5	0.8027	1	0	0.8159	0	1
NaN	1	451	1	6	0.8062	1	0	0.8305	0	1
NaN	1	452	1	4	0.8059	1	0	0.8152	0	1
NaN	1	453	1	7	0.8055	1	0	0.7859	0	1
NaN	1	454	1	4	0.8055	1	0	0.8284	0	1
NaN	1	455	1	9	0.8013	1	0	0.901	0	1
NaN	1	456	1	10	0.8045	1	0	0.8637	0	1
NaN	1	457	1	6	0.8043	1	0	0.8903	0	1
NaN	1	458	1	8	0.8035	1	0	0.95	0	1
NaN	1	459	1	1	0.8034	1	0	0.7737	0	1
NaN	1	460	1	6	0.8036	1	0	0.7003	0	1
NaN	1	461	1	4	0.8034	1	0	0.774	0	1
NaN	1	462	1	8	0.803	1	0	0.7644	0	1
NaN	1	463	2	11	0.8018	0	0	0	0	1
NaN	1	464	1	10	0.7974	1	0	0.6907	0	1
NaN	1	465	1	3	0.8015	1	0	0.6834	0	1
NaN	1	466	1	10	0.801	1	0	0.6351	0	1
NaN	1	467	1	2	0.8007	1	0	0.6746	0	1
NaN	1	468	1	3	0.8003	1	0	0.7082	0	1
NaN	1	469	1	1	0.8	1	0	0.8389	0	1
