onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00563760218211	1.0001	1	1	3	0.814	1	0	0.7907	0	1
NaN	1.0001	2	1	1	0.8086	1	0	0.8417	0	1
NaN	1	3	1	7	0.8063	1	0	0.883	0	1
NaN	1	4	1	8	0.8348	0	0	0	0	0
NaN	1	5	1	1	0.8045	1	0	0.6706	0	1
NaN	1.0001	6	2	11	0.8026	0	0	0	0	1
NaN	1	7	1	8	0.7959	1	0	0.8357	0	1
NaN	1	8	1	3	0.7999	1	0	0.7952	0	1
NaN	1	9	1	2	0.8483	1	0	0.9048	0	1
NaN	1	10	1	6	0.8097	1	0	0.9903	0	1
NaN	1	11	2	11	0.8138	0	0	0	0	1
NaN	1	12	1	10	0.8133	1	0	0.7596	0	1
NaN	1	13	1	3	0.8087	1	0	0.8192	0	1
NaN	1	14	1	4	0.8077	1	0	0.9458	0	1
NaN	1	15	1	2	0.8073	1	0	0.8834	0	1
NaN	1	16	1	9	0.8119	1	0	1.1617	0	1
NaN	1	17	1	6	0.8445	1	0	0.9067	0	1
NaN	1	18	1	5	0.8064	1	0	1.1235	0	1
NaN	1	19	1	9	0.8096	0	0	0	0	0
NaN	1	20	2	11	0.8432	1	0	0.3732	0	0
NaN	1	21	1	8	0.8088	1	0	0.7477	0	1
NaN	1	22	1	10	0.8089	1	0	0.7904	0	1
NaN	1	23	1	8	0.8037	1	0	0.8349	0	1
NaN	1	24	1	4	0.8081	1	0	0.7547	0	1
NaN	1	25	1	7	0.8034	1	0	0.8872	0	1
NaN	1	26	2	11	0.8074	0	0	0	0	1
NaN	1	27	1	8	0.807	1	0	0.7645	0	1
NaN	1	28	1	6	0.8063	1	0	0.7781	0	1
NaN	1	29	1	7	0.8063	1	0	0.7247	0	1
NaN	1	30	1	10	0.8016	1	0	0.7643	0	1
NaN	1	31	1	2	0.801	1	0	0.726	0	1
NaN	1	32	1	5	0.8008	1	0	0.9196	0	1
NaN	1	33	1	1	0.8044	1	0	0.9552	0	1
NaN	1	34	1	7	0.8044	1	0	0.8208	0	1
NaN	1	35	1	4	0.8035	1	0	0.9345	0	1
NaN	1	36	1	5	0.799	1	0	1.0227	0	1
NaN	1	37	1	6	0.8032	1	0	0.9477	0	1
NaN	1	38	2	11	0.8036	0	0	0	0	1
NaN	1	39	1	9	0.8023	1	0	0.8468	0	1
NaN	1	40	1	5	0.8016	1	0	0.8755	0	1
NaN	1	41	1	2	0.8011	1	0	0.8531	0	1
NaN	1	42	1	5	0.8015	1	0	0.8377	0	1
NaN	1	43	1	1	0.7969	1	0	1.052	0	1
NaN	1	44	1	3	0.7959	1	0	0.974	0	1
NaN	1	45	2	11	0.8001	0	0	0	0	1
NaN	1	46	1	5	0.7997	1	0	0.0731	0	1
NaN	1	47	1	8	0.7991	1	0	0.2437	0	1
NaN	1	48	1	6	0.799	1	0	0.5253	0	1
NaN	1	49	1	10	0.7988	1	0	0.6419	0	1
NaN	1	50	1	6	0.8142	1	0	0.6725	0	1
NaN	1	51	1	1	0.8136	1	0	0.9482	0	1
NaN	1	52	1	10	0.8138	1	0	0.8548	0	1
NaN	1	53	1	4	0.8137	1	0	0.8464	0	1
NaN	1	54	2	11	0.813	0	0	0	0	1
NaN	1	55	1	3	0.8126	1	0	0.9857	0	1
NaN	1	56	1	8	0.8125	1	0	0.9633	0	1
NaN	1	57	1	5	0.8073	1	0	0.9249	0	1
NaN	1	58	1	8	0.8111	1	0	0.9739	0	1
NaN	1	59	1	9	0.8104	1	0	1.0552	0	1
NaN	1	60	1	4	0.8095	1	0	0.9052	0	1
NaN	1	61	1	9	0.8096	1	0	1.1503	0	1
NaN	1	62	1	6	0.8095	1	0	0.8663	0	1
NaN	1	63	1	10	0.8084	1	0	0.8304	0	1
NaN	1	64	1	3	0.8079	1	0	0.9051	0	1
NaN	1	65	1	10	0.8078	1	0	0.8537	0	1
NaN	1	66	1	4	0.8072	1	0	0.8843	0	1
NaN	1	67	2	11	0.8066	0	0	0	0	1
NaN	1	68	1	2	0.8058	1	0	0.9076	0	1
NaN	1	69	1	9	0.8053	1	0	0.8282	0	1
NaN	1	70	1	5	0.8053	1	0	0.7898	0	1
NaN	1	71	2	11	0.8048	0	0	0	0	1
NaN	1	72	1	3	0.8051	1	0	0.673	0	1
NaN	1	73	1	7	0.8043	1	0	0.7078	0	1
NaN	1	74	1	4	0.8032	1	0	0.8183	0	1
NaN	1	75	1	2	0.7995	1	0	0.788	0	1
NaN	1	76	1	7	0.8024	1	0	0.8615	0	1
NaN	1	77	1	6	0.7978	1	0	0.8772	0	1
NaN	1	78	1	2	0.7975	1	0	0.8478	0	1
NaN	1	79	1	3	0.8014	1	0	0.8934	0	1
NaN	1	80	1	4	0.8009	1	0	0.887	0	1
NaN	1	81	1	1	0.8014	1	0	0.8707	0	1
NaN	1	82	1	4	0.7998	1	0	0.9883	0	1
NaN	1	83	1	9	0.8006	1	0	1.2935	0	1
NaN	1	84	1	8	0.7994	0	0	0	0	0
NaN	1	85	1	7	0.799	1	0	0.3931	0	1
NaN	1	86	1	2	0.7995	1	0	0.7298	0	1
NaN	1	87	1	9	0.7947	1	0	0.7054	0	1
NaN	1	88	1	10	0.8142	1	0	0.726	0	1
NaN	1	89	1	2	0.8102	1	0	0.7396	0	1
NaN	1	90	1	7	0.8133	1	0	0.7783	0	1
NaN	1	91	2	11	0.8093	0	0	0	0	1
NaN	1	92	1	5	0.8141	1	0	0.8155	0	1
NaN	1	93	1	3	0.813	1	0	0.8181	0	1
NaN	1	94	1	1	0.8121	1	0	0.8657	0	1
NaN	1	95	1	10	0.807	1	0	0.8683	0	1
NaN	1	96	1	9	0.8116	1	0	1.0015	0	1
NaN	1	97	1	1	0.8107	1	0	0.8116	0	1
NaN	1	98	1	7	0.807	1	0	0.7561	0	1
NaN	1	99	1	1	0.8099	1	0	0.9048	0	1
NaN	1	100	1	6	0.8093	1	0	0.8814	0	1
NaN	1	101	1	10	0.809	1	0	0.908	0	1
NaN	1	102	1	6	0.8093	1	0	0.8057	0	1
NaN	1	103	1	9	0.805	0	0	0	0	0
NaN	1	104	1	4	0.8085	1	0	0.8448	0	1
NaN	1	105	1	8	0.8077	1	0	0.8725	0	1
NaN	1	106	1	1	0.8087	1	0	0.8081	0	1
NaN	1	107	1	6	0.8076	1	0	0.8107	0	1
NaN	1	108	1	10	0.8071	1	0	0.8553	0	1
NaN	1	109	1	2	0.8066	1	0	0.8969	0	1
NaN	1	110	1	3	0.8064	1	0	0.8116	0	1
NaN	1	111	1	6	0.8054	1	0	0.7802	0	1
NaN	1	112	2	11	0.8013	1	0	0.9678	0	0
NaN	1	113	1	5	0.8052	1	0	0.8654	0	1
NaN	1	114	1	7	0.8047	1	0	0.98	0	1
NaN	1	115	2	11	0.8036	0	0	0	0	1
NaN	1	116	1	7	0.8036	1	0	0.6372	0	1
NaN	1	117	1	1	0.8036	1	0	0.7618	0	1
NaN	1	118	1	5	0.799	1	0	0.7016	0	1
NaN	1	119	1	7	0.8023	1	0	0.6981	0	1
NaN	1	120	1	5	0.8018	1	0	0.7848	0	1
NaN	1	121	1	3	0.8018	1	0	0.9033	0	1
NaN	1	122	1	4	0.8012	1	0	0.803	0	1
NaN	1	123	1	10	0.8004	1	0	0.9246	0	1
NaN	1	124	1	7	0.7994	1	0	0.8062	0	1
NaN	1	125	1	2	0.7998	1	0	0.8948	0	1
NaN	1	126	1	9	0.7992	1	0	1.1851	0	1
NaN	1	127	1	8	0.7994	1	0	1.1547	0	1
NaN	1	128	1	1	0.7991	1	0	1.0673	0	1
NaN	1	129	1	4	0.7981	1	0	0.9603	0	1
NaN	1	130	1	3	0.8107	1	0	0.8789	0	1
NaN	1	131	2	11	0.8148	0	0	0	0	1
NaN	1	132	1	2	0.8144	1	0	0.8142	0	1
NaN	1	133	1	7	0.813	1	0	0.7168	0	1
NaN	1	134	2	11	0.8128	1	0	1.0451	0	0
NaN	1	135	1	3	0.8081	1	0	0.7831	0	1
NaN	1	136	1	10	0.8116	1	0	0.8056	0	1
NaN	1	137	1	2	0.8073	1	0	0.7463	0	1
NaN	1	138	1	6	0.8118	1	0	0.7018	0	1
NaN	1	139	1	10	0.8111	1	0	0.7205	0	1
NaN	1	140	1	9	0.8108	1	0	0.9491	0	1
NaN	1	141	1	8	0.8105	1	0	0.7307	0	1
NaN	1	142	2	11	0.8096	0	0	0	0	1
NaN	1	143	1	6	0.8096	1	0	0.5518	0	1
NaN	1	144	1	8	0.8085	1	0	1.2942	0	1
NaN	1	145	1	10	0.8086	1	0	0.9111	0	1
NaN	1	146	1	1	0.8083	1	0	0.7188	0	1
NaN	1	147	1	9	0.8076	1	0	0.8584	0	1
NaN	1	148	1	7	0.8073	1	0	0.894	0	1
NaN	1	149	1	9	0.807	1	0	0.9881	0	1
NaN	1	150	2	11	0.8061	0	0	0	0	1
NaN	1	151	1	4	0.8059	1	0	0.4663	0	1
NaN	1	152	1	9	0.8058	1	0	0.7649	0	1
NaN	1	153	1	7	0.8045	1	0	0.7975	0	1
NaN	1	154	1	5	0.8048	1	0	0.8502	0	1
NaN	1	155	1	3	0.8039	1	0	0.8238	0	1
NaN	1	156	1	5	0.8037	1	0	0.9364	0	1
NaN	1	157	2	11	0.8029	0	0	0	0	1
NaN	1	158	1	8	0.8033	1	0	0.6157	0	1
NaN	1	159	1	9	0.8021	1	0	0.9083	0	1
NaN	1	160	1	10	0.8023	1	0	0.7719	0	1
NaN	1	161	1	1	0.8015	1	0	0.8035	0	1
NaN	1	162	1	2	0.8009	1	0	0.7842	0	1
NaN	1	163	1	8	0.8008	1	0	0.9938	0	1
NaN	1	164	1	2	0.8008	1	0	0.9384	0	1
NaN	1	165	1	9	0.8006	1	0	0.877	0	1
NaN	1	166	1	4	0.8001	1	0	0.7877	0	1
NaN	1	167	1	7	0.7948	1	0	0.8023	0	1
NaN	1	168	1	5	0.7943	1	0	0.9009	0	1
NaN	1	169	1	1	0.7987	1	0	0.8385	0	1
NaN	1	170	1	8	0.7942	1	0	0.7511	0	1
NaN	1	171	1	3	0.8144	1	0	0.6748	0	1
NaN	1	172	1	6	0.8146	1	0	0.6084	0	1
NaN	1	173	1	4	0.8095	1	0	0.7681	0	1
NaN	1	174	2	11	0.8136	0	0	0	0	1
NaN	1	175	1	1	0.813	1	0	0.8782	0	1
NaN	1	176	1	9	0.8125	1	0	0.7388	0	1
NaN	1	177	1	6	0.812	1	0	0.6475	0	1
NaN	1	178	2	11	0.812	0	0	0	0	1
NaN	1	179	1	5	0.8075	1	0	0.7887	0	1
NaN	1	180	1	1	0.8113	1	0	0.7113	0	1
NaN	1	181	1	2	0.8107	1	0	0.7649	0	1
NaN	1	182	1	10	0.8106	1	0	0.9015	0	1
NaN	1	183	1	8	0.8101	1	0	0.8512	0	1
NaN	1	184	1	3	0.8089	1	0	0.7643	0	1
NaN	1	185	1	5	0.8088	1	0	0.8968	0	1
NaN	1	186	1	8	0.8039	1	0	0.9084	0	1
NaN	1	187	1	1	0.8035	1	0	0.88	0	1
NaN	1	188	2	11	0.8076	0	0	0	0	1
NaN	1	189	1	4	0.8025	1	0	0.8823	0	1
NaN	1	190	1	10	0.8066	1	0	0.702	0	1
NaN	1	191	1	4	0.8062	1	0	0.7457	0	1
NaN	1	192	1	7	0.8057	1	0	0.6472	0	1
