onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1.2	66	1	125	0.5095	1	0	0.6101	0	1
NaN	1.2	67	2	108	0.5081	2	0	0.6843	0	1
NaN	1.2	68	1	145	0.5079	1	0	0.6555	0	1
NaN	1.2	69	1	9	0.5077	1	0	0.663	0	1
NaN	1.2	70	1	80	0.5075	1	0	0.7244	0	1
NaN	1.2	71	1	14	0.508	1	0	0.754	0	1
NaN	1.2	72	1	113	0.5017	1	0	0.9754	0	1
NaN	1.2	73	1	58	0.5069	1	0	0.7257	0	1
NaN	1.2	74	1	1	0.5055	1	0	0.6414	0	1
NaN	1.2	75	1	122	0.5052	1	0	0.8049	0	1
NaN	1.2	76	1	171	0.5047	1	0	0.6532	0	1
NaN	1.2	77	1	175	0.5061	1	0	0.6351	0	1
NaN	1.2	78	1	97	0.5049	1	0	0.9576	0	1
NaN	1.2	79	1	17	0.505	1	0	0.8421	0	1
NaN	1.2	80	1	94	0.5049	1	0	0.6212	0	1
NaN	1.2	81	1	39	0.5045	1	0	0.6622	0	1
NaN	1.2	82	1	83	0.503	1	0	0.6857	0	1
NaN	1.2	83	1	130	0.5034	1	0	0.691	0	1
NaN	1.2	84	2	156	0.5038	2	0	0.8711	0	1
NaN	1.2	85	1	149	0.5019	1	0	0.8285	0	1
NaN	1.2	86	1	141	0.5018	1	0	0.705	0	1
NaN	1.2	87	1	67	0.5117	1	0	0.7185	0	1
NaN	1.2	88	1	68	0.5099	1	0	0.6008	0	1
NaN	1.2	89	1	163	0.5092	1	0	0.5033	0	1
NaN	1.2	90	2	84	0.5092	2	0	0.7	0	1
NaN	1.2	91	1	41	0.5105	1	0	0.6396	0	1
NaN	1.2	92	1	27	0.5119	1	0	0.6229	0	1
NaN	1.2	93	1	46	0.5077	1	0	0.6264	0	1
NaN	1.2	94	2	132	0.5088	2	0	0.9311	0	1
NaN	1.2	95	1	40	0.507	1	0	0.6915	0	1
NaN	1.2	96	1	177	0.5079	1	0	0.6612	0	1
NaN	1.2	97	2	150	0.5064	2	0	0.8203	0	1
NaN	1.2	98	1	82	0.5058	1	0	0.7921	0	1
NaN	1.2	99	1	37	0.5052	1	0	0.6282	0	1
NaN	1.2	100	1	56	0.5052	1	0	0.5298	0	1
NaN	1.2	101	1	81	0.5071	1	0	0.6153	0	1
NaN	1.2	102	1	76	0.5062	1	0	0.5928	0	1
NaN	1.2	103	2	42	0.5068	1	0	0.5501	0	0
NaN	1.2	104	2	66	0.5037	2	0	0.8041	0	1
NaN	1.2	105	2	30	0.5054	2	0	0.8702	0	1
NaN	1.2	106	1	137	0.505	1	0	0.711	0	1
NaN	1.2	107	1	170	0.5048	1	0	0.7645	0	1
NaN	1.2	108	1	129	0.5043	1	0	0.7222	0	1
NaN	1.2	109	1	10	0.504	1	0	0.6697	0	1
NaN	1.2	110	2	18	0.5033	2	0	0.7694	0	1
NaN	1.2	111	1	77	0.5033	1	0	0.8049	0	1
NaN	1.2	112	1	75	0.5015	1	0	0.7844	0	1
NaN	1.2	113	1	134	0.5096	1	0	0.7018	0	1
NaN	1.2	114	1	178	0.5086	1	0	0.7733	0	1
NaN	1.2	115	1	65	0.5092	1	0	0.7596	0	1
NaN	1.2	116	1	98	0.5088	1	0	0.6581	0	1
NaN	1.2	117	1	165	0.5083	1	0	0.6699	0	1
NaN	1.2	118	2	78	0.5079	2	0	0.7923	0	1
NaN	1.2	119	1	16	0.5074	1	0	0.6809	0	1
NaN	1.2	120	1	159	0.5104	1	0	0.8604	0	1
NaN	1.2	121	1	49	0.5092	1	0	0.7387	0	1
NaN	1.2	122	1	143	0.5089	1	0	0.727	0	1
NaN	1.2	123	2	180	0.5084	2	0	0.826	0	1
NaN	1.2	124	1	70	0.5072	1	0	0.6331	0	1
NaN	1.2	125	1	131	0.5071	1	0	0.5771	0	1
NaN	1.2	126	1	7	0.5062	1	0	0.7844	0	1
NaN	1.2	127	1	38	0.5057	1	0	0.6242	0	1
NaN	1.2	128	1	86	0.5055	1	0	0.5215	0	1
NaN	1.2	129	1	50	0.505	1	0	0.9669	0	1
NaN	1.2	130	1	11	0.5044	1	0	0.7575	0	1
NaN	1.2	131	1	142	0.505	1	0	0.6069	0	1
NaN	1.2	132	1	62	0.5035	1	0	0.6026	0	1
NaN	1.2	133	1	179	0.5035	1	0	0.5925	0	1
NaN	1.2	134	1	29	0.5026	1	0	0.5776	0	1
NaN	1.2	135	1	92	0.5101	1	0	0.6425	0	1
NaN	1.2	136	1	87	0.5101	1	0	0.7284	0	1
NaN	1.2	137	1	25	0.5104	1	0	0.5779	0	1
NaN	1.2	138	1	128	0.5092	1	0	0.7185	0	1
NaN	1.2	139	1	88	0.5105	1	0	0.6909	0	1
NaN	1.2	140	1	155	0.51	1	0	0.7655	0	1
NaN	1.2	141	2	36	0.5092	2	0	0.8644	0	1
NaN	1.2	142	1	2	0.5087	1	0	0.8499	0	1
NaN	1.2	143	1	109	0.5082	1	0	0.6235	0	1
NaN	1.2	144	1	47	0.5089	1	0	0.7369	0	1
NaN	1.2	145	1	99	0.5075	1	0	0.7625	0	1
NaN	1.2	146	1	73	0.5067	1	0	0.7731	0	1
NaN	1.2	147	1	140	0.5079	1	0	0.7902	0	1
NaN	1.2	148	1	110	0.5076	1	0	0.7957	0	1
NaN	1.2	149	1	127	0.5063	1	0	0.8374	0	1
NaN	1.2	150	2	114	0.5055	2	0	0.7911	0	1
NaN	1.2	151	1	161	0.506	1	0	0.8318	0	1
NaN	1.2	152	2	6	0.5061	2	0	0.856	0	1
NaN	1.2	153	1	51	0.5045	1	0	0.6634	0	1
NaN	1.2	154	1	112	0.5045	1	0	0.6683	0	1
NaN	1.2	155	1	146	0.5045	1	0	0.6896	0	1
NaN	1.2	156	1	115	0.5049	1	0	0.5642	0	1
NaN	1.2	157	1	74	0.5045	1	0	0.7924	0	1
NaN	1.2	158	1	166	0.504	1	0	0.6411	0	1
NaN	1.2	159	2	72	0.5034	2	0	0.7037	0	1
NaN	1.2	160	1	23	0.503	1	0	0.6222	0	1
NaN	1.2	161	1	93	0.5016	1	0	0.8281	0	1
NaN	1.2	162	1	32	0.5113	1	0	0.7221	0	1
NaN	1.2	163	1	20	0.5107	1	0	0.6303	0	1
NaN	1.2	164	1	71	0.5093	1	0	0.6651	0	1
NaN	1.2	165	1	21	0.5093	1	0	0.7029	0	1
NaN	1.2	166	1	136	0.5098	1	0	0.8194	0	1
NaN	1.2	167	2	120	0.5096	2	0	0.8439	0	1
NaN	1.2	168	1	69	0.5082	1	0	1.0323	0	1
NaN	1.2	169	1	172	0.5077	1	0	0.7451	0	1
NaN	1.2	170	1	91	0.5071	1	0	0.5715	0	1
NaN	1.2	171	2	90	0.5084	2	0	0.7696	0	1
NaN	1.2	172	1	135	0.5082	1	0	0.7084	0	1
NaN	1.2	173	1	107	0.506	1	0	0.7479	0	1
NaN	1.2	174	1	57	0.5066	1	0	0.6784	0	1
NaN	1.2	175	1	118	0.5069	1	0	0.7188	0	1
NaN	1.2	176	1	100	0.5054	1	0	0.7302	0	1
NaN	1.2	177	1	63	0.5056	1	0	0.6573	0	1
NaN	1.2	178	1	158	0.5054	1	0	0.4874	0	1
NaN	1.2	179	1	34	0.5052	1	0	0.4878	0	1
NaN	1.2	180	2	138	0.505	2	0	0.5904	0	1
NaN	1.2	181	1	183	0.5042	1	0	0.6652	0	1
NaN	1.2	182	1	325	0.5042	1	0	0.622	0	1
NaN	1.2	183	1	243	0.5029	1	0	0.6188	0	1
NaN	1.2	184	1	308	0.503	1	0	0.5882	0	1
NaN	1.2	185	1	314	0.502	1	0	0.6841	0	1
NaN	1.2	186	1	182	0.5116	1	0	0.7852	0	1
NaN	1.2	187	1	193	0.5116	1	0	0.6139	0	1
NaN	1.2	188	2	360	0.511	2	0	0.6588	0	1
NaN	1.2	189	1	268	0.5112	1	0	0.787	0	1
NaN	1.2	190	1	187	0.5093	1	0	0.5918	0	1
NaN	1.2	191	1	351	0.508	1	0	0.6305	0	1
NaN	1.2	192	1	206	0.5078	1	0	0.748	0	1
NaN	1.2	193	1	349	0.5116	1	0	0.6826	0	1
NaN	1.2	194	1	259	0.5113	1	0	0.5697	0	1
NaN	1.2	195	1	265	0.5072	1	0	0.5654	0	1
NaN	1.2	196	1	297	0.5092	1	0	0.5866	0	1
NaN	1.2	197	1	212	0.5092	1	0	0.6345	0	1
NaN	1.2	198	1	207	0.5079	1	0	0.5988	0	1
NaN	1.2	199	1	205	0.5073	1	0	0.5675	0	1
NaN	1.2	200	2	234	0.5072	2	0	0.7329	0	1
NaN	1.2	201	1	225	0.5135	1	0	0.6176	0	1
NaN	1.2	202	1	279	0.5061	2	0	0.7871	0	0
NaN	1.2	203	1	214	0.5047	1	0	0.8073	0	1
NaN	1.2	204	1	254	0.5041	1	0	0.599	0	1
NaN	1.2	205	1	235	0.5042	1	0	0.5905	0	1
NaN	1.2	206	2	192	0.5045	1	0	0.8972	0	0
NaN	1.2	207	2	336	0.5042	2	0	0.7518	0	1
NaN	1.2	208	1	213	0.5034	1	0	0.7514	0	1
NaN	1.2	209	2	246	0.5033	2	0	0.6058	0	1
NaN	1.2	210	1	262	0.5037	1	0	0.537	0	1
NaN	1.2	211	1	255	0.5036	1	0	0.6427	0	1
NaN	1.2	212	1	347	0.51	1	0	0.5595	0	1
NaN	1.2	213	2	222	0.5121	2	0	0.9568	0	1
NaN	1.2	214	1	278	0.5091	1	0	0.6143	0	1
NaN	1.2	215	2	210	0.5106	2	0	0.6241	0	1
NaN	1.2	216	2	198	0.5103	2	0	0.6206	0	1
NaN	1.2	217	1	307	0.5098	1	0	0.8071	0	1
NaN	1.2	218	1	311	0.5091	1	0	0.7077	0	1
NaN	1.2	219	1	202	0.5092	1	0	0.7276	0	1
NaN	1.2	220	2	330	0.5082	2	0	0.8734	0	1
NaN	1.2	221	1	357	0.5078	2	0	0.9419	0	0
NaN	1.2	222	1	344	0.5076	1	0	0.7673	0	1
NaN	1.2	223	2	288	0.5067	2	0	0.7759	0	1
NaN	1.2	224	1	287	0.5064	1	0	0.6341	0	1
NaN	1.2	225	1	253	0.5062	1	0	0.9949	0	1
NaN	1.2	226	1	302	0.5056	1	0	0.6796	0	1
NaN	1.2	227	1	241	0.5054	1	0	0.5438	0	1
NaN	1.2	228	1	263	0.5056	1	0	0.5732	0	1
NaN	1.2	229	1	338	0.5048	1	0	0.585	0	1
NaN	1.2	230	1	333	0.5062	1	0	0.6144	0	1
NaN	1.2	231	1	190	0.5038	1	0	0.6502	0	1
NaN	1.2	232	1	334	0.5049	1	0	0.6156	0	1
NaN	1.2	233	1	227	0.5042	1	0	0.6854	0	1
NaN	1.2	234	1	343	0.5061	1	0	0.7867	0	1
NaN	1.2	235	1	352	0.5028	1	0	0.6872	0	1
NaN	1.2	236	1	271	0.5035	1	0	0.6158	0	1
NaN	1.2	237	1	221	0.5098	1	0	0.5694	0	1
NaN	1.2	238	1	188	0.5098	1	0	0.5789	0	1
NaN	1.2	239	2	252	0.5098	1	0	0.5394	0	0
NaN	1.2	240	1	203	0.5087	1	0	0.6823	0	1
NaN	1.2	241	1	298	0.5089	1	0	0.6695	0	1
NaN	1.2	242	1	284	0.5093	1	0	0.7977	0	1
NaN	1.2	243	1	289	0.5085	1	0	0.7768	0	1
NaN	1.2	244	1	197	0.509	1	0	0.6259	0	1
NaN	1.2	245	1	250	0.5076	1	0	0.7425	0	1
NaN	1.2	246	1	313	0.5071	1	0	0.6661	0	1
NaN	1.2	247	1	199	0.5076	1	0	0.5855	0	1
NaN	1.2	248	1	340	0.5064	1	0	0.5445	0	1
NaN	1.2	249	1	257	0.5059	1	0	0.5665	0	1
NaN	1.2	250	1	200	0.5057	1	0	0.5712	0	1
NaN	1.2	251	2	204	0.5067	2	0	0.6428	0	1
NaN	1.2	252	1	310	0.505	1	0	0.6507	0	1
NaN	1.2	253	1	191	0.5057	1	0	0.5758	0	1
NaN	1.2	254	1	229	0.5047	1	0	0.6355	0	1
NaN	1.2	255	2	186	0.5048	2	0	0.5919	0	1
NaN	1.2	256	1	209	0.5041	1	0	0.5397	0	1
NaN	1.2	257	2	282	0.5039	2	0	0.7002	0	1
NaN	1.2	258	1	273	0.5033	1	0	0.6335	0	1
NaN	1.2	259	1	320	0.5028	1	0	0.742	0	1
NaN	1.2	260	1	341	0.5023	1	0	0.7841	0	1
NaN	1.2	261	1	233	0.5022	1	0	0.7323	0	1
NaN	1.2	262	1	359	0.5014	1	0	0.9355	0	1
NaN	1.2	263	1	238	0.5104	1	0	0.6689	0	1
NaN	1.2	264	1	345	0.5096	1	0	0.5254	0	1
NaN	1.2	265	1	329	0.5098	1	0	0.5144	0	1
NaN	1.2	266	1	230	0.5101	1	0	0.8314	0	1
NaN	1.2	267	1	185	0.5088	1	0	0.634	0	1
NaN	1.2	268	1	305	0.5088	1	0	0.5449	0	1
NaN	1.2	269	1	239	0.5085	1	0	0.5862	0	1
NaN	1.2	270	1	236	0.509	1	0	0.6581	0	1
NaN	1.2	271	2	348	0.5078	2	0	0.8445	0	1
NaN	1.2	272	1	256	0.5071	1	0	0.5953	0	1
NaN	1.2	273	1	260	0.507	1	0	0.6047	0	1
NaN	1.2	274	1	280	0.5068	1	0	0.567	0	1
NaN	1.2	275	1	295	0.5064	1	0	0.6742	0	1
NaN	1.2	276	1	266	0.5071	1	0	0.57	0	1
NaN	1.2	277	1	321	0.5056	1	0	0.6289	0	1
NaN	1.2	278	1	247	0.5063	1	0	0.5421	0	1
NaN	1.2	279	2	216	0.5051	2	0	0.6344	0	1
NaN	1.2	280	1	309	0.5065	1	0	0.6563	0	1
NaN	1.2	281	1	292	0.5047	1	0	0.8285	0	1
NaN	1.2	282	1	245	0.5043	1	0	0.7675	0	1
NaN	1.2	283	1	339	0.5035	1	0	0.7921	0	1
NaN	1.2	284	1	331	0.5049	1	0	0.7045	0	1
NaN	1.2	285	1	274	0.5046	1	0	0.7452	0	1
NaN	1.2	286	1	184	0.5033	1	0	0.668	0	1
NaN	1.2	287	1	296	0.5025	1	0	0.587	0	1
NaN	1.2	288	1	322	0.5033	1	0	0.5903	0	1
NaN	1.2	289	1	350	0.5032	1	0	0.6553	0	1
NaN	1.2	290	1	355	0.5115	1	0	0.6306	0	1
NaN	1.2	291	1	220	0.5131	1	0	0.7137	0	1
NaN	1.2	292	1	301	0.5117	1	0	0.7036	0	1
NaN	1.2	293	1	283	0.5109	1	0	0.5281	0	1
NaN	1.2	294	1	237	0.5103	1	0	0.47	0	1
NaN	1.2	295	1	332	0.5085	1	0	0.5565	0	1
NaN	1.2	296	2	300	0.5092	1	0	0.7655	0	0
NaN	1.2	297	1	251	0.5095	1	0	0.7617	0	1
NaN	1.2	298	1	217	0.5079	1	0	0.8062	0	1
NaN	1.2	299	2	342	0.5082	2	0	1.1266	0	1
NaN	1.2	300	1	272	0.5076	1	0	0.7935	0	1
NaN	1.2	301	1	219	0.5068	1	0	0.6058	0	1
NaN	1.2	302	1	285	0.5062	1	0	0.7374	0	1
NaN	1.2	303	1	291	0.5072	1	0	0.5879	0	1
NaN	1.2	304	1	317	0.5059	1	0	0.5622	0	1
NaN	1.2	305	2	258	0.5053	2	0	0.6216	0	1
NaN	1.2	306	1	181	0.5065	1	0	0.5539	0	1
NaN	1.2	307	2	312	0.5058	2	0	0.7116	0	1
NaN	1.2	308	1	327	0.5053	1	0	0.5863	0	1
NaN	1.2	309	2	324	0.5046	2	0	0.5746	0	1
NaN	1.2	310	1	319	0.5048	1	0	0.745	0	1
NaN	1.2	311	1	248	0.5043	1	0	0.5845	0	1
NaN	1.2	312	1	208	0.503	1	0	0.6238	0	1
NaN	1.2	313	1	275	0.5026	1	0	0.5149	0	1
NaN	1.2	314	2	228	0.503	2	0	0.6263	0	1
NaN	1.2	315	2	240	0.5113	2	0	0.8026	0	1
NaN	1.2	316	1	194	0.5107	1	0	0.66	0	1
NaN	1.2	317	1	269	0.5105	1	0	0.8317	0	1
NaN	1.2	318	2	276	0.5108	2	0	0.6485	0	1
NaN	1.2	319	2	264	0.5103	2	0	0.643	0	1
NaN	1.2	320	1	215	0.5102	1	0	0.7265	0	1
NaN	1.2	321	1	277	0.5101	1	0	0.664	0	1
NaN	1.2	322	1	335	0.5084	1	0	0.5555	0	1
NaN	1.2	323	1	290	0.509	1	0	0.5111	0	1
NaN	1.2	324	1	218	0.5087	1	0	0.5579	0	1
NaN	1.2	325	2	354	0.5089	2	0	0.5984	0	1
NaN	1.2	326	1	356	0.5081	1	0	0.5819	0	1
NaN	1.2	327	1	346	0.5062	1	0	0.6884	0	1
NaN	1.2	328	1	328	0.5078	1	0	0.5617	0	1
NaN	1.2	329	1	189	0.5073	1	0	0.4531	0	1
NaN	1.2	330	1	242	0.5052	1	0	0.4651	0	1
NaN	1.2	331	1	201	0.5066	1	0	0.5562	0	1
NaN	1.2	332	2	306	0.5061	2	0	0.5551	0	1
NaN	1.2	333	1	195	0.5062	1	0	0.5836	0	1
NaN	1.2	334	2	318	0.5038	2	0	0.7681	0	1
NaN	1.2	335	1	293	0.5039	1	0	0.6366	0	1
NaN	1.2	336	1	304	0.503	1	0	0.7091	0	1
NaN	1.2	337	1	244	0.5034	1	0	0.5927	0	1
NaN	1.2	338	1	281	0.5031	1	0	0.5593	0	1
NaN	1.2	339	2	294	0.5046	2	0	0.6339	0	1
NaN	1.2	340	1	231	0.502	1	0	0.5214	0	1
NaN	1.2	341	1	223	0.5033	1	0	0.5914	0	1
NaN	1.2	342	1	337	0.5033	1	0	0.5606	0	1
NaN	1.2	343	1	358	0.5018	1	0	0.5632	0	1
NaN	1.2	344	1	353	0.5107	1	0	0.5358	0	1
NaN	1.2	345	1	323	0.5101	1	0	0.5683	0	1
NaN	1.2	346	1	315	0.5097	1	0	0.6511	0	1
NaN	1.2	347	1	303	0.5092	1	0	0.6412	0	1
NaN	1.2	348	1	267	0.5084	1	0	0.5411	0	1
NaN	1.2	349	1	196	0.5083	1	0	0.4873	0	1
NaN	1.2	350	1	249	0.5077	1	0	0.4996	0	1
NaN	1.2	351	1	261	0.5072	1	0	0.589	0	1
NaN	1.2	352	1	299	0.5066	1	0	0.5435	0	1
NaN	1.2	353	1	316	0.5063	1	0	0.5849	0	1
NaN	1.2	354	1	326	0.5059	1	0	0.5636	0	1
NaN	1.2	355	1	226	0.5078	1	0	0.5462	0	1
NaN	1.2	356	1	224	0.5073	1	0	0.4745	0	1
NaN	1.2	357	1	211	0.5069	1	0	0.493	0	1
NaN	1.2	358	1	232	0.5066	1	0	0.494	0	1
NaN	1.2	359	2	270	0.5065	1	0	0.3925	0	0
NaN	1.2	360	1	286	0.5059	1	0	0.5938	0	1
