onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1.2	31	1	46	0.5115	1	0	0.728	0	1
NaN	1.2	32	1	7	0.5097	1	0	0.7014	0	1
NaN	1.2	33	2	132	0.5098	2	0	0.7859	0	1
NaN	1.2	34	1	23	0.5095	1	0	0.5818	0	1
NaN	1.2	35	1	73	0.509	1	0	0.7977	0	1
NaN	1.2	36	1	4	0.509	1	0	0.7789	0	1
NaN	1.2	37	1	52	0.5098	1	0	0.7826	0	1
NaN	1.2	38	1	82	0.5085	1	0	0.6616	0	1
NaN	1.2	39	2	78	0.5083	2	0	0.6466	0	1
NaN	1.2	40	1	122	0.5075	1	0	0.4662	0	1
NaN	1.2	41	1	113	0.5078	1	0	0.6217	0	1
NaN	1.2	42	2	174	0.508	2	0	0.8352	0	1
NaN	1.2	43	1	152	0.5073	1	0	0.579	0	1
NaN	1.2	44	1	151	0.5073	1	0	0.5498	0	1
NaN	1.2	45	1	163	0.5072	1	0	0.5987	0	1
NaN	1.2	46	1	28	0.5063	1	0	0.6492	0	1
NaN	1.2	47	1	45	0.5068	1	0	0.6608	0	1
NaN	1.2	48	1	25	0.5054	1	0	0.623	0	1
NaN	1.2	49	1	50	0.5066	1	0	0.6257	0	1
NaN	1.2	50	1	22	0.5065	1	0	0.6218	0	1
NaN	1.2	51	1	170	0.5051	1	0	0.6768	0	1
NaN	1.2	52	1	106	0.5044	1	0	0.6896	0	1
NaN	1.2	53	1	124	0.5059	1	0	0.6235	0	1
NaN	1.2	54	2	126	0.5041	2	0	0.9163	0	1
NaN	1.2	55	1	153	0.5038	1	0	0.6392	0	1
NaN	1.2	56	1	79	0.5048	1	0	0.6356	0	1
NaN	1.2	57	1	139	0.5044	1	0	0.5946	0	1
NaN	1.2	58	1	61	0.5031	1	0	0.6388	0	1
NaN	1.2	59	1	100	0.5037	1	0	0.5132	0	1
NaN	1.2	60	1	125	0.5032	1	0	0.453	0	1
NaN	1.2	61	1	134	0.5024	1	0	0.463	0	1
NaN	1.2	62	1	173	0.5031	1	0	0.5554	0	1
NaN	1.2	63	1	154	0.5117	1	0	0.6528	0	1
NaN	1.2	64	1	143	0.5114	1	0	0.6249	0	1
NaN	1.2	65	1	116	0.513	1	0	1.1499	0	1
NaN	1.2	66	1	104	0.5106	1	0	0.8087	0	1
NaN	1.2	67	2	114	0.5108	2	0	0.7033	0	1
NaN	1.2	68	1	44	0.5086	1	0	0.631	0	1
NaN	1.2	69	1	64	0.5104	1	0	0.6129	0	1
NaN	1.2	70	1	74	0.5098	1	0	0.6473	0	1
NaN	1.2	71	2	120	0.5095	2	0	0.9397	0	1
NaN	1.2	72	1	149	0.5088	1	0	0.7024	0	1
NaN	1.2	73	1	97	0.5089	1	0	0.7237	0	1
NaN	1.2	74	2	90	0.5088	1	0	0.7405	0	0
NaN	1.2	75	1	130	0.5086	1	0	0.7841	0	1
NaN	1.2	76	1	67	0.5081	1	0	0.7695	0	1
NaN	1.2	77	1	109	0.5079	1	0	0.6962	0	1
NaN	1.2	78	1	133	0.5062	1	0	0.6266	0	1
NaN	1.2	79	1	148	0.506	1	0	0.6106	0	1
NaN	1.2	80	1	118	0.5071	1	0	0.6057	0	1
NaN	1.2	81	1	14	0.5069	1	0	0.6735	0	1
NaN	1.2	82	1	49	0.5065	1	0	0.8001	0	1
NaN	1.2	83	1	86	0.5053	1	0	0.8107	0	1
NaN	1.2	84	2	96	0.5048	2	0	0.9259	0	1
NaN	1.2	85	2	138	0.5051	2	0	1.1578	0	1
NaN	1.2	86	1	51	0.5046	1	0	0.8617	0	1
NaN	1.2	87	1	40	0.5037	1	0	0.7019	0	1
NaN	1.2	88	1	43	0.5036	1	0	0.7216	0	1
NaN	1.2	89	1	68	0.5046	1	0	0.5568	0	1
NaN	1.2	90	1	94	0.5042	1	0	0.6116	0	1
NaN	1.2	91	1	159	0.5123	1	0	0.6742	0	1
NaN	1.2	92	2	12	0.5034	2	0	0.8249	0	1
NaN	1.2	93	2	6	0.5031	2	0	0.9484	0	1
NaN	1.2	94	2	18	0.511	2	0	0.9596	0	1
NaN	1.2	95	1	77	0.5106	1	0	1.0067	0	1
NaN	1.2	96	1	117	0.5105	1	0	0.9073	0	1
NaN	1.2	97	1	53	0.51	1	0	0.9918	0	1
NaN	1.2	98	2	42	0.5112	2	0	0.9263	0	1
NaN	1.2	99	1	3	0.5091	1	0	0.6996	0	1
NaN	1.2	100	1	62	0.5089	1	0	0.7517	0	1
NaN	1.2	101	1	115	0.5098	1	0	0.6273	0	1
NaN	1.2	102	1	5	0.5093	1	0	0.7378	0	1
NaN	1.2	103	1	11	0.5083	1	0	0.5734	0	1
NaN	1.2	104	2	162	0.5079	2	0	0.8737	0	1
NaN	1.2	105	1	69	0.5077	1	0	1.0417	0	1
NaN	1.2	106	2	180	0.508	1	0	0.9674	0	0
NaN	1.2	107	1	158	0.5068	1	0	1.0686	0	1
NaN	1.2	108	1	160	0.5088	1	0	0.8034	0	1
NaN	1.2	109	2	36	0.5075	2	0	0.7651	0	1
NaN	1.2	110	2	30	0.5074	2	0	0.7293	0	1
NaN	1.2	111	1	98	0.5071	1	0	0.7492	0	1
NaN	1.2	112	1	179	0.5057	1	0	0.6137	0	1
NaN	1.2	113	1	164	0.5048	1	0	0.6022	0	1
NaN	1.2	114	1	165	0.5043	1	0	0.8096	0	1
NaN	1.2	115	1	146	0.5082	1	0	1.0874	0	1
NaN	1.2	116	1	75	0.5066	1	0	0.9039	0	1
NaN	1.2	117	1	58	0.5074	1	0	0.6974	0	1
NaN	1.2	118	1	85	0.5052	1	0	0.567	0	1
NaN	1.2	119	1	99	0.5035	1	0	0.5621	0	1
NaN	1.2	120	1	129	0.5048	1	0	0.6733	0	1
NaN	1.2	121	1	172	0.5042	1	0	0.7247	0	1
NaN	1.2	122	1	157	0.5042	1	0	0.6924	0	1
NaN	1.2	123	1	15	0.5041	1	0	0.5739	0	1
NaN	1.2	124	1	20	0.5055	1	0	0.5288	0	1
NaN	1.2	125	2	108	0.5024	2	0	0.7983	0	1
NaN	1.2	126	1	110	0.5053	1	0	0.6739	0	1
NaN	1.2	127	1	101	0.5103	1	0	0.6992	0	1
NaN	1.2	128	1	29	0.5101	1	0	0.6359	0	1
NaN	1.2	129	1	88	0.5096	1	0	0.7284	0	1
NaN	1.2	130	1	21	0.5092	1	0	0.6482	0	1
NaN	1.2	131	1	112	0.509	1	0	0.618	0	1
NaN	1.2	132	2	54	0.5086	2	0	0.8494	0	1
NaN	1.2	133	1	136	0.5081	1	0	0.6348	0	1
NaN	1.2	134	1	37	0.5078	1	0	0.7235	0	1
NaN	1.2	135	1	131	0.5078	1	0	0.6575	0	1
NaN	1.2	136	1	57	0.5104	1	0	0.5986	0	1
NaN	1.2	137	1	55	0.5073	1	0	0.5726	0	1
NaN	1.2	138	1	121	0.51	1	0	0.6187	0	1
NaN	1.2	139	1	140	0.5064	1	0	0.76	0	1
NaN	1.2	140	1	1	0.5076	1	0	0.7938	0	1
NaN	1.2	141	1	17	0.5068	1	0	0.6194	0	1
NaN	1.2	142	1	38	0.5065	1	0	0.6357	0	1
NaN	1.2	143	1	91	0.5063	1	0	0.6748	0	1
NaN	1.2	144	1	95	0.5057	1	0	0.7525	0	1
NaN	1.2	145	1	26	0.5065	1	0	1.1775	0	1
NaN	1.2	146	2	156	0.5054	2	0	0.8462	0	1
NaN	1.2	147	2	66	0.5056	1	0	0.6488	0	0
NaN	1.2	148	1	175	0.5042	1	0	0.6106	0	1
NaN	1.2	149	1	92	0.5042	1	0	0.6442	0	1
NaN	1.2	150	1	19	0.5036	1	0	0.5625	0	1
NaN	1.2	151	1	87	0.5063	1	0	0.5602	0	1
NaN	1.2	152	1	119	0.5032	1	0	0.5927	0	1
NaN	1.2	153	1	141	0.5045	1	0	0.5422	0	1
NaN	1.2	154	1	178	0.5121	1	0	0.8755	0	1
NaN	1.2	155	1	123	0.5041	1	0	0.7547	0	1
NaN	1.2	156	1	155	0.5105	1	0	0.7382	0	1
NaN	1.2	157	1	145	0.5111	1	0	0.6316	0	1
NaN	1.2	158	1	161	0.5099	1	0	0.6584	0	1
NaN	1.2	159	1	137	0.5095	1	0	0.5849	0	1
NaN	1.2	160	1	76	0.5104	1	0	0.7455	0	1
NaN	1.2	161	1	71	0.5087	1	0	0.6939	0	1
NaN	1.2	162	1	13	0.5092	1	0	0.7716	0	1
NaN	1.2	163	1	111	0.5081	1	0	0.6273	0	1
NaN	1.2	164	1	147	0.509	1	0	0.6719	0	1
NaN	1.2	165	1	81	0.5082	1	0	0.6226	0	1
NaN	1.2	166	1	63	0.509	1	0	0.638	0	1
NaN	1.2	167	1	107	0.5083	1	0	0.6308	0	1
NaN	1.2	168	1	56	0.5071	1	0	0.6671	0	1
NaN	1.2	169	1	80	0.5079	1	0	0.6899	0	1
NaN	1.2	170	1	128	0.5163	1	0	0.6303	0	1
NaN	1.2	171	1	177	0.5075	1	0	0.6332	0	1
NaN	1.2	172	2	150	0.5063	2	0	0.6921	0	1
NaN	1.2	173	1	10	0.5063	1	0	0.6209	0	1
NaN	1.2	174	2	144	0.506	2	0	0.6906	0	1
NaN	1.2	175	1	31	0.5058	1	0	0.7482	0	1
NaN	1.2	176	2	72	0.5055	2	0	0.8679	0	1
NaN	1.2	177	1	35	0.5048	1	0	0.7555	0	1
NaN	1.2	178	1	142	0.5047	1	0	1.1088	0	1
NaN	1.2	179	2	24	0.5044	2	0	1.0503	0	1
NaN	1.2	180	2	102	0.5066	2	0	0.8872	0	1
NaN	1.2	181	1	215	0.5038	1	0	0.8671	0	1
NaN	1.2	182	1	345	0.503	1	0	0.7325	0	1
NaN	1.2	183	2	270	0.5047	1	0	0.6953	0	0
NaN	1.2	184	1	311	0.5041	1	0	0.8162	0	1
NaN	1.2	185	1	280	0.5046	1	0	0.7912	0	1
NaN	1.2	186	1	281	0.5037	1	0	0.9514	0	1
NaN	1.2	187	1	357	0.5108	1	0	0.8704	0	1
NaN	1.2	188	1	242	0.5029	1	0	0.6144	0	1
NaN	1.2	189	1	199	0.5104	1	0	0.6848	0	1
NaN	1.2	190	1	291	0.5099	1	0	0.712	0	1
NaN	1.2	191	2	216	0.5095	2	0	0.7617	0	1
NaN	1.2	192	1	212	0.5095	1	0	0.6396	0	1
NaN	1.2	193	1	353	0.5105	1	0	0.6152	0	1
NaN	1.2	194	1	230	0.509	1	0	0.5697	0	1
NaN	1.2	195	1	323	0.5094	1	0	0.7944	0	1
NaN	1.2	196	1	310	0.508	1	0	0.9127	0	1
NaN	1.2	197	1	213	0.5094	1	0	0.6924	0	1
NaN	1.2	198	1	237	0.509	1	0	0.7111	0	1
NaN	1.2	199	1	220	0.5086	1	0	0.6469	0	1
NaN	1.2	200	1	305	0.5076	1	0	0.6683	0	1
NaN	1.2	201	1	197	0.508	1	0	0.9878	0	1
NaN	1.2	202	1	196	0.5068	1	0	0.7284	0	1
NaN	1.2	203	1	335	0.5065	1	0	0.619	0	1
NaN	1.2	204	1	229	0.5072	1	0	0.5975	0	1
NaN	1.2	205	1	251	0.5072	1	0	0.7914	0	1
NaN	1.2	206	1	289	0.5069	1	0	0.7407	0	1
NaN	1.2	207	1	188	0.5067	1	0	0.6984	0	1
NaN	1.2	208	1	184	0.5055	1	0	0.5301	0	1
NaN	1.2	209	1	203	0.5056	1	0	0.7845	0	1
NaN	1.2	210	1	249	0.5062	1	0	0.6654	0	1
NaN	1.2	211	1	239	0.5056	1	0	0.5788	0	1
NaN	1.2	212	2	240	0.505	2	0	0.7074	0	1
NaN	1.2	213	1	233	0.5043	1	0	0.7198	0	1
NaN	1.2	214	1	292	0.5038	1	0	0.6176	0	1
NaN	1.2	215	2	348	0.5045	2	0	0.6235	0	1
NaN	1.2	216	1	340	0.5043	1	0	0.7116	0	1
NaN	1.2	217	1	283	0.503	1	0	0.7953	0	1
NaN	1.2	218	1	227	0.5026	1	0	0.7016	0	1
NaN	1.2	219	1	225	0.5021	1	0	0.5414	0	1
NaN	1.2	220	1	195	0.5115	1	0	0.883	0	1
NaN	1.2	221	1	262	0.5118	1	0	0.8079	0	1
NaN	1.2	222	1	316	0.511	1	0	0.7007	0	1
NaN	1.2	223	1	259	0.5099	1	0	0.6459	0	1
NaN	1.2	224	2	276	0.5106	2	0	0.8106	0	1
NaN	1.2	225	2	228	0.5101	2	0	0.8773	0	1
NaN	1.2	226	1	256	0.5097	1	0	0.805	0	1
NaN	1.2	227	1	293	0.5098	1	0	0.6985	0	1
NaN	1.2	228	1	326	0.5086	1	0	0.6089	0	1
NaN	1.2	229	1	287	0.5084	1	0	0.695	0	1
NaN	1.2	230	1	250	0.5089	1	0	0.7374	0	1
NaN	1.2	231	1	286	0.5089	1	0	0.6358	0	1
NaN	1.2	232	1	339	0.5076	1	0	0.6406	0	1
NaN	1.2	233	1	218	0.5072	1	0	0.5852	0	1
NaN	1.2	234	1	209	0.5073	1	0	0.7235	0	1
NaN	1.2	235	1	350	0.5075	1	0	0.7004	0	1
NaN	1.2	236	1	313	0.5075	1	0	0.7868	0	1
NaN	1.2	237	2	294	0.5075	2	0	1.0164	0	1
NaN	1.2	238	1	319	0.5073	1	0	0.7459	0	1
NaN	1.2	239	1	273	0.5069	1	0	0.8748	0	1
NaN	1.2	240	1	317	0.5055	1	0	0.8663	0	1
NaN	1.2	241	2	360	0.5051	2	0	1.0377	0	1
NaN	1.2	242	1	314	0.5051	1	0	0.915	0	1
NaN	1.2	243	1	191	0.5049	1	0	0.8321	0	1
NaN	1.2	244	1	346	0.5057	1	0	0.7248	0	1
NaN	1.2	245	1	359	0.5043	1	0	0.8032	0	1
NaN	1.2	246	2	234	0.5044	2	0	0.7655	0	1
NaN	1.2	247	1	322	0.5051	1	0	0.7385	0	1
NaN	1.2	248	1	267	0.5044	1	0	0.7427	0	1
NaN	1.2	249	1	255	0.5036	1	0	0.723	0	1
NaN	1.2	250	2	312	0.5032	2	0	0.8569	0	1
NaN	1.2	251	1	332	0.5028	1	0	0.7619	0	1
NaN	1.2	252	1	349	0.5032	1	0	0.7366	0	1
NaN	1.2	253	1	343	0.5031	1	0	0.7292	0	1
NaN	1.2	254	1	241	0.5021	1	0	0.7297	0	1
NaN	1.2	255	1	320	0.5116	1	0	0.6633	0	1
NaN	1.2	256	2	288	0.5114	1	0	0.5594	0	0
NaN	1.2	257	1	315	0.5132	1	0	0.6189	0	1
NaN	1.2	258	1	183	0.5096	1	0	0.6852	0	1
NaN	1.2	259	1	338	0.5105	1	0	1.5082	0	1
NaN	1.2	260	2	210	0.5103	2	0	1.0462	0	1
NaN	1.2	261	1	278	0.5071	1	0	0.7083	0	1
NaN	1.2	262	1	221	0.5069	1	0	0.7102	0	1
NaN	1.2	263	1	331	0.5087	1	0	0.799	0	1
NaN	1.2	264	1	344	0.5084	1	0	0.7964	0	1
NaN	1.2	265	1	279	0.5068	1	0	0.7343	0	1
NaN	1.2	266	1	224	0.5081	1	0	0.9321	0	1
NaN	1.2	267	1	190	0.5075	1	0	0.8543	0	1
NaN	1.2	268	1	272	0.5061	1	0	0.7851	0	1
NaN	1.2	269	2	324	0.5064	2	0	1.0538	0	1
NaN	1.2	270	1	334	0.5063	1	0	0.6842	0	1
NaN	1.2	271	1	238	0.5052	1	0	0.698	0	1
NaN	1.2	272	2	330	0.506	2	0	0.9316	0	1
NaN	1.2	273	1	187	0.5057	1	0	0.6101	0	1
NaN	1.2	274	1	201	0.5045	1	0	0.6351	0	1
NaN	1.2	275	1	254	0.5045	1	0	0.6453	0	1
NaN	1.2	276	2	300	0.5057	2	0	0.9369	0	1
NaN	1.2	277	1	351	0.5037	1	0	0.6057	0	1
NaN	1.2	278	2	204	0.504	2	0	0.8361	0	1
NaN	1.2	279	1	207	0.5032	1	0	0.5578	0	1
NaN	1.2	280	2	258	0.5035	2	0	0.6873	0	1
NaN	1.2	281	2	198	0.5035	2	0	1.0426	0	1
NaN	1.2	282	2	342	0.5036	2	0	0.8354	0	1
NaN	1.2	283	1	298	0.5034	1	0	0.9142	0	1
NaN	1.2	284	1	341	0.511	1	0	0.8645	0	1
NaN	1.2	285	2	264	0.5115	2	0	1.1125	0	1
NaN	1.2	286	2	192	0.5108	1	0	0.7989	0	0
NaN	1.2	287	1	347	0.511	1	0	0.6795	0	1
NaN	1.2	288	1	329	0.5098	1	0	0.7514	0	1
NaN	1.2	289	1	182	0.5105	1	0	0.8528	0	1
NaN	1.2	290	1	236	0.5099	1	0	0.7984	0	1
NaN	1.2	291	1	200	0.512	1	0	0.7504	0	1
NaN	1.2	292	1	358	0.5097	1	0	0.8206	0	1
NaN	1.2	293	1	352	0.5082	1	0	0.8232	0	1
NaN	1.2	294	1	253	0.5092	1	0	0.9677	0	1
NaN	1.2	295	1	223	0.5089	1	0	1.2839	0	1
NaN	1.2	296	1	257	0.5087	1	0	0.8498	0	1
NaN	1.2	297	1	333	0.5098	1	0	0.8169	0	1
NaN	1.2	298	2	318	0.5071	2	0	0.9538	0	1
NaN	1.2	299	1	274	0.5053	1	0	0.81	0	1
NaN	1.2	300	1	194	0.5051	1	0	0.7558	0	1
NaN	1.2	301	1	211	0.5073	1	0	0.7342	0	1
NaN	1.2	302	2	252	0.5056	2	0	0.939	0	1
NaN	1.2	303	1	268	0.5069	1	0	0.7376	0	1
NaN	1.2	304	1	285	0.5041	1	0	0.5422	0	1
NaN	1.2	305	1	219	0.5063	1	0	0.7688	0	1
NaN	1.2	306	1	321	0.5064	1	0	0.7506	0	1
NaN	1.2	307	1	277	0.5054	1	0	0.607	0	1
NaN	1.2	308	1	243	0.5035	1	0	0.7635	0	1
NaN	1.2	309	2	336	0.505	2	0	0.8372	0	1
NaN	1.2	310	1	185	0.5033	1	0	0.8188	0	1
NaN	1.2	311	1	325	0.504	1	0	0.7204	0	1
NaN	1.2	312	1	308	0.5028	1	0	0.658	0	1
NaN	1.2	313	1	290	0.5029	1	0	0.6905	0	1
NaN	1.2	314	1	247	0.5036	1	0	0.9364	0	1
NaN	1.2	315	1	309	0.5108	1	0	0.7137	0	1
NaN	1.2	316	1	327	0.5101	1	0	0.5762	0	1
NaN	1.2	317	1	217	0.51	1	0	0.6079	0	1
NaN	1.2	318	1	266	0.5094	1	0	0.4813	0	1
NaN	1.2	319	1	248	0.5093	1	0	0.6211	0	1
NaN	1.2	320	1	244	0.5087	1	0	0.876	0	1
NaN	1.2	321	1	205	0.5113	1	0	0.6667	0	1
NaN	1.2	322	1	226	0.5081	1	0	0.5351	0	1
NaN	1.2	323	1	260	0.5108	1	0	0.5997	0	1
NaN	1.2	324	1	189	0.5074	1	0	0.819	0	1
NaN	1.2	325	1	275	0.503	1	0	0.6998	0	1
NaN	1.2	326	1	297	0.5089	1	0	0.7675	0	1
NaN	1.2	327	1	181	0.5081	1	0	0.649	0	1
NaN	1.2	328	1	295	0.5077	1	0	0.5831	0	1
NaN	1.2	329	1	304	0.5074	1	0	0.62	0	1
NaN	1.2	330	1	265	0.5071	1	0	0.6408	0	1
NaN	1.2	331	1	202	0.5073	1	0	0.7341	0	1
NaN	1.2	332	1	302	0.5078	1	0	0.709	0	1
NaN	1.2	333	1	245	0.5061	1	0	0.6505	0	1
NaN	1.2	334	1	214	0.5072	1	0	0.627	0	1
NaN	1.2	335	1	269	0.5068	1	0	0.6398	0	1
NaN	1.2	336	2	282	0.5066	2	0	0.7221	0	1
NaN	1.2	337	1	261	0.5051	1	0	0.6569	0	1
NaN	1.2	338	1	208	0.5049	1	0	0.6883	0	1
NaN	1.2	339	1	271	0.5043	1	0	0.9702	0	1
NaN	1.2	340	1	303	0.5041	1	0	0.758	0	1
NaN	1.2	341	1	193	0.5054	1	0	0.7034	0	1
NaN	1.2	342	2	222	0.5047	2	0	0.7602	0	1
NaN	1.2	343	1	263	0.5045	1	0	0.739	0	1
NaN	1.2	344	1	284	0.5044	1	0	0.8022	0	1
NaN	1.2	345	2	306	0.5042	2	0	0.8099	0	1
NaN	1.2	346	1	301	0.5061	1	0	0.7902	0	1
NaN	1.2	347	1	206	0.5037	1	0	0.7342	0	1
NaN	1.2	348	1	355	0.511	1	0	0.6241	0	1
NaN	1.2	349	1	235	0.5108	1	0	0.6984	0	1
NaN	1.2	350	1	296	0.5098	1	0	1.0329	0	1
NaN	1.2	351	2	354	0.5101	0	0	0	0	0
NaN	1.2	352	1	328	0.5094	1	0	0.6677	0	1
NaN	1.2	353	1	299	0.5106	1	0	0.6858	0	1
NaN	1.2	354	1	231	0.5086	1	0	0.6707	0	1
NaN	1.2	355	2	246	0.5102	2	0	0.6653	0	1
NaN	1.2	356	2	186	0.509	2	0	0.6996	0	1
NaN	1.2	357	1	232	0.5084	1	0	0.6712	0	1
NaN	1.2	358	1	307	0.5088	1	0	0.6289	0	1
NaN	1.2	359	1	337	0.5075	1	0	0.6933	0	1
NaN	1.2	360	1	356	0.5072	1	0	0.8433	0	1
