onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00571269298962	1.0001	1	1	3	0.803	1	0	0.8206	0	1
NaN	1	2	1	1	0.8018	1	0	0.7955	0	1
NaN	1	3	1	7	0.8004	1	0	0.8771	0	1
NaN	1	4	1	8	0.799	1	0	1.1244	0	1
NaN	1	5	1	1	0.8145	1	0	1.0298	0	1
NaN	1.0001	6	2	11	0.8126	0	0	0	0	1
NaN	1	7	1	8	0.8097	1	0	0.8275	0	1
NaN	1	8	1	3	0.8071	1	0	0.8012	0	1
NaN	1	9	1	2	0.8077	1	0	0.8767	0	1
NaN	1	10	1	6	0.8075	1	0	0.8163	0	1
NaN	1	11	2	11	0.8067	0	0	0	0	1
NaN	1	12	1	10	0.8065	1	0	0.7635	0	1
NaN	1	13	1	3	0.8395	1	0	0.9861	0	1
NaN	1	14	1	4	0.8061	1	0	1.0023	0	1
NaN	1	15	1	2	0.8008	1	0	0.9494	0	1
NaN	1	16	1	9	0.8001	0	0	0	0	0
NaN	1	17	1	6	0.7997	1	0	0.9222	0	1
NaN	1	18	1	5	0.8033	1	0	0.9758	0	1
NaN	1	19	1	9	0.7993	0	0	0	0	0
NaN	1	20	2	11	0.7986	0	0	0	0	1
NaN	1	21	1	8	0.8021	1	0	0.6946	0	1
NaN	1	22	1	10	0.7981	1	0	0.7073	0	1
NaN	1	23	1	8	0.8015	1	0	0.8899	0	1
NaN	1	24	1	4	0.801	1	0	0.7337	0	1
NaN	1	25	1	7	0.8009	1	0	0.8912	0	1
NaN	1	26	2	11	0.8002	0	0	0	0	1
NaN	1	27	1	8	0.7963	1	0	0.8994	0	1
NaN	1	28	1	6	0.7996	1	0	0.7991	0	1
NaN	1	29	1	7	0.7996	1	0	0.7847	0	1
NaN	1	30	1	10	0.7993	1	0	0.8963	0	1
NaN	1	31	1	2	0.7989	1	0	0.8179	0	1
NaN	1	32	1	5	0.7984	1	0	0.7726	0	1
NaN	1	33	1	1	0.8138	1	0	0.9342	0	1
NaN	1	34	1	7	0.8137	1	0	0.7499	0	1
NaN	1	35	1	4	0.8143	1	0	0.8684	0	1
NaN	1	36	1	5	0.8133	1	0	0.8421	0	1
NaN	1	37	1	6	0.8127	1	0	0.7977	0	1
NaN	1	38	2	11	0.8121	0	0	0	0	1
NaN	1	39	1	9	0.812	1	0	1.0046	0	1
NaN	1	40	1	5	0.8075	1	0	0.6055	0	1
NaN	1	41	1	2	0.8107	1	0	0.891	0	1
NaN	1	42	1	5	0.8111	1	0	0.8156	0	1
NaN	1	43	1	1	0.8104	1	0	0.7403	0	1
NaN	1	44	1	3	0.8094	1	0	0.7489	0	1
NaN	1	45	2	11	0.809	0	0	0	0	1
NaN	1	46	1	5	0.8086	1	0	0.721	0	1
NaN	1	47	1	8	0.8089	1	0	0.7546	0	1
NaN	1	48	1	6	0.8075	1	0	0.8003	0	1
NaN	1	49	1	10	0.8077	1	0	0.8768	0	1
NaN	1	50	1	6	0.8062	1	0	0.7975	0	1
NaN	1	51	1	1	0.8019	1	0	0.8991	0	1
NaN	1	52	1	10	0.8074	1	0	0.8049	0	1
NaN	1	53	1	4	0.8068	1	0	0.7714	0	1
NaN	1	54	2	11	0.8053	0	0	0	0	1
NaN	1	55	1	3	0.8056	1	0	0.6376	0	1
NaN	1	56	1	8	0.8053	1	0	0.7522	0	1
NaN	1	57	1	5	0.8047	1	0	0.7379	0	1
NaN	1	58	1	8	0.8003	1	0	0.7915	0	1
NaN	1	59	1	9	0.7999	0	0	0	0	0
NaN	1	60	1	4	0.7991	1	0	1.0473	0	1
NaN	1	61	1	9	0.804	1	0	0.7792	0	1
NaN	1	62	1	6	0.8019	1	0	0.7642	0	1
NaN	1	63	1	10	0.8018	1	0	0.8288	0	1
NaN	1	64	1	3	0.7964	1	0	0.9054	0	1
NaN	1	65	1	10	0.7959	1	0	0.842	0	1
NaN	1	66	1	4	0.8	1	0	0.7707	0	1
NaN	1	67	2	11	0.7958	0	0	0	0	1
NaN	1	68	1	2	0.7989	1	0	0.6889	0	1
NaN	1	69	1	9	0.7998	1	0	0.6875	0	1
NaN	1	70	1	5	0.7989	1	0	0.6211	0	1
NaN	1	71	2	11	0.7986	1	0	0.6547	0	0
NaN	1	72	1	3	0.8141	1	0	0.6674	0	1
NaN	1	73	1	7	0.8144	1	0	0.695	0	1
NaN	1	74	1	4	0.813	1	0	0.7546	0	1
NaN	1	75	1	2	0.813	1	0	0.8671	0	1
NaN	1	76	1	7	0.8074	1	0	0.9311	0	1
NaN	1	77	1	6	0.8119	1	0	0.8887	0	1
NaN	1	78	1	2	0.8067	1	0	0.9944	0	1
NaN	1	79	1	3	0.807	1	0	0.9219	0	1
NaN	1	80	1	4	0.8056	1	0	0.8416	0	1
NaN	1	81	1	1	0.8061	1	0	0.9712	0	1
NaN	1	82	1	4	0.8099	1	0	0.8998	0	1
