onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.20714476932608	1.2001	1	2	111	0.4987	2	0	0.7932	0	1
NaN	1.2001	2	2	109	0.5099	2	0	0.6418	0	1
NaN	1.2001	3	2	20	0.5043	2	0	0.6105	0	1
NaN	1.2	4	2	49	0.5049	2	0	0.5926	0	1
NaN	1.2	5	1	84	0.5065	1	0	0.781	0	1
NaN	1.2	6	2	80	0.5039	2	0	0.6281	0	1
NaN	1.2	7	2	82	0.5115	2	0	0.6671	0	1
NaN	1.2	8	2	128	0.5111	2	0	0.71	0	1
NaN	1.2	9	2	142	0.5104	2	0	0.6783	0	1
NaN	1.2	10	2	99	0.5107	2	0	0.6998	0	1
NaN	1.2	11	2	105	0.5095	2	0	0.7439	0	1
NaN	1.2	12	2	173	0.5094	2	0	0.7333	0	1
NaN	1.2	13	2	127	0.5099	2	0	1.058	0	1
NaN	1.2	14	2	153	0.5081	2	0	0.7109	0	1
NaN	1.2	15	2	148	0.5083	2	0	0.5997	0	1
NaN	1.2	16	2	37	0.5083	2	0	0.5503	0	1
NaN	1.2	17	2	137	0.508	2	0	0.6717	0	1
NaN	1.2	18	2	118	0.5075	2	0	0.6438	0	1
NaN	1.2	19	1	162	0.5064	1	0	1.0211	0	1
NaN	1.2	20	2	107	0.5072	2	0	0.6716	0	1
NaN	1.2	21	2	176	0.5069	2	0	0.6667	0	1
NaN	1.2	22	2	1	0.5062	2	0	0.6713	0	1
NaN	1.2	23	2	175	0.5058	2	0	0.6623	0	1
NaN	1.2	24	2	13	0.5057	2	0	0.6048	0	1
NaN	1.2	25	2	152	0.5054	2	0	0.5401	0	1
NaN	1.2	26	2	171	0.5047	2	0	0.6003	0	1
NaN	1.2	27	2	134	0.5047	2	0	0.6602	0	1
NaN	1.2	28	2	97	0.5042	2	0	0.644	0	1
NaN	1.2	29	2	23	0.5036	2	0	0.5505	0	1
NaN	1.2	30	2	59	0.5056	2	0	0.5405	0	1
NaN	1.2	31	2	113	0.5051	2	0	0.6423	0	1
NaN	1.2	32	2	26	0.5047	2	0	0.6324	0	1
NaN	1.2	33	1	30	0.5041	1	0	0.6368	0	1
NaN	1.2	34	2	21	0.5036	2	0	0.5588	0	1
NaN	1.2	35	2	22	0.5036	2	0	0.5523	0	1
NaN	1.2	36	2	43	0.5194	2	0	0.6259	0	1
NaN	1.2	37	2	76	0.5127	2	0	0.6943	0	1
NaN	1.2	38	1	120	0.511	1	0	0.6879	0	1
NaN	1.2	39	1	90	0.5102	1	0	1.0902	0	1
NaN	1.2	40	2	68	0.509	2	0	0.7597	0	1
NaN	1.2	41	1	36	0.509	1	0	0.7132	0	1
NaN	1.2	42	2	136	0.5094	2	0	0.7413	0	1
NaN	1.2	43	2	77	0.5093	2	0	0.632	0	1
NaN	1.2	44	2	40	0.5094	2	0	0.5384	0	1
NaN	1.2	45	2	157	0.5423	2	0	0.6377	0	1
NaN	1.2	46	2	177	0.5334	2	0	0.6816	0	1
NaN	1.2	47	1	48	0.5173	1	0	0.7162	0	1
NaN	1.2	48	2	165	0.5078	2	0	0.8	0	1
NaN	1.2	49	2	41	0.5076	2	0	0.6923	0	1
NaN	1.2	50	2	53	0.5068	2	0	0.763	0	1
NaN	1.2	51	2	27	0.5066	2	0	0.6426	0	1
NaN	1.2	52	2	121	0.5064	2	0	0.6351	0	1
NaN	1.2	53	2	169	0.5065	2	0	0.6	0	1
NaN	1.2	54	2	146	0.5227	2	0	0.6138	0	1
NaN	1.2	55	2	51	0.5052	2	0	0.6482	0	1
NaN	1.2	56	1	96	0.5056	1	0	0.8	0	1
NaN	1.2	57	2	98	0.5049	2	0	0.6626	0	1
NaN	1.2	58	2	172	0.505	2	0	1.0065	0	1
NaN	1.2	59	2	147	0.5042	2	0	0.7159	0	1
NaN	1.2	60	2	67	0.5045	2	0	0.6714	0	1
NaN	1.2	61	2	103	0.504	2	0	0.6786	0	1
NaN	1.2	62	2	95	0.5033	2	0	0.6554	0	1
NaN	1.2	63	2	92	0.5108	2	0	0.7212	0	1
NaN	1.2	64	1	132	0.5119	1	0	0.6714	0	1
NaN	1.2	65	1	78	0.5117	1	0	0.6779	0	1
NaN	1.2	66	1	24	0.5119	1	0	0.7958	0	1
NaN	1.2	67	2	28	0.5114	2	0	0.8613	0	1
NaN	1.2	68	2	34	0.5109	2	0	0.6477	0	1
NaN	1.2	69	2	145	0.51	2	0	0.5483	0	1
NaN	1.2	70	2	93	0.5096	2	0	0.8733	0	1
NaN	1.2	71	2	158	0.509	2	0	0.7209	0	1
NaN	1.2	72	2	15	0.5092	2	0	0.7663	0	1
NaN	1.2	73	2	50	0.5086	2	0	0.627	0	1
NaN	1.2	74	2	71	0.5087	2	0	0.6514	0	1
NaN	1.2	75	2	32	0.5157	2	0	0.9326	0	1
NaN	1.2	76	2	64	0.5075	2	0	0.6975	0	1
NaN	1.2	77	2	81	0.5082	2	0	0.7121	0	1
NaN	1.2	78	2	139	0.5071	2	0	0.6568	0	1
NaN	1.2	79	2	3	0.5077	2	0	0.5692	0	1
NaN	1.2	80	2	163	0.5065	2	0	0.6496	0	1
NaN	1.2	81	2	122	0.5061	2	0	0.6572	0	1
NaN	1.2	82	1	144	0.5051	1	0	0.7238	0	1
NaN	1.2	83	2	112	0.5056	2	0	0.6251	0	1
NaN	1.2	84	1	42	0.5049	1	0	0.6393	0	1
NaN	1.2	85	2	10	0.5046	2	0	0.574	0	1
NaN	1.2	86	2	5	0.5042	2	0	0.612	0	1
NaN	1.2	87	2	101	0.5041	2	0	0.5676	0	1
NaN	1.2	88	2	135	0.5035	2	0	0.5769	0	1
NaN	1.2	89	2	166	0.5039	2	0	0.4659	0	1
NaN	1.2	90	2	160	0.5035	2	0	0.5845	0	1
NaN	1.2	91	2	179	0.503	2	0	0.6519	0	1
NaN	1.2	92	2	39	0.5127	2	0	0.5878	0	1
NaN	1.2	93	1	126	0.5024	1	0	0.7157	0	1
NaN	1.2	94	2	115	0.5113	2	0	0.6186	0	1
NaN	1.2	95	2	9	0.5112	2	0	0.6798	0	1
NaN	1.2	96	2	46	0.511	2	0	0.6197	0	1
NaN	1.2	97	2	141	0.5112	2	0	0.5462	0	1
NaN	1.2	98	2	133	0.5107	2	0	0.6939	0	1
NaN	1.2	99	2	29	0.5109	2	0	0.6554	0	1
NaN	1.2	100	2	52	0.5091	2	0	0.6081	0	1
NaN	1.2	101	2	4	0.5096	2	0	0.6937	0	1
NaN	1.2	102	2	70	0.5109	2	0	0.7218	0	1
NaN	1.2	103	1	6	0.5103	1	0	0.7709	0	1
NaN	1.2	104	2	149	0.5099	2	0	0.6385	0	1
NaN	1.2	105	2	7	0.5073	2	0	0.744	0	1
NaN	1.2	106	2	155	0.5087	2	0	0.6455	0	1
NaN	1.2	107	2	154	0.5092	2	0	0.6581	0	1
NaN	1.2	108	2	164	0.508	2	0	0.7006	0	1
NaN	1.2	109	2	44	0.508	2	0	0.6133	0	1
NaN	1.2	110	2	161	0.5061	2	0	0.5703	0	1
NaN	1.2	111	2	116	0.5075	2	0	0.5417	0	1
NaN	1.2	112	2	16	0.5073	2	0	0.7393	0	1
NaN	1.2	113	2	131	0.5061	2	0	0.7694	0	1
NaN	1.2	114	2	55	0.5056	2	0	0.753	0	1
NaN	1.2	115	2	75	0.5062	2	0	0.6649	0	1
NaN	1.2	116	2	151	0.5056	2	0	0.6945	0	1
NaN	1.2	117	2	167	0.5051	2	0	0.7894	0	1
NaN	1.2	118	2	87	0.5054	2	0	0.6556	0	1
NaN	1.2	119	2	124	0.5043	2	0	0.7453	0	1
NaN	1.2	120	2	61	0.5048	2	0	0.7749	0	1
NaN	1.2	121	2	31	0.5041	2	0	0.7587	0	1
NaN	1.2	122	2	88	0.5037	2	0	0.8438	0	1
NaN	1.2	123	1	72	0.5035	1	0	0.9413	0	1
NaN	1.2	124	1	18	0.5025	1	0	0.8362	0	1
NaN	1.2	125	2	47	0.5027	2	0	0.6526	0	1
NaN	1.2	126	1	12	0.5117	1	0	0.5969	0	1
NaN	1.2	127	1	108	0.5109	2	0	0.7208	0	0
NaN	1.2	128	2	63	0.5105	2	0	0.9554	0	1
NaN	1.2	129	2	56	0.5102	2	0	0.7308	0	1
NaN	1.2	130	2	143	0.5098	2	0	0.7552	0	1
NaN	1.2	131	2	14	0.5092	2	0	0.7292	0	1
NaN	1.2	132	2	45	0.5092	2	0	0.7757	0	1
NaN	1.2	133	2	100	0.5092	2	0	0.5644	0	1
NaN	1.2	134	2	104	0.5085	2	0	0.6697	0	1
NaN	1.2	135	2	178	0.5089	2	0	0.6522	0	1
NaN	1.2	136	2	19	0.5078	2	0	0.6503	0	1
NaN	1.2	137	2	91	0.507	2	0	0.7975	0	1
NaN	1.2	138	2	57	0.5074	2	0	0.696	0	1
NaN	1.2	139	1	150	0.5076	1	0	0.7828	0	1
NaN	1.2	140	1	102	0.5064	1	0	0.6503	0	1
NaN	1.2	141	2	83	0.5083	2	0	0.9967	0	1
NaN	1.2	142	2	69	0.5069	2	0	0.7901	0	1
NaN	1.2	143	2	106	0.5067	2	0	0.6779	0	1
NaN	1.2	144	2	8	0.5065	2	0	0.6495	0	1
NaN	1.2	145	2	110	0.5058	2	0	0.5437	0	1
NaN	1.2	146	2	35	0.5069	2	0	0.5487	0	1
NaN	1.2	147	2	65	0.5056	2	0	0.5073	0	1
NaN	1.2	148	2	17	0.5053	2	0	0.5936	0	1
NaN	1.2	149	2	79	0.5051	2	0	0.5672	0	1
NaN	1.2	150	2	38	0.505	2	0	0.603	0	1
NaN	1.2	151	1	156	0.503	1	0	0.7299	0	1
NaN	1.2	152	1	180	0.5024	1	0	0.6001	0	1
NaN	1.2	153	1	168	0.5044	1	0	0.8266	0	1
NaN	1.2	154	2	58	0.5038	2	0	0.7204	0	1
NaN	1.2	155	2	117	0.5036	2	0	0.7459	0	1
NaN	1.2	156	1	114	0.5117	1	0	0.8977	0	1
NaN	1.2	157	2	159	0.5113	2	0	0.639	0	1
NaN	1.2	158	2	62	0.511	2	0	0.507	0	1
NaN	1.2	159	2	170	0.5106	2	0	0.5374	0	1
NaN	1.2	160	2	125	0.5102	2	0	0.607	0	1
NaN	1.2	161	2	130	0.5097	2	0	0.6776	0	1
NaN	1.2	162	1	174	0.5092	1	0	0.7451	0	1
NaN	1.2	163	2	86	0.5087	2	0	0.6326	0	1
NaN	1.2	164	2	2	0.5085	2	0	0.7101	0	1
NaN	1.2	165	1	66	0.5084	1	0	0.6478	0	1
NaN	1.2	166	1	138	0.5076	1	0	0.8084	0	1
NaN	1.2	167	2	119	0.5076	2	0	0.6665	0	1
NaN	1.2	168	1	60	0.5069	1	0	0.6637	0	1
NaN	1.2	169	2	25	0.5091	2	0	0.525	0	1
NaN	1.2	170	2	11	0.5089	2	0	0.6828	0	1
NaN	1.2	171	1	54	0.5057	1	0	0.7087	0	1
NaN	1.2	172	2	74	0.5073	2	0	0.6017	0	1
NaN	1.2	173	2	129	0.5066	2	0	0.5519	0	1
NaN	1.2	174	2	85	0.5066	2	0	0.7074	0	1
NaN	1.2	175	2	33	0.5064	2	0	0.6243	0	1
NaN	1.2	176	2	123	0.5054	2	0	0.6708	0	1
NaN	1.2	177	2	140	0.5051	2	0	0.5793	0	1
NaN	1.2	178	2	73	0.5047	2	0	0.688	0	1
NaN	1.2	179	2	94	0.5056	2	0	0.6544	0	1
NaN	1.2	180	2	89	0.5044	2	0	0.581	0	1
NaN	1.2	181	2	358	0.5041	2	0	0.5879	0	1
NaN	1.2	182	2	311	0.5043	2	0	0.5283	0	1
NaN	1.2	183	2	256	0.5042	2	0	0.6641	0	1
NaN	1.2	184	2	215	0.5031	2	0	0.6275	0	1
NaN	1.2	185	2	268	0.5113	2	0	0.6588	0	1
NaN	1.2	186	2	205	0.5109	2	0	0.8046	0	1
NaN	1.2	187	2	259	0.5109	2	0	0.7241	0	1
