onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.20745974114652	1.2001	1	1	59	0.5031	1	0	0.909	0	1
NaN	1.2001	2	1	148	0.5213	1	0	0.8066	0	1
NaN	1.2001	3	1	127	0.5102	1	0	0.8351	0	1
NaN	1.2	4	1	130	0.5098	1	0	0.9982	0	1
NaN	1.2	5	1	116	0.5076	1	0	0.8085	0	1
NaN	1.2	6	1	87	0.5088	1	0	0.8723	0	1
NaN	1.2	7	1	16	0.5073	1	0	0.8618	0	1
NaN	1.2	8	2	72	0.5073	2	0	0.8762	0	1
NaN	1.2	9	1	49	0.5064	1	0	0.7533	0	1
NaN	1.2	10	2	18	0.5062	2	0	1.0828	0	1
NaN	1.2	11	1	121	0.507	1	0	0.6791	0	1
NaN	1.2	12	1	107	0.5053	1	0	0.745	0	1
NaN	1.2	13	1	38	0.5065	1	0	1.0113	0	1
NaN	1.2	14	1	73	0.5058	1	0	0.9173	0	1
NaN	1.2	15	1	171	0.5055	1	0	0.7458	0	1
NaN	1.2	16	1	29	0.5048	1	0	0.8901	0	1
NaN	1.2	17	1	55	0.5047	1	0	0.8629	0	1
NaN	1.2	18	1	136	0.5045	1	0	0.8172	0	1
NaN	1.2	19	1	62	0.5031	1	0	0.679	0	1
NaN	1.2	20	1	147	0.503	1	0	0.7977	0	1
NaN	1.2	21	2	36	0.5029	2	0	0.7914	0	1
NaN	1.2	22	1	4	0.5034	1	0	0.8908	0	1
NaN	1.2	23	1	82	0.5037	1	0	1.1762	0	1
NaN	1.2	24	1	45	0.5123	1	0	0.6892	0	1
NaN	1.2	25	1	32	0.5117	1	0	0.9653	0	1
NaN	1.2	26	1	15	0.5098	2	0	0.8532	0	0
NaN	1.2	27	1	160	0.5106	1	0	1.0579	0	1
NaN	1.2	28	1	88	0.5107	1	0	0.7974	0	1
NaN	1.2	29	1	75	0.5089	1	0	0.6688	0	1
NaN	1.2	30	2	54	0.5096	2	0	0.9639	0	1
NaN	1.2	31	2	180	0.5087	2	0	0.8044	0	1
NaN	1.2	32	1	47	0.5094	1	0	0.7477	0	1
NaN	1.2	33	1	167	0.5083	1	0	0.9217	0	1
NaN	1.2	34	1	115	0.5093	1	0	0.9436	0	1
NaN	1.2	35	1	140	0.5078	1	0	0.8076	0	1
NaN	1.2	36	1	52	0.5083	1	0	0.7684	0	1
NaN	1.2	37	1	128	0.5071	1	0	0.7416	0	1
NaN	1.2	38	1	139	0.5069	1	0	0.7852	0	1
NaN	1.2	39	1	100	0.5076	1	0	0.7568	0	1
NaN	1.2	40	1	46	0.5078	1	0	0.8426	0	1
NaN	1.2	41	2	138	0.5074	2	0	0.8241	0	1
NaN	1.2	42	1	3	0.5056	1	0	0.7927	0	1
NaN	1.2	43	1	33	0.5054	1	0	0.8814	0	1
NaN	1.2	44	2	60	0.5064	2	0	0.9498	0	1
NaN	1.2	45	2	12	0.5062	2	0	0.8004	0	1
NaN	1.2	46	1	103	0.5046	1	0	0.9192	0	1
NaN	1.2	47	1	158	0.5055	1	0	1.0033	0	1
NaN	1.2	48	2	48	0.5304	1	0	1.0653	0	0
NaN	1.2	49	1	134	0.5048	1	0	0.8784	0	1
NaN	1.2	50	1	153	0.5036	1	0	0.9702	0	1
NaN	1.2	51	1	177	0.5045	1	0	0.7741	0	1
NaN	1.2	52	1	57	0.5032	1	0	0.7955	0	1
NaN	1.2	53	1	70	0.5028	1	0	0.6414	0	1
