onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.0056895020025	1.0001	1	1	3	0.8056	1	0	0.83	0	1
NaN	1	2	1	1	0.7961	1	0	0.7373	0	1
NaN	1	3	1	7	0.8151	1	0	0.7745	0	1
NaN	1	4	1	8	0.815	1	0	0.7545	0	1
NaN	1	5	1	1	0.8131	1	0	0.7667	0	1
NaN	1.0001	6	2	11	0.8391	0	0	0	0	1
NaN	1	7	1	8	0.8036	1	0	0.6899	0	1
NaN	1	8	1	3	0.8067	1	0	0.6655	0	1
NaN	1	9	1	2	0.8063	1	0	0.748	0	1
NaN	1	10	1	6	0.8059	1	0	0.8237	0	1
NaN	1	11	2	11	0.8007	0	0	0	0	1
NaN	1	12	1	10	0.8003	1	0	0.6419	0	1
NaN	1	13	1	3	0.8002	1	0	0.7935	0	1
NaN	1	14	1	4	0.7998	1	0	0.937	0	1
NaN	1	15	1	2	0.8037	1	0	0.9907	0	1
NaN	1	16	1	9	0.8363	1	0	1.0029	0	1
NaN	1	17	1	6	0.8488	1	0	0.8109	0	1
NaN	1	18	1	5	0.8017	1	0	0.9031	0	1
NaN	1	19	1	9	0.8011	1	0	0.9736	0	1
NaN	1	20	2	11	0.8513	0	0	0	0	1
NaN	1	21	1	8	0.8011	1	0	0.7449	0	1
NaN	1	22	1	10	0.8012	1	0	0.7426	0	1
NaN	1	23	1	8	0.7999	1	0	0.7361	0	1
NaN	1	24	1	4	0.795	1	0	0.8248	0	1
NaN	1	25	1	7	0.799	1	0	0.8275	0	1
NaN	1	26	2	11	0.7988	0	0	0	0	1
NaN	1	27	1	8	0.8103	1	0	0.6155	0	1
NaN	1	28	1	6	0.8149	1	0	0.7491	0	1
NaN	1	29	1	7	0.8101	1	0	0.7878	0	1
NaN	1	30	1	10	0.8091	1	0	0.7025	0	1
NaN	1	31	1	2	0.8125	1	0	0.746	0	1
NaN	1	32	1	5	0.8129	1	0	0.5937	0	1
NaN	1	33	1	1	0.8128	1	0	1.2188	0	1
NaN	1	34	1	7	0.8115	1	0	0.7539	0	1
NaN	1	35	1	4	0.807	1	0	0.8004	0	1
NaN	1	36	1	5	0.8066	1	0	0.8001	0	1
NaN	1	37	1	6	0.8065	1	0	0.8336	0	1
NaN	1	38	2	11	0.8104	0	0	0	0	1
NaN	1	39	1	9	0.8055	1	0	0.9318	0	1
NaN	1	40	1	5	0.8047	1	0	0.6114	0	1
NaN	1	41	1	2	0.8089	1	0	0.6511	0	1
NaN	1	42	1	5	0.8088	1	0	0.9787	0	1
NaN	1	43	1	1	0.8082	1	0	0.8722	0	1
NaN	1	44	1	3	0.8075	1	0	0.7249	0	1
NaN	1	45	2	11	0.8028	0	0	0	0	1
NaN	1	46	1	5	0.8032	1	0	0.7051	0	1
NaN	1	47	1	8	0.8064	1	0	0.6868	0	1
NaN	1	48	1	6	0.8063	1	0	0.5064	0	1
NaN	1	49	1	10	0.802	1	0	0.744	0	1
NaN	1	50	1	6	0.8054	1	0	0.7377	0	1
NaN	1	51	1	1	0.8008	1	0	0.9082	0	1
NaN	1	52	1	10	0.8049	1	0	0.7889	0	1
NaN	1	53	1	4	0.8041	1	0	0.8174	0	1
NaN	1	54	2	11	0.799	0	0	0	0	1
NaN	1	55	1	3	0.8036	1	0	0.7106	0	1
NaN	1	56	1	8	0.8027	1	0	0.6272	0	1
