onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
3.00442872097483	1	1	1	3	0.8023	1	0	0.6068	0	1
NaN	1.0001	2	1	1	0.8029	1	0	0.6012	0	1
NaN	1.0001	3	1	7	0.8001	1	0	0.6538	0	1
NaN	1	4	1	8	0.7982	1	0	0.72	0	1
NaN	1	5	1	1	0.8146	1	0	0.7565	0	1
NaN	1	6	2	11	0.8079	0	0	0	0	1
NaN	1	7	1	8	0.8123	1	0	0.5241	0	1
NaN	1	8	1	3	0.8113	1	0	0.6297	0	1
NaN	1	9	1	2	0.8065	1	0	0.5533	0	1
NaN	1	10	1	6	0.8098	1	0	0.5539	0	1
NaN	1	11	2	11	0.8097	0	0	0	0	1
NaN	1	12	1	10	0.809	1	0	0.4351	0	1
NaN	1	13	1	3	0.8085	1	0	0.4787	0	1
NaN	1	14	1	4	0.808	1	0	0.5144	0	1
NaN	1	15	1	2	0.8075	1	0	0.581	0	1
NaN	1	16	1	9	0.8038	1	0	0.7076	0	1
NaN	1	17	1	6	0.8026	1	0	0.682	0	1
NaN	1	18	1	5	0.802	1	0	1.0605	0	1
NaN	1	19	1	9	0.806	1	0	0.7634	0	1
NaN	1	20	2	11	0.8049	0	0	0	0	1
NaN	1	21	1	8	0.8009	1	0	0.3902	0	1
NaN	1	22	1	10	0.805	1	0	0.6808	0	1
NaN	1	23	1	8	0.8048	1	0	0.6534	0	1
NaN	1	24	1	4	0.8043	1	0	0.664	0	1
NaN	1	25	1	7	0.7993	1	0	0.7157	0	1
NaN	1	26	2	11	0.8031	0	0	0	0	1
NaN	1	27	1	8	0.8026	1	0	0.4889	0	1
NaN	1	28	1	6	0.8022	1	0	0.4925	0	1
NaN	1	29	1	7	0.8018	1	0	0.5311	0	1
NaN	1	30	1	10	0.7972	1	0	0.7037	0	1
NaN	1	31	1	2	0.8007	1	0	0.7284	0	1
NaN	1	32	1	5	0.8002	1	0	0.782	0	1
NaN	1	33	1	1	0.7998	1	0	0.7647	0	1
NaN	1	34	1	7	0.8004	1	0	0.7303	0	1
NaN	1	35	1	4	0.7996	1	0	0.8638	0	1
NaN	1	36	1	5	0.7985	1	0	0.9168	0	1
NaN	1	37	1	6	0.7983	1	0	0.7505	0	1
NaN	1	38	2	11	0.8143	0	0	0	0	1
NaN	1	39	1	9	0.8137	1	0	0.5768	0	1
NaN	1	40	1	5	0.8134	1	0	0.6063	0	1
NaN	1	41	1	2	0.8082	1	0	0.668	0	1
NaN	1	42	1	5	0.8125	1	0	0.8065	0	1
NaN	1	43	1	1	0.8084	1	0	0.7503	0	1
NaN	1	44	1	3	0.8123	1	0	0.7878	0	1
NaN	1	45	2	11	0.8117	0	0	0	0	1
NaN	1	46	1	5	0.8111	1	0	0.61	0	1
NaN	1	47	1	8	0.8059	1	0	0.6856	0	1
NaN	1	48	1	6	0.8105	1	0	0.6773	0	1
NaN	1	49	1	10	0.8049	1	0	0.695	0	1
NaN	1	50	1	6	0.8098	1	0	0.7375	0	1
NaN	1	51	1	1	0.8093	1	0	0.7432	0	1
NaN	1	52	1	10	0.8084	1	0	0.7688	0	1
NaN	1	53	1	4	0.8035	1	0	0.9074	0	1
NaN	1	54	2	11	0.8075	0	0	0	0	1
NaN	1	55	1	3	0.807	1	0	0.5037	0	1
NaN	1	56	1	8	0.8074	1	0	0.5972	0	1
NaN	1	57	1	5	0.8068	1	0	0.6967	0	1
NaN	1	58	1	8	0.8015	1	0	0.7304	0	1
NaN	1	59	1	9	0.8054	1	0	0.7861	0	1
NaN	1	60	1	4	0.8058	1	0	0.8627	0	1
NaN	1	61	1	9	0.8047	1	0	0.8873	0	1
NaN	1	62	1	6	0.8001	1	0	0.8139	0	1
NaN	1	63	1	10	0.8046	1	0	0.8056	0	1
