onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1	49	1	10	0.8014	1	0	0.6955	0	1
NaN	1	50	1	6	0.8008	1	0	0.7271	0	1
NaN	1	51	1	1	0.8001	1	0	0.9357	0	1
NaN	1	52	1	10	0.7957	1	0	0.5733	0	1
NaN	1	53	1	4	0.7996	1	0	0.7329	0	1
NaN	1	54	2	11	0.7999	0	0	0	0	1
NaN	1	55	1	3	0.7989	1	0	0.7302	0	1
NaN	1	56	1	8	0.7989	1	0	0.5979	0	1
NaN	1	57	1	5	0.7938	1	0	0.6615	0	1
NaN	1	58	1	8	0.8143	1	0	0.618	0	1
NaN	1	59	1	9	0.8094	1	0	0.6136	0	1
NaN	1	60	1	4	0.8134	1	0	0.6273	0	1
NaN	1	61	1	9	0.8136	1	0	0.6718	0	1
NaN	1	62	1	6	0.8082	1	0	0.6208	0	1
NaN	1	63	1	10	0.8071	1	0	0.7234	0	1
NaN	1	64	1	3	0.8112	1	0	0.6651	0	1
NaN	1	65	1	10	0.8112	1	0	0.7777	0	1
NaN	1	66	1	4	0.8106	1	0	0.8493	0	1
NaN	1	67	2	11	0.8096	1	0	0.679	0	0
NaN	1	68	1	2	0.8096	1	0	0.6126	0	1
NaN	1	69	1	9	0.8091	1	0	0.9992	0	1
NaN	1	70	1	5	0.8084	1	0	0.7238	0	1
NaN	1	71	2	11	0.8087	0	0	0	0	1
NaN	1	72	1	3	0.8083	1	0	0.6631	0	1
NaN	1	73	1	7	0.8027	1	0	0.7637	0	1
NaN	1	74	1	4	0.8404	1	0	0.9712	0	1
NaN	1	75	1	2	0.8066	1	0	0.6819	0	1
NaN	1	76	1	7	0.8063	1	0	0.6299	0	1
NaN	1	77	1	6	0.8009	1	0	0.8345	0	1
NaN	1	78	1	2	0.8046	1	0	0.7672	0	1
NaN	1	79	1	3	0.8053	1	0	0.7158	0	1
NaN	1	80	1	4	0.8048	1	0	0.8224	0	1
NaN	1	81	1	1	0.8042	1	0	0.8031	0	1
NaN	1	82	1	4	0.8041	1	0	0.6637	0	1
NaN	1	83	1	9	0.8026	1	0	0.7952	0	1
NaN	1	84	1	8	0.8031	1	0	0.6939	0	1
NaN	1	85	1	7	0.8022	1	0	0.7366	0	1
NaN	1	86	1	2	0.8017	1	0	0.7052	0	1
NaN	1	87	1	9	0.8017	1	0	0.8448	0	1
NaN	1	88	1	10	0.8018	1	0	0.6645	0	1
NaN	1	89	1	2	0.7967	1	0	0.679	0	1
NaN	1	90	1	7	0.8006	1	0	0.6706	0	1
NaN	1	91	2	11	0.7958	0	0	0	0	1
NaN	1	92	1	5	0.7998	1	0	0.5529	0	1
NaN	1	93	1	3	0.795	1	0	0.5805	0	1
NaN	1	94	1	1	0.794	1	0	0.6471	0	1
NaN	1	95	1	10	0.7989	1	0	0.6267	0	1
NaN	1	96	1	9	0.8105	1	0	0.6053	0	1
NaN	1	97	1	1	0.814	1	0	0.535	0	1
NaN	1	98	1	7	0.8141	1	0	0.5686	0	1
NaN	1	99	1	1	0.813	1	0	0.7401	0	1
NaN	1	100	1	6	0.8088	1	0	0.4807	0	1
NaN	1	101	1	10	0.8129	1	0	0.5344	0	1
NaN	1	102	1	6	0.8116	1	0	0.6659	0	1
NaN	1	103	1	9	0.812	1	0	0.6435	0	1
NaN	1	104	1	4	0.8112	1	0	0.6822	0	1
NaN	1	105	1	8	0.8068	1	0	0.7457	0	1
NaN	1	106	1	1	0.8057	1	0	0.8194	0	1
NaN	1	107	1	6	0.8103	1	0	0.7199	0	1
NaN	1	108	1	10	0.8053	1	0	0.6997	0	1
NaN	1	109	1	2	0.8097	1	0	0.7233	0	1
NaN	1	110	1	3	0.8044	1	0	0.774	0	1
NaN	1	111	1	6	0.8076	1	0	0.7345	0	1
NaN	1	112	2	11	0.8086	0	0	0	0	1
NaN	1	113	1	5	0.8031	1	0	0.5557	0	1
NaN	1	114	1	7	0.8068	1	0	0.7163	0	1
NaN	1	115	2	11	0.8076	1	0	0.741	0	0
NaN	1	116	1	7	0.8067	1	0	0.5786	0	1
NaN	1	117	1	1	0.8017	1	0	0.7642	0	1
NaN	1	118	1	5	0.8016	1	0	0.7148	0	1
NaN	1	119	1	7	0.8008	1	0	0.7044	0	1
NaN	1	120	1	5	0.8048	1	0	0.806	0	1
NaN	1	121	1	3	0.8042	1	0	0.8876	0	1
NaN	1	122	1	4	0.7996	1	0	0.7212	0	1
NaN	1	123	1	10	0.804	1	0	0.6998	0	1
NaN	1	124	1	7	0.8034	1	0	0.6634	0	1
NaN	1	125	1	2	0.798	1	0	0.7731	0	1
NaN	1	126	1	9	0.8022	1	0	0.7466	0	1
NaN	1	127	1	8	0.8023	1	0	0.6793	0	1
NaN	1	128	1	1	0.8019	1	0	0.8319	0	1
NaN	1	129	1	4	0.8014	1	0	0.6135	0	1
NaN	1	130	1	3	0.7969	1	0	0.7761	0	1
NaN	1	131	2	11	0.801	0	0	0	0	1
NaN	1	132	1	2	0.7957	1	0	0.5874	0	1
NaN	1	133	1	7	0.7955	1	0	0.4701	0	1
NaN	1	134	2	11	0.7996	0	0	0	0	1
NaN	1	135	1	3	0.7992	1	0	0.6261	0	1
NaN	1	136	1	10	0.7992	1	0	0.7549	0	1
NaN	1	137	1	2	0.7986	1	0	0.7484	0	1
NaN	1	138	1	6	0.8143	1	0	0.7451	0	1
NaN	1	139	1	10	0.814	1	0	0.7868	0	1
NaN	1	140	1	9	0.8136	1	0	0.9843	0	1
NaN	1	141	1	8	0.8125	1	0	0.6049	0	1
NaN	1	142	2	11	0.813	0	0	0	0	1
NaN	1	143	1	6	0.8127	1	0	0.5332	0	1
NaN	1	144	1	8	0.812	1	0	0.9258	0	1
NaN	1	145	1	10	0.8117	1	0	0.6043	0	1
NaN	1	146	1	1	0.8114	1	0	0.876	0	1
NaN	1	147	1	9	0.8111	1	0	1.0262	0	1
NaN	1	148	1	7	0.8107	1	0	0.7133	0	1
NaN	1	149	1	9	0.8098	1	0	0.9313	0	1
NaN	1	150	2	11	0.8098	0	0	0	0	1
NaN	1	151	1	4	0.8085	1	0	0.5947	0	1
NaN	1	152	1	9	0.8042	1	0	0.8982	0	1
NaN	1	153	1	7	0.8029	1	0	0.6228	0	1
NaN	1	154	1	5	0.8075	1	0	0.8864	0	1
NaN	1	155	1	3	0.8027	1	0	0.7531	0	1
NaN	1	156	1	5	0.807	1	0	0.8076	0	1
NaN	1	157	2	11	0.8067	1	0	0.8622	0	0
NaN	1	158	1	8	0.8063	1	0	0.4988	0	1
NaN	1	159	1	9	0.8055	1	0	0.5294	0	1
NaN	1	160	1	10	0.8046	1	0	0.72	0	1
NaN	1	161	1	1	0.8001	1	0	0.7197	0	1
NaN	1	162	1	2	0.8043	1	0	0.7463	0	1
NaN	1	163	1	8	0.8039	1	0	0.9019	0	1
NaN	1	164	1	2	0.7992	1	0	0.8355	0	1
NaN	1	165	1	9	0.7987	1	0	0.8141	0	1
NaN	1	166	1	4	0.7985	1	0	0.7378	0	1
NaN	1	167	1	7	0.8023	1	0	0.7184	0	1
NaN	1	168	1	5	0.8021	1	0	0.946	0	1
NaN	1	169	1	1	0.7967	1	0	0.8386	0	1
NaN	1	170	1	8	0.8012	1	0	1.0018	0	1
NaN	1	171	1	3	0.7964	1	0	0.7249	0	1
NaN	1	172	1	6	0.8002	1	0	0.7645	0	1
NaN	1	173	1	4	0.7954	1	0	0.759	0	1
NaN	1	174	2	11	0.7993	0	0	0	0	1
NaN	1	175	1	1	0.7993	1	0	0.6713	0	1
NaN	1	176	1	9	0.7981	1	0	0.6299	0	1
NaN	1	177	1	6	0.7932	1	0	0.6276	0	1
NaN	1	178	2	11	0.8144	0	0	0	0	1
NaN	1	179	1	5	0.8137	1	0	0.5567	0	1
NaN	1	180	1	1	0.8134	1	0	0.7165	0	1
NaN	1	181	1	2	0.8136	1	0	0.775	0	1
NaN	1	182	1	10	0.8129	1	0	0.6397	0	1
NaN	1	183	1	8	0.8084	1	0	0.8292	0	1
NaN	1	184	1	3	0.8076	1	0	0.7358	0	1
NaN	1	185	1	5	0.8121	1	0	0.7915	0	1
NaN	1	186	1	8	0.8113	1	0	0.8411	0	1
NaN	1	187	1	1	0.8111	1	0	0.7907	0	1
NaN	1	188	2	11	0.8055	0	0	0	0	1
NaN	1	189	1	4	0.8054	1	0	0.6673	0	1
NaN	1	190	1	10	0.809	1	0	0.6969	0	1
NaN	1	191	1	4	0.8084	1	0	0.8025	0	1
NaN	1	192	1	7	0.8083	1	0	0.7191	0	1
NaN	1	193	1	3	0.8079	1	0	0.7238	0	1
NaN	1	194	1	2	0.8072	1	0	0.6984	0	1
NaN	1	195	1	6	0.8066	1	0	0.765	0	1
NaN	1	196	1	5	0.802	1	0	0.6816	0	1
NaN	1	197	1	2	0.8059	1	0	0.7222	0	1
NaN	1	198	1	3	0.8051	1	0	0.7699	0	1
NaN	1	199	1	4	0.8008	1	0	0.7075	0	1
NaN	1	200	1	6	0.8053	1	0	0.7422	0	1
NaN	1	201	1	7	0.8007	1	0	0.7758	0	1
NaN	1	202	1	3	0.8045	1	0	0.8713	0	1
NaN	1	203	1	4	0.8037	1	0	0.799	0	1
NaN	1	204	1	7	0.7993	1	0	0.6666	0	1
NaN	1	205	1	1	0.803	1	0	0.8512	0	1
NaN	1	206	1	6	0.8025	1	0	0.6329	0	1
NaN	1	207	1	8	0.8022	1	0	0.5375	0	1
NaN	1	208	1	1	0.8016	1	0	0.74	0	1
NaN	1	209	1	3	0.8011	1	0	0.7856	0	1
NaN	1	210	1	7	0.7967	1	0	0.7352	0	1
NaN	1	211	1	10	0.7998	1	0	0.8308	0	1
NaN	1	212	1	4	0.7996	1	0	0.6555	0	1
NaN	1	213	1	1	0.7992	1	0	0.6891	0	1
NaN	1	214	2	11	0.7945	0	0	0	0	1
NaN	1	215	1	2	0.7995	1	0	0.5993	0	1
NaN	1	216	1	6	0.7942	1	0	0.5819	0	1
NaN	1	217	1	3	0.8105	1	0	0.8265	0	1
NaN	1	218	1	7	0.8148	1	0	0.7601	0	1
NaN	1	219	1	4	0.8141	1	0	0.7878	0	1
NaN	1	220	1	8	0.813	1	0	0.8164	0	1
NaN	1	221	1	9	0.8135	1	0	0.74	0	1
NaN	1	222	1	1	0.8124	1	0	0.9059	0	1
NaN	1	223	1	4	0.8113	1	0	0.7966	0	1
NaN	1	224	1	5	0.8118	1	0	0.8132	0	1
NaN	1	225	1	9	0.8103	1	0	1.1335	0	1
NaN	1	226	1	1	0.8104	1	0	0.8694	0	1
NaN	1	227	1	8	0.81	1	0	0.752	0	1
NaN	1	228	1	2	0.81	1	0	0.7467	0	1
NaN	1	229	2	11	0.8096	0	0	0	0	1
NaN	1	230	1	3	0.8088	1	0	0.6649	0	1
NaN	1	231	1	8	0.8085	1	0	0.7865	0	1
NaN	1	232	2	11	0.8081	1	0	0.9371	0	0
NaN	1	233	1	8	0.8032	1	0	0.5948	0	1
NaN	1	234	1	6	0.8069	1	0	0.6774	0	1
NaN	1	235	1	3	0.8019	1	0	0.7329	0	1
NaN	1	236	1	4	0.8058	1	0	0.7767	0	1
NaN	1	237	2	11	0.8061	0	0	0	0	1
NaN	1	238	1	9	0.8058	1	0	0.7508	0	1
NaN	1	239	1	10	0.806	1	0	0.6275	0	1
NaN	1	240	1	7	0.8001	1	0	0.588	0	1
NaN	1	241	1	8	0.8041	1	0	0.9076	0	1
NaN	1	242	1	10	0.8042	1	0	0.8743	0	1
NaN	1	243	2	11	0.8037	0	0	0	0	1
NaN	1	244	1	2	0.7989	1	0	0.6416	0	1
NaN	1	245	1	8	0.7983	1	0	0.5231	0	1
NaN	1	246	1	6	0.8027	1	0	0.7627	0	1
NaN	1	247	1	2	0.8021	1	0	0.8993	0	1
NaN	1	248	2	11	0.8011	0	0	0	0	1
NaN	1	249	1	4	0.8005	1	0	0.7125	0	1
NaN	1	250	2	11	0.7997	1	0	0.7475	0	0
NaN	1	251	1	10	0.8007	1	0	0.6501	0	1
NaN	1	252	1	2	0.7998	1	0	0.9017	0	1
NaN	1	253	1	10	0.7992	1	0	0.8473	0	1
NaN	1	254	1	6	0.7986	1	0	0.856	0	1
NaN	1	255	1	5	0.7983	1	0	0.8086	0	1
NaN	1	256	1	4	0.8142	1	0	0.8242	0	1
NaN	1	257	1	7	0.8141	1	0	0.7969	0	1
NaN	1	258	1	9	0.814	1	0	1.1452	0	1
NaN	1	259	1	5	0.809	1	0	0.7731	0	1
NaN	1	260	1	7	0.813	1	0	0.7758	0	1
NaN	1	261	1	9	0.8125	1	0	1.0318	0	1
NaN	1	262	1	1	0.8082	1	0	1.0034	0	1
NaN	1	263	1	9	0.8127	1	0	1.0991	0	1
NaN	1	264	1	5	0.8113	1	0	1.1887	0	1
NaN	1	265	1	4	0.8108	1	0	0.8177	0	1
NaN	1	266	1	3	0.8093	1	0	0.6818	0	1
NaN	1	267	1	8	0.8099	1	0	0.8544	0	1
NaN	1	268	1	9	0.8041	1	0	0.906	0	1
NaN	1	269	2	11	0.8087	0	0	0	0	1
NaN	1	270	1	10	0.8084	1	0	0.6832	0	1
NaN	1	271	2	11	0.8073	0	0	0	0	1
NaN	1	272	1	6	0.8078	1	0	0.6145	0	1
NaN	1	273	1	5	0.8066	1	0	0.9511	0	1
NaN	1	274	2	11	0.8069	0	0	0	0	1
NaN	1	275	1	3	0.802	1	0	0.6544	0	1
NaN	1	276	1	6	0.8009	1	0	0.768	0	1
NaN	1	277	1	5	0.8057	1	0	1.0693	0	1
NaN	1	278	1	6	0.801	1	0	0.7593	0	1
NaN	1	279	1	5	0.8052	1	0	0.8218	0	1
NaN	1	280	1	4	0.8	1	0	0.7614	0	1
NaN	1	281	1	1	0.799	1	0	0.8571	0	1
NaN	1	282	1	2	0.8037	1	0	0.7276	0	1
NaN	1	283	1	8	0.7988	1	0	0.7364	0	1
NaN	1	284	1	9	0.7978	1	0	0.9049	0	1
NaN	1	285	1	2	0.8026	1	0	0.9916	0	1
NaN	1	286	1	10	0.8025	1	0	0.8522	0	1
NaN	1	287	1	3	0.7974	1	0	0.8268	0	1
NaN	1	288	1	6	0.7973	1	0	0.7226	0	1
NaN	1	289	1	9	0.8001	1	0	0.8541	0	1
NaN	1	290	1	5	0.8006	1	0	0.8257	0	1
NaN	1	291	1	7	0.8004	1	0	0.7814	0	1
NaN	1	292	1	5	0.8001	1	0	0.931	0	1
NaN	1	293	1	2	0.7993	1	0	0.7127	0	1
NaN	1	294	1	1	0.7984	1	0	0.8652	0	1
NaN	1	295	1	10	0.8145	1	0	0.9411	0	1
NaN	1	296	1	3	0.8143	1	0	0.8118	0	1
NaN	1	297	1	2	0.8138	1	0	0.7584	0	1
NaN	1	298	1	1	0.8138	1	0	0.6651	0	1
NaN	1	299	1	10	0.8123	1	0	0.7246	0	1
NaN	1	300	1	7	0.8123	1	0	0.8333	0	1
NaN	1	301	2	11	0.8074	0	0	0	0	1
NaN	1	302	1	2	0.8115	1	0	0.6666	0	1
NaN	1	303	1	9	0.8072	1	0	0.6872	0	1
NaN	1	304	1	10	0.8111	1	0	0.7098	0	1
NaN	1	305	1	4	0.8108	1	0	0.7164	0	1
NaN	1	306	1	10	0.8103	1	0	0.7181	0	1
NaN	1	307	1	8	0.8055	1	0	0.7808	0	1
NaN	1	308	1	7	0.8092	1	0	0.7454	0	1
NaN	1	309	1	1	0.8052	1	0	0.746	0	1
NaN	1	310	1	9	0.8087	1	0	0.7086	0	1
NaN	1	311	1	1	0.8092	1	0	0.7342	0	1
NaN	1	312	1	5	0.8035	1	0	0.7639	0	1
NaN	1	313	1	10	0.807	1	0	0.7209	0	1
NaN	1	314	1	7	0.8026	1	0	0.7964	0	1
NaN	1	315	1	3	0.8064	1	0	0.729	0	1
NaN	1	316	1	8	0.8059	1	0	0.6887	0	1
NaN	1	317	1	5	0.8003	1	0	0.7755	0	1
NaN	1	318	2	11	0.8051	0	0	0	0	1
NaN	1	319	1	7	0.804	1	0	0.7456	0	1
NaN	1	320	2	11	0.8042	0	0	0	0	1
NaN	1	321	1	3	0.8037	1	0	0.6479	0	1
NaN	1	322	1	4	0.804	1	0	0.7505	0	1
NaN	1	323	1	5	0.7979	1	0	0.7512	0	1
NaN	1	324	1	1	0.8022	1	0	0.8387	0	1
NaN	1	325	1	6	0.7977	1	0	0.7364	0	1
NaN	1	326	1	4	0.7973	1	0	1.0276	0	1
NaN	1	327	1	6	0.8018	1	0	0.8036	0	1
NaN	1	328	1	2	0.8012	1	0	0.8603	0	1
NaN	1	329	1	7	0.8005	1	0	0.764	0	1
NaN	1	330	1	2	0.8009	1	0	0.7986	0	1
NaN	1	331	1	7	0.8002	1	0	0.7772	0	1
NaN	1	332	2	11	0.7955	0	0	0	0	1
NaN	1	333	1	4	0.799	1	0	0.6944	0	1
NaN	1	334	2	11	0.7943	0	0	0	0	1
NaN	1	335	1	8	0.7973	1	0	0.6378	0	1
NaN	1	336	1	5	0.8143	1	0	0.7034	0	1
NaN	1	337	1	2	0.8099	1	0	0.6769	0	1
NaN	1	338	2	11	0.8143	0	0	0	0	1
NaN	1	339	1	10	0.8085	1	0	0.6683	0	1
NaN	1	340	1	9	0.8128	1	0	0.7289	0	1
NaN	1	341	1	6	0.8083	1	0	0.7686	0	1
NaN	1	342	1	2	0.8122	1	0	0.8701	0	1
NaN	1	343	1	9	0.8126	1	0	0.7639	0	1
NaN	1	344	1	4	0.8113	1	0	0.7244	0	1
NaN	1	345	1	5	0.8107	1	0	0.78	0	1
NaN	1	346	1	8	0.81	1	0	0.9176	0	1
NaN	1	347	1	1	0.8105	1	0	0.8352	0	1
NaN	1	348	1	6	0.8093	1	0	0.692	0	1
NaN	1	349	1	2	0.8095	1	0	0.6865	0	1
NaN	1	350	1	5	0.8086	1	0	0.7951	0	1
NaN	1	351	1	4	0.8082	1	0	0.7658	0	1
NaN	1	352	1	1	0.8034	1	0	0.9083	0	1
NaN	1	353	1	8	0.8074	1	0	0.7681	0	1
NaN	1	354	1	1	0.8078	1	0	0.7447	0	1
NaN	1	355	1	9	0.8023	1	0	0.9173	0	1
NaN	1	356	1	1	0.8067	1	0	0.7689	0	1
NaN	1	357	1	5	0.8015	1	0	0.7456	0	1
NaN	1	358	1	6	0.8064	1	0	0.7103	0	1
NaN	1	359	1	7	0.8064	1	0	0.7449	0	1
NaN	1	360	1	1	0.8062	1	0	0.8015	0	1
NaN	1	361	1	10	0.8052	1	0	0.7381	0	1
NaN	1	362	1	6	0.805	1	0	0.7057	0	1
NaN	1	363	1	3	0.8039	1	0	0.7123	0	1
NaN	1	364	1	8	0.8037	1	0	0.7129	0	1
NaN	1	365	1	4	0.8032	1	0	0.7556	0	1
NaN	1	366	1	10	0.8031	1	0	0.7163	0	1
NaN	1	367	1	1	0.7983	1	0	0.6539	0	1
NaN	1	368	1	7	0.8014	1	0	0.6999	0	1
NaN	1	369	2	11	0.8012	0	0	0	0	1
NaN	1	370	1	2	0.7966	1	0	0.6431	0	1
NaN	1	371	2	11	0.8002	0	0	0	0	1
NaN	1	372	1	3	0.7999	1	0	0.6173	0	1
NaN	1	373	1	6	0.7993	1	0	0.6599	0	1
NaN	1	374	1	10	0.7995	1	0	0.7516	0	1
NaN	1	375	1	7	0.7993	1	0	0.6291	0	1
NaN	1	376	1	5	0.7932	1	0	0.8107	0	1
NaN	1	377	2	11	0.8104	0	0	0	0	1
NaN	1	378	1	9	0.8144	1	0	0.624	0	1
NaN	1	379	1	8	0.8143	1	0	0.6477	0	1
NaN	1	380	1	3	0.8086	1	0	0.6742	0	1
NaN	1	381	1	6	0.8082	1	0	0.7009	0	1
NaN	1	382	2	11	0.8081	0	0	0	0	1
NaN	1	383	1	3	0.8127	1	0	0.7492	0	1
NaN	1	384	1	10	0.812	1	0	0.7858	0	1
NaN	1	385	1	4	0.8075	1	0	0.7284	0	1
NaN	1	386	1	8	0.8115	1	0	0.7221	0	1
NaN	1	387	1	3	0.8113	1	0	0.7507	0	1
NaN	1	388	1	10	0.8064	1	0	0.7324	0	1
NaN	1	389	1	9	0.8112	1	0	0.785	0	1
NaN	1	390	1	2	0.8098	1	0	0.7557	0	1
NaN	1	391	1	9	0.8096	1	0	0.8232	0	1
NaN	1	392	1	4	0.8087	1	0	0.7909	0	1
NaN	1	393	1	6	0.8081	1	0	0.7105	0	1
NaN	1	394	1	7	0.8085	1	0	0.6662	0	1
NaN	1	395	1	3	0.8068	1	0	0.8008	0	1
NaN	1	396	1	8	0.807	1	0	0.9374	0	1
NaN	1	397	1	3	0.8065	1	0	0.7261	0	1
NaN	1	398	1	9	0.8071	1	0	0.6507	0	1
NaN	1	399	1	5	0.8058	1	0	0.8063	0	1
NaN	1	400	1	2	0.8057	1	0	0.763	0	1
NaN	1	401	1	4	0.8009	1	0	0.8196	0	1
NaN	1	402	2	11	0.8048	0	0	0	0	1
NaN	1	403	1	5	0.8043	1	0	0.5988	0	1
NaN	1	404	1	9	0.8037	1	0	0.6024	0	1
NaN	1	405	1	2	0.8036	1	0	0.6902	0	1
NaN	1	406	1	9	0.8031	1	0	0.6518	0	1
NaN	1	407	1	2	0.8029	1	0	0.6154	0	1
NaN	1	408	2	11	0.7988	0	0	0	0	1
NaN	1	409	1	1	0.8025	1	0	0.6326	0	1
NaN	1	410	1	8	0.7979	1	0	0.6633	0	1
NaN	1	411	1	10	0.7973	1	0	0.7119	0	1
NaN	1	412	1	5	0.8013	1	0	0.7266	0	1
NaN	1	413	1	3	0.8012	1	0	0.7663	0	1
NaN	1	414	2	11	0.8001	0	0	0	0	1
NaN	1	415	1	3	0.7998	1	0	0.6826	0	1
NaN	1	416	1	6	0.7998	1	0	0.6712	0	1
NaN	1	417	2	11	0.7951	0	0	0	0	1
NaN	1	418	1	8	0.7999	1	0	0.6464	0	1
NaN	1	419	1	2	0.7988	1	0	0.775	0	1
NaN	1	420	1	4	0.7984	1	0	0.7406	0	1
NaN	1	421	2	11	0.8099	0	0	0	0	1
NaN	1	422	1	6	0.8138	1	0	0.669	0	1
NaN	1	423	1	9	0.8138	1	0	0.8496	0	1
NaN	1	424	1	8	0.8135	1	0	0.8672	0	1
NaN	1	425	1	1	0.8133	1	0	0.7689	0	1
NaN	1	426	1	8	0.8123	1	0	0.9715	0	1
NaN	1	427	1	5	0.8123	1	0	0.6971	0	1
NaN	1	428	1	3	0.8114	1	0	0.7808	0	1
NaN	1	429	1	7	0.8116	1	0	0.7534	0	1
NaN	1	430	1	8	0.8113	1	0	0.902	0	1
NaN	1	431	1	10	0.811	1	0	0.7446	0	1
NaN	1	432	1	7	0.8054	1	0	0.7314	0	1
NaN	1	433	1	4	0.8101	1	0	0.7689	0	1
NaN	1	434	1	10	0.8096	1	0	0.7706	0	1
NaN	1	435	1	2	0.8092	1	0	0.8892	0	1
NaN	1	436	1	10	0.8047	1	0	0.7289	0	1
NaN	1	437	1	4	0.8035	1	0	0.6956	0	1
NaN	1	438	1	6	0.8078	1	0	0.6204	0	1
NaN	1	439	1	7	0.8067	1	0	0.643	0	1
NaN	1	440	1	3	0.8061	1	0	0.6267	0	1
NaN	1	441	1	2	0.8057	1	0	0.7253	0	1
NaN	1	442	1	5	0.8015	1	0	0.6988	0	1
NaN	1	443	1	8	0.8047	1	0	0.6946	0	1
NaN	1	444	1	4	0.8005	1	0	0.6862	0	1
NaN	1	445	2	11	0.8005	0	0	0	0	1
NaN	1	446	1	5	0.8041	1	0	0.7025	0	1
NaN	1	447	1	1	0.8038	1	0	0.6242	0	1
NaN	1	448	1	9	0.8032	1	0	0.6137	0	1
NaN	1	449	1	7	0.7987	1	0	0.6924	0	1
NaN	1	450	1	5	0.802	1	0	0.663	0	1
NaN	1	451	1	6	0.7979	1	0	0.7027	0	1
NaN	1	452	1	4	0.8018	1	0	0.8063	0	1
NaN	1	453	1	7	0.7967	1	0	0.6929	0	1
NaN	1	454	1	4	0.7968	1	0	0.7735	0	1
NaN	1	455	1	9	0.8007	1	0	0.7542	0	1
NaN	1	456	1	10	0.7957	1	0	0.6618	0	1
NaN	1	457	1	6	0.8007	1	0	0.6924	0	1
NaN	1	458	1	8	0.7993	1	0	0.9131	0	1
NaN	1	459	1	1	0.7948	1	0	0.7717	0	1
NaN	1	460	1	6	0.7987	1	0	0.6384	0	1
NaN	1	461	1	4	0.7936	1	0	0.699	0	1
NaN	1	462	1	8	0.7981	1	0	0.6377	0	1
NaN	1	463	2	11	0.8143	0	0	0	0	1
NaN	1	464	1	10	0.8098	1	0	0.652	0	1
NaN	1	465	1	3	0.814	1	0	0.6416	0	1
NaN	1	466	1	10	0.8083	1	0	0.6012	0	1
NaN	1	467	1	2	0.8085	1	0	0.6919	0	1
NaN	1	468	1	3	0.8073	1	0	0.7775	0	1
NaN	1	469	1	1	0.8074	1	0	0.7322	0	1
